0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
   2
-0.038322,-0.016043,-0.032029,-0.028481,0.000034,-0.033935,-0.012118,-0.010059,-0.015479,-0.034165,-0.022006,-0.016366,-0.029595,0.011576,-0.044898,0.020247,-0.003767,-0.012154,0.004764,-0.010788,0.002418,-0.008328,0.019120,0.000745,0.023181,0.017831,-0.002377,0.024975,0.042599,0.025162,0.027797,0.027215,-0.020112,0.030290,-0.006605,0.037930,-0.024151,0.012071,0.017454,0.001954,-0.011628,-0.032203,-0.015676,-0.033435,-0.036481,-0.011987,-0.001834,-0.000224,-0.007922,-0.007383,-0.009824,-0.002770,-0.001973,-0.010027,-0.005371,-0.007018,-0.009743,-0.021294,-0.017164,-0.017682,-0.026844,-0.004240,-0.022788,-0.002826,-0.026314,0.002461,-0.011121,0.011884,-0.007805,-0.011012,-0.016906,0.000554,-0.011781,-0.025182,-0.012862,-0.022775,-0.017447,-0.003786,-0.020944,-0.001814,-0.021935,-0.006832,-0.018460,0.003770,-0.008743,-0.006160,-0.006560,-0.001195,-0.016090,-0.022729,-0.027912,-0.021996,-0.019851,-0.038340,-0.021769,-0.035128,
-0.018605,-0.035644,-0.033295,-0.039073,-0.017818,-0.039252,-0.025394,-0.026401,-0.024153,-0.022154,-0.025422,-0.017636,-0.019247,-0.006346,-0.039008,0.006430,-0.038058,-0.020985,-0.001534,-0.020473,-0.018182,-0.010789,0.020427,0.001747,0.033040,0.019712,0.014729,0.052732,0.012866,0.013172,-0.009398,-0.010404,0.002517,-0.005164,-0.039716,-0.025136,-0.037998,-0.009593,-0.013320,-0.021113,-0.030808,-0.028736,-0.005811,0.009352,-0.022141,-0.022276,-0.017756,-0.010451,-0.025318,-0.028321,-0.011666,-0.023946,0.000002,-0.023088,0.002309,-0.015738,0.002478,-0.017062,-0.010334,0.006111,-0.033596,-0.018845,-0.032147,-0.020781,-0.012235,-0.028096,-0.029684,-0.029210,-0.012667,-0.015970,-0.020324,-0.030403,-0.001572,-0.028229,-0.020796,0.001786,-0.012109,-0.031654,-0.013547,-0.021313,-0.028596,-0.018465,-0.025123,-0.028685,-0.024527,-0.011631,-0.031658,-0.026116,-0.036542,-0.045377,-0.032615,-0.039231,-0.029739,-0.023399,-0.033021,-0.031987,
-0.017795,-0.013289,-0.013070,-0.054303,-0.004647,-0.029505,-0.026820,-0.011997,-0.021273,-0.031274,-0.016709,-0.022387,-0.027840,0.013202,-0.042327,0.000084,-0.010744,-0.023805,-0.001329,0.003495,-0.004278,0.024520,0.034324,0.019096,0.036465,0.034850,0.019557,0.025587,-0.003105,0.011440,0.039477,-0.052211,0.047165,-0.005082,0.007381,-0.043373,-0.053089,-0.064342,-0.036385,-0.022062,-0.026124,-0.000723,-0.008332,0.003112,-0.001380,0.012863,0.014067,-0.005356,0.010224,-0.014566,0.034100,0.002658,0.004091,0.019861,0.035807,0.014640,0.028895,0.001600,-0.019410,0.009411,-0.010525,0.020469,0.007981,-0.006214,0.029229,-0.021343,0.012325,-0.002342,-0.007363,0.009016,0.011244,0.013199,0.026215,0.004468,-0.008635,0.013779,-0.011799,-0.003188,0.013412,-0.012444,0.012779,0.013877,0.001442,0.009564,0.002890,0.003550,-0.017682,0.024740,0.000793,-0.007022,0.013258,-0.003155,0.003838,0.004306,-0.003472,0.008431,
-0.010195,0.010089,-0.021569,-0.013568,0.004343,-0.041489,-0.005484,-0.010292,-0.002890,0.000704,-0.014936,-0.008900,-0.019448,0.000378,-0.019767,0.008400,0.006091,0.002959,0.015561,0.011242,0.019727,0.029811,0.012824,0.027285,0.039250,0.012611,0.007748,-0.014908,-0.009306,-0.019174,0.048517,-0.052274,0.085357,-0.017115,-0.026968,0.010069,0.017492,-0.023684,-0.014160,-0.013004,0.001745,-0.017309,-0.006704,-0.020358,-0.017257,0.010849,0.021021,0.001249,0.038817,0.003389,-0.000589,-0.004246,0.012012,0.000168,0.005108,-0.004372,0.008359,0.009518,-0.009570,0.000702,-0.008679,0.018360,0.008632,0.024828,0.033743,0.020498,0.012410,0.003904,0.000100,0.001982,0.012760,0.012743,0.000095,0.003403,0.015674,0.014167,-0.001625,0.008656,0.015412,0.014965,0.024875,0.007758,0.023196,0.013448,0.015076,0.028243,-0.011888,-0.005970,-0.018660,-0.007508,0.005535,-0.005130,-0.005029,-0.015628,0.011226,0.013334,
-0.006980,-0.013013,-0.019131,-0.007283,-0.006723,-0.005282,0.015742,-0.005452,0.018985,-0.006093,-0.008651,0.008241,-0.012606,0.002369,-0.008417,0.000875,0.002538,0.017091,0.019991,0.019700,0.010371,0.027931,0.001918,0.036874,0.053253,0.001563,-0.024675,-0.074030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016488,0.002172,0.020967,0.020908,0.054259,-0.004185,-0.034551,-0.045394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028232,0.000811,0.018496,0.011234,0.052703,-0.004078,-0.035308,-0.027486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017338,0.043346,0.044849,0.031395,0.046005,0.018034,-0.043764,-0.008633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024236,0.002958,-0.010885,0.022808,0.034869,-0.011005,-0.016141,-0.016717,-0.022524,-0.015411,-0.007487,-0.025904,
-0.014164,-0.018579,0.039959,-0.014308,0.014342,0.024024,-0.016726,0.031700,0.006609,-0.011477,0.020700,0.001098,-0.006568,0.028519,-0.013936,0.014966,0.003718,-0.013040,0.017758,0.008326,-0.024277,0.034516,0.006548,0.038668,0.041530,-0.014488,-0.052738,-0.052094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034110,0.035454,0.056276,0.021065,-0.023788,-0.000029,-0.033300,-0.058383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036795,0.046499,0.021617,0.010298,-0.031498,-0.025099,-0.049550,-0.055270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041958,0.065427,0.026619,-0.017270,-0.014416,-0.028713,-0.035300,-0.038437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009429,0.018265,-0.006121,0.016491,-0.022811,-0.002169,0.026355,-0.004942,-0.026603,-0.011219,-0.015684,0.025674,
0.005488,0.048870,0.008024,0.018890,0.022778,-0.017372,0.043285,0.010089,-0.006576,0.036882,0.002634,0.029882,0.036061,0.022913,0.029036,0.031884,0.000267,0.026160,0.010835,0.012395,0.008275,0.021649,-0.005814,0.029858,0.035550,0.002856,-0.051805,-0.016629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007142,0.002384,0.005937,0.025263,0.039908,0.012722,-0.067793,-0.031402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015372,0.042927,-0.009989,0.009958,0.021268,-0.003286,-0.121386,-0.022563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023242,0.022147,-0.025440,0.012856,-0.003446,-0.004597,-0.070819,-0.017475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009643,0.012173,-0.038357,0.030665,0.043905,0.030362,0.020080,0.032864,0.020718,0.014817,0.055423,-0.003183,
0.021696,-0.011667,0.036477,-0.013564,-0.008112,0.011011,0.000809,-0.014733,0.037202,0.001614,0.000510,0.037555,-0.000157,0.034895,0.009669,0.003179,0.011982,0.012534,0.002578,0.003919,0.007762,0.031617,0.015350,0.011632,0.067003,-0.006625,-0.035027,0.009124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048178,0.033749,0.001658,0.006701,0.008333,-0.015025,-0.087417,-0.079096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032510,0.041184,-0.005789,0.011082,0.030988,0.020693,-0.079634,-0.059916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007388,0.029752,-0.009191,0.000414,0.020718,0.041129,-0.048886,-0.022216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.041368,0.034875,0.000428,0.023708,0.025397,0.070097,0.039031,0.027131,0.011735,0.026339,0.030378,0.001194,
-0.035591,0.019196,0.020579,-0.040068,0.007670,0.015649,-0.025447,0.024803,-0.000133,0.000098,0.029511,-0.007671,0.018211,0.031769,-0.018876,0.021185,0.004625,0.001597,0.011297,0.001139,0.013039,0.044357,0.018168,0.010552,0.052821,-0.020796,-0.040237,-0.004351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056162,0.053506,0.008656,0.023763,0.030732,-0.008325,-0.086252,-0.044913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032706,0.038038,-0.013884,-0.006382,0.009321,0.030628,-0.091175,-0.056247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031348,0.027583,-0.004203,0.016153,-0.020130,0.028821,-0.053106,-0.037386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029046,0.038058,-0.011095,0.016361,0.000992,0.032424,0.046567,0.026392,0.013202,0.017177,0.016996,0.011563,
0.000827,0.040630,-0.013466,0.008047,0.004827,-0.028415,0.018532,-0.024838,-0.016576,0.017221,-0.042726,0.014489,0.012254,-0.018607,-0.001633,-0.002002,-0.030730,0.012722,-0.006521,-0.001685,0.015505,0.021425,0.025915,0.036146,0.038959,0.018410,-0.029737,-0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033984,0.045838,0.019405,0.040250,0.025937,0.016856,-0.106671,-0.035437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018434,0.034999,-0.014302,0.013028,0.005590,0.007315,-0.097963,-0.056668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016865,0.015903,-0.043894,0.017808,0.036328,0.009694,-0.057506,-0.021051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039549,0.014000,-0.035657,0.024808,0.045910,0.029024,-0.016768,0.017562,-0.034788,-0.000027,0.020648,-0.032319,
