0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
0.001809,0.047365,-0.005968,0.063277,0.095790,0.009038,0.083646,0.077518,-0.016475,0.134077,0.032305,0.092665,0.030462,0.006510,0.092437,0.045940,0.026311,-0.028806,0.030523,-0.030851,0.019538,0.017114,-0.017734,0.045618,0.002417,0.068801,0.090925,0.032541,0.093164,-0.035461,0.046994,0.063031,0.064461,-0.047269,-0.030978,0.028340,-0.115370,-0.040808,-0.019535,0.008678,-0.066979,-0.007646,0.023966,-0.046453,-0.007820,-0.010170,0.023786,0.036524,0.065440,0.158829,0.129263,0.064325,-0.006732,-0.027516,-0.018828,-0.082183,-0.030430,0.068188,0.107194,0.099420,0.004395,-0.055822,-0.014536,-0.015758,-0.039412,0.009679,0.004491,0.007686,-0.041778,0.090305,0.023123,-0.130937,0.023704,-0.054345,0.017843,0.063345,0.055249,-0.018357,0.002446,0.005947,
0.095958,0.061965,0.074881,0.115616,0.069780,0.165392,0.049265,0.146455,0.093541,0.083493,0.128071,0.078577,0.091091,0.132873,0.129357,0.099886,0.013504,-0.050368,-0.035938,0.001868,0.009184,-0.042884,0.001502,0.001160,-0.043917,0.053126,0.130532,0.091213,0.078726,-0.007024,0.038426,0.041646,0.091393,0.169360,0.004746,-0.067162,-0.075120,-0.065350,0.116554,0.178823,-0.025916,-0.115937,-0.055344,-0.123994,-0.091100,-0.012327,0.000037,0.018985,0.170548,0.375914,0.303991,0.114608,-0.010442,0.000707,-0.170484,-0.111769,0.012001,0.087801,0.197608,0.185348,0.056069,0.016784,-0.005347,-0.116828,-0.044838,0.021099,-0.029945,0.047136,0.049351,0.019137,-0.069307,-0.158564,-0.082383,-0.031741,0.074790,0.192995,0.166958,0.055751,-0.061561,-0.043568,
0.067058,0.091718,0.077417,0.077160,0.168732,0.198099,0.098212,0.042432,0.124251,0.003864,0.012347,0.042521,0.205498,0.203912,0.066631,0.052921,0.001458,-0.047224,-0.092673,0.026120,-0.001500,0.044737,0.038145,-0.079012,0.210562,0.124764,0.146239,0.115147,-0.041571,0.067612,-0.055926,0.010299,0.009116,0.033951,0.015512,-0.152492,-0.133524,0.013151,0.149520,0.092710,0.047255,-0.153120,-0.141260,-0.158602,-0.060881,0.006692,0.024151,0.032444,0.181146,0.276645,0.316838,0.192788,-0.085711,-0.156586,-0.153668,-0.159620,-0.093934,0.120910,0.174191,0.227212,0.193280,-0.023684,-0.062702,-0.092466,-0.124252,-0.047898,-0.017769,-0.039530,0.119593,0.128457,-0.088723,-0.228162,-0.220246,0.006841,0.176081,0.164747,0.184925,0.107757,-0.048426,-0.030134,
-0.001789,0.080095,0.091677,-0.051164,0.090339,0.014820,0.139022,0.129112,0.028482,-0.036124,-0.148411,0.049765,0.200128,0.105016,0.109193,0.023528,0.018606,-0.102697,0.001559,0.049385,0.010299,-0.091933,-0.090958,0.076938,0.108336,0.265659,0.276496,0.217977,0.061617,0.026369,0.049730,-0.078849,0.002481,-0.016857,0.019788,-0.095305,-0.032583,0.048344,0.174358,0.268218,0.064639,-0.156872,-0.229878,-0.205215,0.002529,0.075221,0.077217,0.057181,0.098480,0.242321,0.269953,0.032786,0.007623,-0.132154,-0.136079,-0.079664,-0.016394,-0.042997,0.155189,0.283472,0.181717,0.064913,-0.089255,-0.112016,-0.147605,-0.148020,-0.049150,-0.000031,0.091182,0.122539,-0.016610,-0.224232,-0.162719,-0.027317,-0.026451,0.167592,0.196743,0.113336,0.015834,0.014845,
-0.050993,0.005997,0.112126,0.103409,-0.062424,0.109714,0.078615,-0.014607,-0.036423,-0.084184,0.033882,0.059389,0.107963,0.073370,-0.025640,0.114893,-0.005640,-0.008685,-0.006199,0.050505,0.028824,-0.023539,0.026164,0.114218,0.187072,0.227294,0.117635,0.170778,0.136660,-0.028938,0.047830,-0.005157,-0.083826,-0.015650,-0.010393,0.005206,0.058247,0.085267,0.195019,0.091671,-0.013926,-0.191933,-0.286850,-0.156417,-0.044625,0.119662,0.118474,0.096870,0.127749,0.144657,0.155633,0.073567,0.003473,0.017391,-0.060819,-0.100699,-0.013831,-0.025416,0.076906,0.266499,0.131503,-0.026459,-0.084027,-0.134218,-0.195550,-0.136471,-0.167513,-0.079543,0.110938,0.062762,-0.167917,-0.165808,-0.066008,0.000914,-0.051778,0.039433,0.233689,0.178503,0.017282,0.026296,
-0.040586,0.036303,0.040506,0.069230,0.084978,-0.072357,-0.021346,-0.138879,-0.147073,0.079090,0.089854,0.119932,0.037138,-0.042116,0.048223,0.018874,-0.030606,-0.041761,0.001127,0.017020,0.035652,0.100202,0.147937,0.181590,0.258096,0.105319,0.179751,0.064489,0.007551,0.081045,-0.064025,0.015951,-0.123604,-0.066377,-0.022889,-0.036499,-0.024310,0.125184,0.022166,0.026856,-0.081627,-0.188399,-0.245196,-0.157812,0.021870,0.098059,0.098841,0.109314,0.150277,0.215746,0.078948,0.055847,0.045060,0.014815,-0.087697,-0.109631,-0.087304,0.034460,0.042121,0.103036,0.034308,-0.107995,-0.111233,-0.192651,-0.232460,-0.188390,-0.235660,-0.202395,-0.090345,-0.020450,-0.147081,-0.181034,-0.060715,-0.024526,-0.088531,0.050898,0.110762,-0.035670,-0.045676,-0.082937,
-0.071715,-0.046709,0.144381,0.137073,0.104667,0.077398,-0.061868,-0.058260,-0.019331,0.112700,0.167402,0.032460,0.069505,0.027320,0.002457,0.006508,-0.102680,-0.162737,-0.066170,0.059701,0.079176,0.189760,0.288582,0.342687,0.227645,0.123674,0.057442,-0.004274,0.014739,-0.020435,0.102558,-0.043986,-0.035485,0.008106,-0.063586,-0.026403,0.015792,0.105427,-0.028326,-0.005181,-0.084335,-0.061870,-0.158598,-0.061342,-0.008573,0.110046,0.100103,0.174984,0.166882,0.138315,0.148739,0.051238,0.046913,0.028676,0.020088,-0.017691,-0.088035,-0.055657,0.062561,-0.001954,-0.086316,-0.119402,-0.199009,-0.212232,-0.182692,-0.217354,-0.169618,-0.149851,-0.095202,-0.139212,-0.083508,-0.128313,-0.096670,-0.033870,-0.083940,0.019805,0.075124,-0.004478,-0.079953,-0.048637,
-0.077645,-0.062369,0.077341,0.242846,0.141271,0.117032,0.116252,0.066691,0.042103,0.006513,0.013519,0.034102,-0.067300,0.047381,-0.021676,-0.045283,-0.102186,-0.195044,-0.051307,0.152415,0.129535,0.228635,0.331735,0.264542,0.263992,0.103859,0.037482,-0.040064,-0.157777,-0.001730,0.082945,0.130049,0.034303,-0.004428,0.091232,0.010902,-0.003226,-0.067272,0.101186,0.048194,0.030268,-0.121911,-0.100185,-0.003812,0.022252,0.144064,0.247723,0.144159,0.217348,0.186521,0.087934,0.157077,0.025835,0.097010,0.118144,0.011318,-0.084448,-0.075238,-0.099713,0.011239,-0.045361,-0.175079,-0.134355,-0.133919,-0.190588,-0.123240,-0.029706,0.010559,-0.043528,-0.101662,-0.100827,-0.060502,-0.037168,-0.078955,0.045014,0.001421,0.006825,0.044958,0.026699,0.016083,
-0.030440,-0.106986,0.057199,0.191754,0.150267,0.196924,0.336606,0.157970,-0.087008,-0.096358,-0.080040,-0.040224,-0.044361,-0.132212,-0.031688,-0.186650,-0.139570,-0.065213,0.067889,0.118250,0.283353,0.233212,0.280150,0.253040,0.140124,0.113684,0.063786,-0.038513,-0.030900,-0.022292,0.063429,0.093958,0.012536,0.105063,0.091036,0.082128,0.025266,0.006684,0.038076,0.117198,-0.020322,-0.078765,-0.033650,-0.047285,0.069193,0.163721,0.215791,0.269802,0.240215,0.143578,0.148008,0.115822,0.124291,0.110593,0.108366,0.046803,-0.119909,-0.149769,-0.087133,-0.088064,-0.043700,-0.100685,-0.105042,-0.071447,-0.086641,-0.107630,-0.030014,0.031676,0.070151,-0.058815,-0.135383,-0.044991,-0.039493,-0.102011,-0.019378,-0.008445,-0.089176,-0.058585,-0.007876,0.006216,
-0.071480,-0.161945,0.012007,0.136741,0.182763,0.284611,0.359028,0.222143,-0.145641,-0.231748,-0.021727,-0.088221,-0.089786,-0.122031,-0.140393,-0.184259,-0.175484,-0.057363,0.057810,0.178934,0.181350,0.273678,0.233686,0.253533,0.115003,0.097664,0.146069,0.108386,0.024387,-0.147295,0.015060,-0.040146,0.145283,0.117279,0.024793,0.168428,0.051921,0.081562,0.131186,0.124088,0.061694,0.050850,-0.084321,0.001167,0.040382,0.295589,0.245977,0.161281,0.145866,0.038571,0.110849,0.080759,0.076912,0.083168,0.134785,0.048463,-0.113469,-0.140747,-0.069189,-0.050234,-0.055021,-0.127131,-0.121324,-0.050909,-0.033171,-0.046028,-0.067016,0.029984,0.143339,-0.000595,-0.096710,-0.055497,-0.076444,-0.077335,-0.093794,-0.099128,-0.168651,-0.132412,-0.070174,-0.013622,
