0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
0.958121,0.889981,0.754084,0.564989,0.203408,0.090050,0.074809,-0.017804,-0.090100,-0.123916,-0.208051,-0.139061,-0.020888,-0.070351,0.077493,0.172632,0.184105,0.212093,0.303410,0.163134,0.006087,-0.004714,0.182828,-0.008718,-0.294346,-0.382091,-0.353064,-0.380373,-0.251301,0.000416,0.241241,0.264574,0.376674,0.362950,0.231037,0.115705,-0.044729,-0.009896,0.183189,0.165734,0.145425,0.286754,0.285792,0.590548,0.740703,0.754322,0.766434,0.804861,0.967420,0.906282,0.751590,0.757913,0.747258,0.364333,0.030954,-0.084678,0.007907,0.095775,0.381050,0.888712,0.975583,0.663971,0.527055,0.565022,0.559775,0.703268,0.564021,0.638890,0.277669,0.017452,0.035721,-0.033546,-0.064182,0.266361,0.444733,0.641876,0.826947,0.947544,0.900545,0.874860,
1.243058,0.986903,0.708941,0.381409,0.153142,0.134708,0.072017,0.165710,0.087405,0.016475,0.105797,0.037539,-0.002100,0.130947,0.350984,0.388265,0.363010,0.266228,0.257914,0.110333,0.108490,0.367283,0.503222,0.551732,0.432373,0.189034,0.121901,0.113367,-0.040555,-0.070644,-0.033181,0.092355,0.223764,0.228914,0.131990,-0.060010,0.053427,-0.031700,-0.040340,0.029597,-0.004441,0.166321,0.348139,0.306514,0.592269,0.743030,0.769400,0.852237,0.818229,0.763074,0.710800,0.629518,0.400033,0.102646,-0.081843,-0.014291,-0.009122,-0.190497,0.245127,0.683634,0.925781,0.939416,0.729474,0.700872,0.664306,0.623878,0.456085,0.302825,0.165638,-0.093292,-0.051642,0.112578,0.083686,0.142544,0.366315,0.626291,0.996396,1.160463,1.127220,1.249535,
1.220109,1.192177,0.918944,0.413033,0.186865,0.308037,0.592346,0.537396,0.490395,0.560966,0.403412,0.330740,0.204961,0.289040,0.380453,0.433574,0.348068,0.289480,0.048359,0.153797,0.274961,0.524251,0.764070,0.841210,0.935347,0.933941,0.874966,0.683552,0.313791,0.059477,-0.012575,0.200995,0.156431,0.196045,0.261831,0.371757,0.306236,0.302853,0.150331,0.008338,0.116053,0.567071,0.627915,0.471039,0.533961,0.778352,0.742831,0.830419,0.893200,0.772900,0.602529,0.504574,0.144975,0.015583,0.211213,0.325632,0.156706,0.256349,0.288589,0.254431,0.665081,0.859677,0.846419,0.842967,0.999234,0.815341,0.546590,0.427788,0.113489,0.206374,0.093585,0.198128,0.341234,0.304810,0.466799,0.610276,0.844448,1.165185,1.227323,1.293739,
1.257322,1.281365,1.063720,0.534620,0.306043,0.567953,0.843491,0.960739,0.888015,0.901841,0.768914,0.581662,0.352407,0.429008,0.438546,0.540159,0.547194,0.525862,0.349723,0.407037,0.618449,0.781235,0.722696,0.883302,1.321069,1.455230,1.335781,1.094191,0.558313,0.304276,0.304985,0.358525,0.441725,0.479914,0.399321,0.548815,0.624995,0.389904,0.228675,0.094143,0.407249,1.022923,1.139372,0.743770,0.506388,0.754430,0.819802,0.829138,0.863205,0.791216,0.794418,0.504382,0.137041,0.198453,0.667238,0.895319,0.935738,0.969528,0.709436,0.432967,0.442773,0.492586,0.747139,0.831149,1.106102,1.112667,0.879564,0.769957,0.652338,0.324925,0.426443,0.535607,0.651779,0.756818,0.620342,0.480951,0.759880,1.028906,1.195421,1.266732,
1.396870,1.450373,1.290568,0.856866,0.495355,0.851001,1.174942,1.353186,1.334006,1.172082,1.018252,0.741729,0.559857,0.585660,0.647625,0.791058,1.031610,0.891281,0.907553,1.127309,1.100595,1.012142,0.957648,1.202131,1.683396,1.698883,1.502655,1.277884,0.840251,0.591892,0.542617,0.709714,0.829727,0.682824,0.701038,0.723916,0.663941,0.434975,0.286689,0.464263,0.937707,1.342614,1.080828,0.535695,0.534034,0.684856,0.750360,0.952086,1.118953,1.068864,0.971566,0.725913,0.572148,0.616957,0.983342,1.265525,1.242242,1.200733,1.241063,0.856059,0.480129,0.323675,0.475465,0.719126,0.875241,1.054083,1.047557,1.052527,0.882544,0.689553,0.733756,0.701919,0.813734,0.916047,0.859690,0.646022,0.649484,0.948034,1.172953,1.339953,
1.378893,1.476407,1.621581,1.434653,1.297678,1.305316,1.437402,1.532433,1.518129,1.295143,0.972809,0.789746,0.814694,0.972185,1.032314,1.022703,1.163347,1.140020,1.141028,1.313076,1.403178,1.393690,1.275928,1.460686,1.660245,1.350520,1.019127,1.155283,0.923012,0.659467,0.738145,0.881664,0.968771,0.994139,0.917334,0.956392,0.918722,0.665805,0.511385,0.782953,1.281776,1.259168,0.812178,0.597062,0.726496,0.847132,0.855006,1.109840,1.175459,1.167346,1.104516,1.171589,1.092551,1.044758,1.168507,1.217337,1.140437,1.084064,1.240868,1.200301,0.677115,0.334525,0.384413,0.662660,0.839401,0.777795,0.903148,1.028250,1.023693,0.917141,0.877751,0.790691,0.733098,0.954400,1.046974,0.887776,0.883643,1.095024,1.222834,1.298556,
1.326151,1.410001,1.584255,1.556577,1.659141,1.634520,1.448989,1.448939,1.527378,1.279958,1.003024,0.938520,1.045222,1.227791,1.250220,1.258830,1.303190,1.222843,1.132003,1.368896,1.443784,1.419359,1.446170,1.568096,1.457335,0.975810,0.710680,0.977278,0.970255,1.078248,1.111016,1.086738,1.034771,1.127799,1.109433,1.013281,1.081878,0.934713,0.821853,1.095381,1.272074,1.334914,0.985925,0.748540,0.880717,0.927593,0.928761,1.024737,1.161716,1.147570,1.091417,1.188835,1.264086,1.249148,1.154613,1.162911,1.079431,1.023976,1.158262,1.180364,0.750790,0.377612,0.496006,0.730410,0.881369,0.964460,1.023142,1.054509,1.048815,0.987221,0.905658,0.838749,0.950545,1.154742,1.304313,1.195049,1.237433,1.312742,1.332076,1.262029,
1.339292,1.415437,1.355791,1.363968,1.599384,1.672364,1.666518,1.715192,1.656427,1.310469,0.978476,0.948923,1.244735,1.331449,1.260471,1.213758,1.288613,1.317462,1.428267,1.566751,1.578498,1.427787,1.504740,1.534071,1.379260,1.074419,1.116984,1.265685,1.302528,1.284998,1.215244,1.126463,1.147794,1.149629,1.029611,0.974846,1.041803,1.074606,1.032265,1.173104,1.549227,1.557205,1.234688,1.012597,1.012461,0.939187,0.928408,1.130209,1.223367,1.095315,0.986012,1.065431,1.181032,1.204282,1.131782,1.260457,1.229602,1.159454,1.129827,0.918427,0.708959,0.477521,0.454472,0.810912,0.957961,1.063370,1.178942,1.252803,1.043549,0.916126,0.893327,0.864904,1.027559,1.241033,1.369310,1.271867,1.265179,1.314982,1.247984,1.234601,
1.270849,1.367208,1.405668,1.471503,1.593159,1.638653,1.681573,1.623480,1.473668,1.012857,0.838376,0.894023,1.172312,1.258907,1.237205,1.368723,1.338389,1.297941,1.392763,1.533491,1.568873,1.480095,1.374054,1.289270,1.176962,1.013945,1.276309,1.577258,1.353815,0.990304,0.999635,0.941674,0.994527,1.045641,0.972123,1.154771,1.149804,1.045705,1.029621,1.149830,1.393007,1.416300,1.229654,0.999513,1.000309,1.069221,1.039937,1.165374,1.294406,1.194008,1.169276,1.130008,1.149153,1.195678,1.071328,1.099636,1.199062,1.100491,1.034880,0.986243,0.801199,0.816368,0.895238,1.052204,1.169716,1.178047,1.262387,1.085753,0.996857,0.958476,1.077858,1.037493,1.076834,1.181348,1.177573,1.062793,1.152754,1.173984,1.214972,1.189857,
1.264453,1.430941,1.537242,1.602761,1.740838,1.743896,1.561428,1.354142,1.278894,0.991630,0.847048,1.143052,1.347852,1.342879,1.459386,1.586144,1.520964,1.447559,1.402545,1.422572,1.438170,1.354036,1.358460,1.215267,1.018380,0.989127,1.365672,1.490209,1.256063,1.194056,1.096606,1.178906,1.200611,1.001296,1.129603,1.257368,1.390186,1.228151,1.095166,1.213438,1.333620,1.423989,1.282486,1.169597,1.233768,1.323690,1.308251,1.390401,1.447076,1.447662,1.385411,1.381844,1.421238,1.308847,1.082696,1.094105,1.281404,1.237684,1.266505,1.256788,1.359959,1.433817,1.515390,1.393620,1.303887,1.248342,1.293601,1.111270,0.933512,0.980093,1.008927,1.107155,1.141048,1.068264,1.088704,1.176652,1.231544,1.343812,1.291182,1.233981,
