0,0,0,0,240000,2400.000000,-0.080000,-0.080000,-0.080000
0.021147,-0.023994,0.036782,-0.091902,0.027606,-0.047454,0.091156,0.053270,-0.049997,0.018028,0.079925,-0.064196,-0.114099,-0.042607,-0.029618,0.033631,0.081680,-0.048258,-0.015589,0.060360,-0.072717,0.022305,0.053968,0.104357,-0.041180,-0.064169,-0.038882,-0.079910,-0.073920,-0.074865,-0.019875,0.078552,0.115267,0.033459,-0.059860,-0.027575,0.087100,-0.087427,-0.059955,0.088247,-0.012493,0.112410,0.009149,0.007266,0.036701,0.061669,-0.026574,0.012836,0.017585,0.055317,0.038370,0.019858,0.015765,-0.070899,-0.041097,0.050666,-0.009082,0.036212,-0.044321,0.007253,0.118345,0.015108,0.005756,0.018302,-0.022728,0.058937,0.048326,0.000610,0.100701,0.054808,0.014770,0.047836,0.005277,-0.047644,0.105023,-0.065983,-0.030246,-0.020004,-0.042176,0.026117,
0.051858,0.089352,-0.024160,-0.215888,-0.127755,-0.023547,-0.036732,-0.040547,-0.003496,0.075750,0.047787,0.004311,-0.280889,-0.331228,0.041725,0.087740,0.105778,0.058437,-0.166928,-0.071365,0.061733,0.155509,0.389090,0.003894,-0.266605,-0.137591,-0.227648,-0.149441,-0.167960,-0.148234,0.030995,0.188311,0.106886,0.019918,-0.088889,-0.158701,-0.090447,-0.074426,-0.009545,0.025120,0.062361,0.057275,0.001645,0.037115,-0.018515,0.118056,0.076733,0.011144,0.053882,0.072338,0.067288,0.055248,-0.066351,-0.137410,-0.065088,-0.136885,-0.058624,-0.020366,-0.005835,0.201972,0.070270,0.003198,-0.005038,-0.023873,0.040983,0.032086,0.006758,0.044251,0.068330,0.045499,0.077711,-0.127746,-0.109808,-0.100146,-0.085168,-0.098372,-0.069268,-0.076311,-0.087475,-0.061350,
0.049206,0.084607,-0.105470,-0.180157,-0.225181,-0.097155,-0.031422,-0.116005,-0.148122,-0.107858,-0.138906,-0.210229,-0.338553,-0.183058,0.059644,0.104874,0.020090,-0.055358,-0.038411,-0.119656,0.012690,0.258252,-0.070633,0.047995,-0.140198,-0.308578,-0.061642,-0.007644,-0.152619,-0.180363,-0.114270,0.145987,0.230281,0.048275,-0.107152,-0.071151,0.066051,0.029141,0.067384,0.129930,0.127691,0.064851,0.108846,-0.033446,0.083354,0.059898,0.089091,0.095968,0.075387,0.047308,0.140522,0.028916,-0.097899,-0.118273,-0.173386,-0.108273,-0.000643,0.093054,0.252581,0.186877,0.037692,-0.006921,-0.056887,-0.010753,0.002181,0.025035,0.011387,0.037661,0.122435,0.025027,-0.195764,-0.177530,-0.168916,-0.009912,-0.064388,-0.104641,-0.069254,-0.068370,-0.043504,-0.068313,
-0.023779,0.114743,-0.053184,-0.176988,-0.177846,-0.133125,-0.129931,-0.085883,-0.165144,-0.197163,-0.078591,-0.249110,-0.242403,-0.132862,-0.058276,0.049415,0.180109,0.017532,-0.094048,-0.079951,-0.137033,-0.093733,0.010499,-0.095320,-0.216343,-0.123434,-0.157885,-0.145562,-0.124772,-0.243752,-0.110264,0.041367,-0.051682,-0.005954,-0.001566,-0.012739,0.020343,0.176551,0.156512,0.057762,0.249303,0.085942,0.034814,0.031015,-0.009770,0.074968,0.094035,0.122921,0.077173,0.091618,-0.078565,-0.100319,-0.080103,-0.193885,-0.188984,-0.127944,-0.007954,0.237036,0.088121,0.158556,0.162380,-0.058611,-0.040212,-0.022044,0.031073,0.073422,-0.032330,0.020519,0.040540,0.098794,-0.069184,-0.160201,-0.137368,-0.107625,-0.087059,0.002271,-0.044228,-0.038180,-0.067323,-0.063600,
0.020073,-0.027045,0.023791,-0.062140,-0.112007,-0.071143,-0.053299,-0.068764,0.013781,-0.085535,-0.174751,-0.149003,-0.222621,-0.197402,0.009806,0.102541,0.082619,0.084602,-0.051268,-0.113519,-0.101198,-0.148543,-0.097536,-0.145972,-0.050600,-0.174871,-0.169723,-0.083636,-0.165434,-0.125454,-0.025673,0.008321,0.032100,0.021193,-0.022068,-0.007782,0.177737,0.086274,0.057493,0.135485,-0.012705,0.054646,-0.070260,-0.092863,0.015204,0.014011,0.163262,0.175376,0.091934,0.030048,0.055559,-0.063061,-0.197150,-0.182199,-0.230305,-0.162111,0.020999,0.021783,0.235444,0.265826,0.000510,0.023018,0.019246,0.096339,0.086809,0.091297,-0.017945,-0.018486,0.040992,-0.059120,-0.096329,-0.098052,-0.120902,-0.163836,-0.101792,-0.060472,0.003608,-0.002599,-0.113801,-0.112216,
-0.075386,0.028215,-0.007073,-0.113247,-0.056530,-0.048565,-0.033524,0.007812,0.007555,-0.102419,-0.099606,-0.120638,-0.261530,-0.133318,-0.138853,0.098240,0.194915,-0.046859,-0.075695,-0.020205,-0.037298,-0.129151,-0.168015,-0.084525,-0.147122,-0.040590,-0.049607,-0.093667,-0.063165,-0.066453,-0.065229,-0.015283,0.069110,-0.069734,-0.069835,0.006471,-0.023229,0.134055,0.000150,-0.065866,-0.038019,-0.028704,0.025371,-0.040086,-0.043422,0.027909,0.073290,0.074685,0.064922,0.068367,0.090794,-0.069192,-0.016483,-0.087674,-0.301942,-0.243107,-0.070629,0.134763,0.177099,0.038160,0.147582,0.008687,0.057516,0.098623,0.125664,0.143084,0.096336,0.055408,0.039802,-0.121337,-0.085528,-0.129001,-0.162084,-0.052657,-0.023581,0.024803,0.003927,-0.036152,-0.082467,-0.097258,
-0.052636,0.014160,-0.071263,-0.113185,-0.129826,-0.084017,0.003386,0.090982,-0.047136,-0.080866,-0.149766,-0.242168,-0.163688,-0.082089,-0.030881,0.100989,0.093219,0.082557,-0.030289,0.016203,0.091012,-0.040301,-0.026639,-0.135307,-0.124661,-0.123666,-0.020179,-0.010833,0.032313,-0.082655,0.058763,0.017384,-0.098883,0.045926,-0.100238,-0.153825,0.019890,-0.082127,-0.027059,-0.051284,-0.079225,0.026127,0.029377,0.139077,0.012033,0.030081,0.140046,0.004290,0.089914,0.127611,0.134204,0.033106,-0.068020,-0.141290,-0.219309,-0.111860,-0.008942,-0.026521,0.082729,0.034380,-0.056570,0.042659,0.155741,0.086141,0.238624,0.150910,0.116834,0.118782,-0.093964,-0.121770,-0.107881,-0.035771,-0.036573,-0.012731,-0.009871,0.006726,0.016930,-0.042058,-0.011859,-0.024111,
0.044602,-0.082294,-0.150634,-0.101470,-0.108844,-0.044948,0.078307,0.017275,-0.065801,-0.079864,-0.238585,-0.238932,-0.123946,-0.075266,0.120006,0.061687,0.101953,0.062618,0.012594,0.114138,0.097336,0.016584,-0.052574,-0.135490,-0.153440,-0.161836,-0.091871,0.048751,-0.024954,0.041400,-0.009395,0.012459,0.028840,-0.189702,0.022389,-0.122163,-0.168822,-0.043310,-0.163129,-0.085328,-0.124786,-0.054954,-0.032083,0.015885,0.118804,0.027539,0.033252,0.103799,0.060416,0.248766,0.222339,0.042066,-0.111256,-0.097404,-0.119473,-0.164416,-0.126171,-0.027063,-0.008764,-0.059587,-0.014165,0.077100,0.061553,0.249575,0.140153,0.148279,0.223542,0.045467,0.053359,-0.072066,-0.034936,-0.001178,0.033212,0.014884,0.027075,0.008327,-0.074068,-0.025940,0.023628,-0.033902,
-0.058165,-0.085192,-0.117611,-0.144005,-0.079502,0.011788,0.002434,-0.090616,-0.088186,-0.172599,-0.182730,-0.265511,-0.253454,-0.003171,0.054493,0.063119,0.115521,0.011922,0.126548,0.119759,0.062266,0.045578,-0.007926,-0.172139,-0.235042,-0.135970,0.010327,0.026242,0.050111,0.079301,0.045800,-0.022990,-0.065475,0.056863,-0.053627,-0.023527,-0.110944,-0.091052,-0.096272,-0.190137,-0.203408,-0.231151,-0.132161,-0.044444,0.042196,0.118050,0.057777,0.071253,0.221482,0.340507,0.253446,0.087821,0.055862,0.005839,-0.129127,-0.196201,-0.167656,-0.078270,-0.144598,-0.059923,0.024423,0.025401,0.136367,0.110935,0.173091,0.153662,0.097504,0.193582,0.083654,0.043219,-0.025735,0.084859,0.084569,0.087666,0.055206,-0.032520,-0.019695,0.001415,0.003569,0.112160,
-0.003648,-0.154203,-0.182273,-0.134066,-0.072598,-0.013258,-0.089938,-0.123627,-0.123730,-0.153346,-0.173290,-0.266995,-0.194588,-0.096200,0.011074,0.123890,-0.031893,0.073632,0.107699,0.104213,0.132492,0.058572,0.028465,-0.104573,-0.141862,-0.106756,-0.073435,0.056443,0.114902,0.036876,0.025760,-0.001719,-0.077974,0.082563,0.037129,-0.037909,0.019338,-0.030200,-0.132036,-0.258744,-0.245437,-0.218794,-0.174229,-0.120108,-0.045808,0.065478,0.079345,0.111056,0.189707,0.221705,0.251508,0.258077,0.021679,-0.028745,-0.012087,-0.172187,-0.227226,-0.127324,-0.089112,0.005260,0.024802,0.055300,0.028078,0.072720,0.173317,0.057428,0.128168,0.071172,0.056657,0.058515,0.005439,0.063807,0.052968,0.122022,0.044913,-0.057776,-0.079723,0.023174,0.051778,-0.011313,
