0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
   2
-0.042598,-0.022050,-0.032535,-0.028069,-0.003092,-0.037144,-0.014423,-0.013540,-0.017335,-0.033738,-0.021230,-0.016100,-0.028108,0.006782,-0.039809,0.013765,-0.007049,-0.013091,-0.000566,-0.014631,-0.002503,-0.013981,0.007724,-0.005937,0.011304,0.007547,-0.012214,0.019454,0.044793,0.027992,0.033215,0.033454,-0.027971,0.036312,-0.015776,0.039003,-0.035042,0.005210,0.015510,-0.005282,-0.018682,-0.036297,-0.023090,-0.036026,-0.041656,-0.018398,-0.007355,-0.004225,-0.009707,-0.017130,-0.015315,-0.008271,-0.010556,-0.020102,-0.012075,-0.014300,-0.018818,-0.031601,-0.026814,-0.021154,-0.032779,-0.010311,-0.025806,-0.013753,-0.027986,-0.007775,-0.018282,0.009040,-0.018792,-0.019639,-0.014444,-0.006305,-0.016431,-0.028026,-0.017598,-0.028271,-0.023472,-0.008912,-0.022796,-0.007277,-0.026732,-0.010697,-0.025623,-0.000784,-0.014660,-0.011580,-0.012003,-0.010105,-0.023822,-0.030317,-0.034816,-0.026403,-0.024254,-0.043962,-0.028935,-0.036692,
-0.026453,-0.035618,-0.039427,-0.040755,-0.021740,-0.040935,-0.028717,-0.025112,-0.023583,-0.025267,-0.020227,-0.019724,-0.022013,-0.005941,-0.040554,0.000746,-0.033518,-0.021151,-0.005352,-0.021969,-0.019853,-0.016772,0.005944,-0.005032,0.015651,0.008200,0.005092,0.049777,0.010436,0.011106,-0.013610,-0.012614,0.003344,-0.003610,-0.027376,-0.002899,-0.029955,-0.006504,-0.012849,-0.018695,-0.024394,-0.025239,-0.010137,-0.002065,-0.022175,-0.021017,-0.019509,-0.017703,-0.022152,-0.030649,-0.011578,-0.024399,-0.006274,-0.020489,-0.001239,-0.023128,-0.003833,-0.024879,-0.014713,-0.005668,-0.032558,-0.022766,-0.036568,-0.023286,-0.015356,-0.032181,-0.028964,-0.037210,-0.022870,-0.005552,-0.025573,-0.032169,-0.002120,-0.033515,-0.018713,-0.002800,-0.013776,-0.028708,-0.017902,-0.022004,-0.030433,-0.022784,-0.028862,-0.026535,-0.025185,-0.013885,-0.035842,-0.028071,-0.042113,-0.048558,-0.037680,-0.042530,-0.034723,-0.031523,-0.040510,-0.036060,
-0.016702,-0.016019,-0.013342,-0.047642,-0.012964,-0.031511,-0.028102,-0.017056,-0.028410,-0.028680,-0.020086,-0.029300,-0.026326,-0.000381,-0.038749,-0.003480,-0.016293,-0.021901,-0.004551,-0.003559,-0.006024,0.013528,0.020762,0.009091,0.021367,0.016971,0.008760,0.027115,-0.000022,0.013911,0.035398,-0.026035,0.026583,-0.001805,0.010507,-0.023367,-0.025357,-0.038790,-0.026728,-0.022580,-0.027005,-0.010493,-0.008913,0.004621,0.000448,0.011320,0.010022,-0.007298,0.002951,-0.012678,0.022750,-0.003179,0.008379,0.011197,0.026912,0.010352,0.019388,-0.001238,-0.017966,0.014589,-0.000894,0.020220,0.010569,0.015029,0.007523,0.006012,0.013164,-0.002776,0.011612,0.008776,0.008713,0.018929,0.024562,0.014572,0.000231,0.019351,-0.002714,-0.000725,0.012883,-0.008454,0.010696,0.013968,0.003620,0.013145,-0.000934,0.007442,-0.016022,0.021881,-0.002435,-0.006799,0.007787,-0.007031,-0.000330,-0.002599,-0.005640,0.004617,
-0.009838,0.000371,-0.014206,-0.008801,0.000326,-0.030096,-0.007313,-0.017545,-0.010125,-0.010788,-0.024385,-0.012544,-0.026826,-0.010590,-0.022746,-0.003640,-0.004080,-0.000722,0.006664,0.004229,0.013333,0.021012,0.010975,0.018230,0.025695,0.005724,0.011244,0.002137,-0.004117,0.013095,0.015673,0.020937,0.014943,0.024501,0.019159,0.019509,0.009885,-0.007334,-0.012143,-0.012534,-0.003014,-0.010458,0.003891,0.006529,-0.002850,0.014326,0.017340,0.015367,0.034313,0.013549,0.014420,0.009089,0.009608,0.001726,-0.007632,-0.009979,0.000319,0.000141,0.002452,0.015277,0.008699,0.014916,0.018732,0.017737,0.029916,0.018174,0.027401,0.019533,0.004228,0.004354,0.012042,0.007725,0.013747,-0.000079,0.008617,0.019391,0.005623,0.008883,0.017058,0.012712,0.020214,0.012679,0.019386,0.020253,0.006696,0.016083,-0.006037,-0.001252,-0.011136,-0.006387,-0.002037,-0.003673,-0.004317,-0.009987,0.001143,0.007467,
-0.003056,-0.002823,-0.007999,-0.008689,-0.005521,-0.008828,0.001448,-0.009872,-0.002361,-0.013049,-0.015961,-0.008231,-0.018946,-0.006490,-0.020195,-0.005914,-0.008005,-0.000095,0.006058,0.004636,-0.002681,0.012402,-0.004172,0.017436,0.025218,-0.000872,-0.000875,0.004535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000263,-0.001681,-0.002939,-0.000206,0.002871,-0.000391,0.014754,0.005600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002416,0.000497,-0.005010,-0.005125,-0.000061,-0.000758,0.004670,0.006925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000467,0.006290,0.001596,0.002253,0.000655,-0.001448,0.008719,0.007778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000926,0.000600,-0.003113,0.009658,0.013252,-0.000179,-0.005392,-0.004414,-0.002784,-0.001688,-0.000278,-0.005236,
-0.006199,-0.006750,0.009296,-0.014161,0.002555,0.003060,-0.014924,0.005583,-0.002612,-0.011711,0.007378,-0.002433,-0.011387,0.012292,-0.013494,-0.000144,-0.006860,-0.014730,-0.000041,-0.001095,-0.023183,0.008770,-0.003225,0.013360,0.005543,-0.004799,-0.000431,0.011261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000237,-0.001349,-0.005314,-0.009698,-0.003638,0.000305,0.016261,0.011736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004785,-0.008250,-0.006417,-0.003226,-0.000068,0.004793,0.012146,0.008151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004620,-0.011558,-0.010864,-0.003002,-0.003588,0.004306,0.006685,0.007839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000897,0.000239,-0.000342,0.002704,-0.004391,-0.000800,0.005358,-0.000213,0.001706,-0.001124,-0.004143,0.000476,
0.000232,0.005173,0.000511,0.000437,0.009330,-0.005159,0.015442,0.008719,-0.001673,0.019252,0.004152,0.019482,0.020764,0.017341,0.016973,0.019676,-0.003155,0.013026,0.002780,0.004189,0.001273,0.011797,-0.011302,0.016296,0.008230,-0.000623,0.016481,0.010311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002138,-0.005339,-0.013321,-0.018782,-0.016373,-0.000439,0.029125,0.010609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002405,-0.006277,-0.001197,-0.004925,-0.012365,-0.001295,0.031771,0.005015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002715,-0.004963,0.005527,-0.006048,-0.003089,-0.000732,0.011033,0.005737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000775,-0.000794,0.002133,-0.006514,-0.009474,-0.008621,-0.006207,-0.003118,-0.002518,-0.005373,-0.004420,-0.000564,
-0.001515,0.000771,-0.003468,0.003295,-0.004192,0.000491,0.002081,-0.008394,0.014714,0.000374,-0.003657,0.017456,-0.002844,0.015566,0.003233,0.001179,0.007143,0.009607,-0.000486,0.000847,0.004895,0.009448,0.006860,0.003564,0.014787,0.002959,0.000296,0.012635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008486,-0.015148,-0.006327,-0.007636,-0.003468,0.012995,0.034548,0.012255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003590,-0.005515,0.002759,-0.001699,-0.009175,-0.005877,0.022481,0.007963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001961,-0.005458,0.001462,-0.001801,-0.005639,-0.011856,0.012829,0.003980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000903,-0.001676,0.000257,-0.005824,-0.007039,-0.020410,-0.009607,-0.007324,-0.003428,-0.004556,-0.002912,0.002584,
-0.000709,-0.004181,0.001940,-0.009359,-0.008177,-0.001820,-0.012385,-0.003058,-0.006509,-0.006775,0.002894,-0.007563,-0.004361,0.009487,-0.015402,0.003447,-0.000072,-0.001825,0.001827,-0.003916,0.004549,0.016612,0.001905,-0.002475,0.011676,-0.005598,-0.003597,0.011421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009680,-0.020929,-0.008511,-0.014423,-0.009640,0.009713,0.033128,0.008156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004412,-0.007993,0.001141,-0.002691,-0.009285,-0.012325,0.027045,0.006365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005204,-0.004569,-0.002526,-0.003609,0.003099,-0.010095,0.010997,0.003052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001064,0.000613,-0.000540,-0.002601,-0.003073,-0.010358,-0.009441,-0.006888,-0.005561,-0.000636,-0.000539,-0.001273,
-0.001871,0.000093,-0.005846,-0.006918,-0.008963,-0.015641,-0.010583,-0.014017,-0.017626,-0.003146,-0.020553,-0.004053,-0.001654,-0.012660,-0.009832,-0.002478,-0.021586,0.001540,-0.004578,-0.008093,0.003762,0.011472,0.004722,0.017062,0.010160,0.000945,0.009067,0.007735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004760,-0.014021,-0.015099,-0.024020,-0.013407,-0.005038,0.047302,0.009562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002450,-0.004706,0.000851,-0.009568,-0.007434,-0.003499,0.025983,0.006012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002098,-0.002161,0.003199,-0.004259,-0.009888,-0.000025,0.008740,0.002941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,-0.002341,0.002827,-0.006286,-0.012497,-0.009498,-0.005036,-0.005145,-0.001811,-0.006571,0.000088,-0.004053,
