0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
-0.036709,0.051308,0.090242,0.084178,0.037852,-0.051430,-0.065381,-0.097529,-0.111334,0.038082,0.006029,0.101694,0.104560,0.162823,0.232544,0.257133,0.141772,0.172154,0.086910,0.243400,0.105969,-0.125547,-0.179313,-0.032951,0.055120,0.132861,0.145290,0.144705,0.136909,0.102045,0.013843,0.037717,0.146296,0.118517,0.078461,0.158945,0.016785,-0.091933,-0.101967,-0.268789,-0.313050,-0.229592,-0.164757,-0.159801,-0.137159,-0.035278,-0.050538,0.014932,0.097510,0.217451,0.361879,0.363975,0.229970,0.191292,0.190152,0.060604,0.017000,-0.069557,-0.101725,-0.165899,-0.223633,-0.187028,-0.145045,-0.153073,-0.174052,-0.053467,0.022981,0.023045,0.006651,0.010625,-0.091369,-0.018008,0.100452,-0.157023,-0.289978,-0.323334,-0.433444,-0.369682,-0.308050,-0.216045,
0.084868,0.106270,0.094677,0.000935,-0.168308,-0.184812,-0.265773,-0.235994,-0.182280,-0.099173,0.045206,0.068870,0.130985,0.107026,-0.025146,-0.015982,-0.017008,0.000109,0.112725,0.032792,0.076920,0.119773,0.013231,0.070132,0.175218,0.153596,0.170448,0.122084,0.126923,0.191036,0.200916,0.154726,0.052033,0.043757,0.054513,0.103400,0.123380,-0.098496,-0.045029,-0.211033,-0.246827,-0.181625,-0.027107,0.020223,-0.024939,-0.044422,-0.053829,-0.106804,-0.031772,0.107335,0.158372,0.174458,0.146746,0.123920,0.112366,0.190395,0.026326,0.230654,-0.128421,-0.187735,-0.165981,-0.205725,-0.230425,-0.307448,-0.247249,-0.211954,-0.202568,-0.153821,-0.017994,-0.059703,-0.226104,-0.147058,-0.174158,-0.094831,-0.074918,-0.280630,-0.277036,-0.163779,-0.042424,0.053390,
-0.046459,0.007488,0.078498,0.103496,-0.011683,-0.025982,0.012851,-0.064444,-0.102923,-0.039958,-0.017461,-0.022878,-0.080552,-0.163022,-0.184122,-0.142171,-0.053565,-0.099977,-0.020829,0.135766,0.233921,0.250616,0.409128,0.350706,0.332919,0.368894,0.207003,0.028490,-0.124200,0.053304,0.145404,0.114139,0.172607,0.077869,0.123943,0.032076,0.102835,0.128666,0.010728,-0.148876,-0.070588,-0.130447,0.118668,0.138984,-0.012104,-0.140950,-0.185561,-0.146336,-0.127658,-0.065463,-0.060241,0.015504,0.095766,0.087618,0.049379,0.146269,0.178129,0.171716,0.185911,0.134754,0.016042,-0.046592,-0.206312,-0.145212,-0.108484,-0.197417,-0.164856,-0.079101,-0.041738,0.145910,-0.087015,-0.118025,0.129699,0.133002,-0.040110,-0.032298,-0.129465,-0.093660,-0.028380,0.002115,
-0.147691,-0.176541,0.033053,0.305038,0.415302,0.262756,0.114915,0.096735,0.090022,0.120101,0.061375,-0.059192,-0.099453,-0.206446,-0.209596,-0.089669,-0.088659,-0.038022,0.059286,0.097345,0.289273,0.359242,0.314030,0.426685,0.424842,0.316991,0.146302,-0.032827,-0.210739,-0.258473,-0.223757,-0.101279,-0.050122,0.071939,0.001994,0.013040,-0.022541,-0.043225,0.066796,-0.024725,-0.133252,0.043044,0.078614,-0.021015,-0.113114,-0.174500,-0.170921,-0.215521,-0.181492,-0.104325,-0.033611,0.079099,0.167043,0.175629,0.197181,0.201769,0.176867,0.335662,0.353447,0.310061,0.201517,0.173536,0.099029,0.041646,0.025005,0.135992,0.083864,0.006129,0.096922,0.193799,0.193619,0.239556,0.303134,0.266861,0.152006,0.123726,0.009091,-0.049560,0.004377,-0.064039,
-0.167476,-0.193947,-0.030818,0.287021,0.466451,0.497032,0.267656,0.011420,0.095557,0.163862,0.107327,-0.019519,-0.151323,-0.122488,-0.090431,-0.010556,0.053415,0.085862,0.090884,0.111629,0.181800,0.213114,0.158951,0.250673,0.282921,0.198046,0.077191,-0.003021,-0.103004,-0.244397,-0.256353,-0.265410,-0.174844,-0.141450,-0.027529,-0.058794,-0.084678,0.017735,-0.187745,-0.207275,-0.076365,0.015985,-0.050704,-0.071142,-0.193205,-0.197996,-0.174395,-0.101646,-0.033864,-0.012835,0.020379,0.179826,0.244609,0.459766,0.431424,0.290304,0.370360,0.382209,0.297149,0.314951,0.341516,0.222160,0.179873,0.208957,0.119525,0.039071,0.095318,0.077253,0.095851,0.214356,0.334778,0.398145,0.347822,0.302445,0.205524,0.135406,0.009418,-0.030266,-0.013382,-0.079134,
-0.165541,-0.129856,-0.001304,0.133817,0.338206,0.428138,0.423274,0.296554,0.155330,0.200456,0.037426,-0.221315,-0.209675,-0.147960,0.002080,0.119695,0.155734,0.219041,0.200316,0.111432,0.056984,0.008791,0.156565,0.252447,0.261898,0.111669,-0.026638,-0.031706,-0.046157,-0.023915,-0.069727,-0.071439,0.050509,-0.025931,-0.005509,0.045984,-0.050756,-0.195618,-0.157174,-0.117708,-0.129391,-0.110388,-0.108132,-0.198841,-0.160329,-0.092419,-0.079721,-0.013097,0.073713,0.097147,0.101775,0.153544,0.289473,0.338011,0.347941,0.354593,0.305040,0.228937,0.220718,0.158278,0.169847,0.322494,0.156070,0.084914,0.156808,0.140128,0.135749,0.158837,0.129981,0.120942,0.229222,0.286405,0.331900,0.255324,0.117003,-0.065524,-0.165966,-0.125621,-0.012674,-0.030858,
0.088733,0.061695,0.054834,0.149598,0.240511,0.343638,0.372744,0.436457,0.352641,0.188542,-0.105338,-0.193563,-0.202388,-0.068015,0.001465,0.053768,0.136456,0.189912,0.183524,0.027028,-0.002775,0.086905,0.207821,0.259164,0.201488,0.095952,-0.020566,-0.146979,-0.099625,0.015942,0.118463,0.138363,-0.034253,0.014750,-0.025693,-0.081129,-0.056680,-0.126240,-0.109202,-0.024877,-0.050076,-0.142463,-0.135398,-0.168878,-0.026301,0.008653,0.050973,0.085667,0.163427,0.177592,0.157871,0.196460,0.212344,0.298390,0.326872,0.251563,0.129353,0.106591,-0.000381,0.008072,0.049515,0.009479,-0.014257,0.055308,0.179039,0.199643,0.210064,0.184217,0.194731,0.162511,0.109762,0.205387,0.071264,-0.002608,-0.064967,-0.192641,-0.249481,-0.105651,-0.034507,0.022986,
0.124832,0.166290,0.158153,0.251182,0.260441,0.246438,0.232420,0.277796,0.314423,0.108012,-0.082279,-0.151270,-0.045578,0.004841,0.019988,0.007272,-0.029586,-0.055902,0.021967,0.064127,0.081100,0.149701,0.201328,0.227261,0.040577,-0.080148,-0.154747,-0.124978,-0.148473,-0.112186,-0.105077,-0.118655,-0.004753,-0.120562,-0.168023,-0.177299,-0.172732,0.008432,-0.006596,-0.060191,-0.015149,-0.092646,-0.143576,-0.035623,-0.034911,0.026480,0.112141,0.146485,0.145554,0.210310,0.218509,0.179320,0.223851,0.319241,0.359806,0.290139,0.158697,0.028761,0.009106,-0.044727,-0.175504,-0.100088,0.003856,0.073674,0.096195,0.184527,0.262453,0.229907,0.199112,0.142096,0.115909,-0.083765,-0.118245,-0.112717,-0.201488,-0.223178,-0.203957,-0.102672,0.013029,0.050973,
0.071937,0.119811,0.172878,0.221340,0.295416,0.332513,0.379108,0.347288,0.192897,0.022937,-0.050602,-0.057380,0.008927,0.005010,-0.001049,0.012456,-0.046142,-0.033966,0.011524,0.070913,0.056869,0.116173,0.173983,0.025089,-0.103861,-0.149332,-0.202927,-0.312646,-0.296745,-0.294534,-0.359399,-0.276123,-0.248482,-0.244701,-0.308318,-0.241491,-0.132743,-0.169444,-0.144231,-0.037358,-0.046420,-0.089449,-0.109329,-0.134349,-0.089770,-0.048509,0.021986,0.032022,0.114960,0.247875,0.310698,0.300139,0.204708,0.197919,0.294523,0.273943,0.162849,0.012105,-0.076273,-0.177972,-0.224851,-0.126893,-0.053180,0.060724,0.182778,0.275907,0.234137,0.123349,0.021887,-0.038307,-0.155623,-0.156602,-0.143318,-0.160995,-0.100379,-0.026336,0.036565,0.080855,0.106503,0.099317,
0.115586,0.067321,0.121149,0.179238,0.256236,0.365971,0.413831,0.293991,0.175714,0.053255,0.008052,0.138215,0.072535,0.034231,0.014684,-0.024565,0.028548,0.064371,0.096493,0.046006,-0.034921,-0.049548,-0.096123,-0.102515,-0.189746,-0.326046,-0.239302,-0.237308,-0.327796,-0.489010,-0.583004,-0.502449,-0.403460,-0.429132,-0.386984,-0.316010,-0.288693,-0.261265,-0.119303,-0.043517,-0.011928,-0.113040,-0.138919,-0.068157,-0.084435,-0.114545,-0.071470,-0.050696,0.133732,0.303069,0.350287,0.254707,0.150188,0.141725,0.134126,0.112127,0.073591,0.037789,-0.020209,-0.012598,-0.031159,-0.070730,-0.033362,-0.009265,0.060019,0.108480,0.160982,-0.008025,-0.134341,-0.126934,-0.222336,-0.119418,-0.020681,0.009720,0.105037,0.141923,0.191769,0.171921,0.155387,0.152105,
