0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
-0.141653,-0.097427,-0.058120,0.126380,0.099240,0.187694,-0.042909,0.015514,-0.168318,-0.193038,-0.280571,-0.305558,-0.240580,-0.121895,-0.027556,-0.018214,-0.047983,0.004278,0.037362,0.106646,0.123070,0.279785,0.178347,0.282827,0.246034,0.176151,0.203847,0.064936,0.003075,0.008224,0.082064,0.092462,0.062553,-0.027751,-0.086395,-0.112395,-0.017269,-0.066687,0.006580,-0.194583,-0.199661,-0.296537,-0.264214,-0.223892,-0.136954,-0.034290,0.035246,0.014602,-0.039317,-0.043281,0.018331,-0.073584,-0.104491,-0.102632,-0.031263,-0.108599,0.048350,-0.147692,-0.169425,-0.263094,-0.254522,-0.186481,-0.099617,0.016548,0.069394,0.098252,0.119385,0.249455,0.270489,0.086404,0.200689,0.233736,0.237855,0.243462,0.084584,-0.078211,-0.182233,-0.166384,-0.202099,-0.163124,
-0.073348,-0.109650,-0.034815,0.097958,0.108645,0.040698,0.178421,-0.115945,-0.072259,-0.162019,-0.092243,-0.047141,-0.173761,-0.134926,-0.067758,-0.037000,0.015415,0.021169,0.038489,0.073473,0.204571,0.112805,0.242584,0.190074,0.175897,0.178829,0.016606,0.025748,-0.005231,0.076642,0.111478,0.118224,0.174999,0.155928,0.116849,0.073330,0.027863,0.018741,-0.077196,-0.166247,-0.277711,-0.284706,-0.322660,-0.247225,-0.162855,-0.094590,-0.015100,-0.033782,0.051467,0.069153,-0.036547,0.047899,-0.065310,-0.060749,-0.006392,0.143676,0.004681,-0.055020,-0.025775,-0.067796,-0.186962,-0.163173,-0.079753,0.008478,0.041763,0.128860,0.225856,0.223962,0.328559,0.330162,0.214146,0.301800,0.361537,0.292476,0.176889,0.035903,-0.144697,-0.184321,-0.169768,-0.124370,
-0.043935,-0.041591,0.066788,0.058078,0.235344,0.231961,-0.003080,0.165299,-0.002066,-0.075950,-0.107951,-0.133515,-0.061836,-0.155862,-0.088445,-0.024001,0.039095,0.059576,0.156336,0.214084,0.111811,0.135581,0.183117,0.218401,0.205819,0.046571,0.025853,-0.057126,-0.125479,0.008666,0.088433,0.188700,0.197220,0.248402,0.193468,0.202721,0.083588,0.016704,-0.061918,-0.143967,-0.249391,-0.401941,-0.238118,-0.133531,-0.166124,-0.119352,-0.003102,0.076796,0.062537,0.138265,0.215520,0.178354,0.108393,0.053470,-0.056960,-0.117362,-0.210319,-0.142075,-0.120949,-0.117097,-0.179760,-0.127061,-0.041866,-0.018914,0.080596,0.189932,0.233873,0.334487,0.374961,0.339981,0.313810,0.169399,0.106721,0.128542,0.055656,-0.022284,0.005875,-0.137433,-0.110505,-0.003353,
0.144411,0.099160,0.052494,0.162515,0.090796,0.230306,0.279561,0.048527,0.103689,-0.020068,-0.082136,-0.146406,-0.339738,-0.273443,-0.164928,-0.083964,0.034180,0.182278,0.198494,0.154823,0.121491,0.080124,0.106360,0.144057,0.027245,-0.045291,0.036059,-0.174228,0.053952,-0.003401,0.045601,0.166137,0.120417,0.206075,0.290065,0.189422,0.131439,0.001659,-0.067982,-0.123340,-0.158424,-0.194105,-0.142469,-0.069964,-0.120780,-0.038012,0.049082,0.055504,0.163104,0.206327,0.285529,0.262285,0.189575,0.024671,-0.103678,-0.197998,-0.229393,-0.341121,-0.342680,-0.259631,-0.280492,-0.140722,-0.007213,0.008353,0.052317,0.163204,0.200434,0.239007,0.304664,0.308155,0.298008,0.232627,0.032924,-0.158380,-0.060124,-0.049774,-0.019100,-0.038766,-0.001540,0.024709,
0.110465,0.151466,0.131435,0.044652,0.137450,0.157769,0.218142,0.299007,0.343043,0.179274,0.000225,-0.178568,-0.275467,-0.235003,-0.167289,-0.075332,0.007644,0.056947,0.062258,0.047945,0.031464,-0.082499,-0.079439,-0.220697,-0.195218,-0.295654,-0.234356,-0.103658,-0.067412,0.003459,0.036035,0.064109,0.217160,0.152851,0.168087,0.197960,0.163034,0.039961,0.074561,0.089327,0.039277,0.039962,0.037217,0.043290,-0.007220,0.005760,0.050838,0.127302,0.100394,0.192818,0.204274,0.192577,0.124978,-0.046838,-0.156172,-0.079260,-0.075972,-0.187064,-0.336033,-0.342213,-0.139808,-0.067934,-0.052317,-0.029786,-0.028016,-0.057283,-0.013828,0.032766,0.049106,0.143418,0.166257,0.148393,0.109713,-0.042231,-0.121641,-0.083094,-0.108177,-0.038853,0.056186,0.195265,
0.171849,0.164160,0.116132,0.149514,0.130509,0.176429,0.154860,0.321470,0.180259,0.060194,-0.087561,-0.152937,-0.071531,-0.194501,-0.166705,-0.131370,-0.123839,-0.049781,-0.098394,-0.059995,-0.070634,-0.072772,-0.174815,-0.232403,-0.295166,-0.281397,-0.162539,-0.067324,0.020519,0.124470,0.174617,0.170889,0.144499,0.242397,0.277375,0.311493,0.185107,0.285752,0.221197,0.234937,0.364192,0.185735,0.143106,0.105419,0.126823,0.113201,0.037542,0.059828,0.104976,0.068682,0.168140,0.124572,-0.012159,-0.067211,-0.119577,-0.106950,-0.102984,-0.102415,-0.131535,-0.151893,-0.108877,0.025810,0.041610,-0.046054,-0.021058,-0.068338,-0.158359,-0.166439,-0.106216,0.002028,0.032949,0.027443,-0.007019,-0.007040,-0.024404,-0.048235,0.040485,0.053171,0.138581,0.177008,
0.097253,0.135835,0.233971,0.248582,0.084776,0.048041,0.123891,-0.062110,-0.230836,-0.360083,-0.330377,-0.201108,-0.254382,-0.192353,-0.222697,-0.257483,-0.247614,-0.199668,-0.142136,-0.059698,0.030143,0.015789,0.021301,-0.002727,0.066909,0.056838,0.033374,0.073275,0.194166,0.236974,0.302743,0.231911,0.167496,0.216303,0.220784,0.212893,0.276138,0.304586,0.313964,0.304219,0.211937,0.273030,0.198072,0.141342,0.148320,0.088526,0.078067,-0.024677,0.044520,0.085140,0.026600,0.044761,0.045331,-0.051139,-0.113963,-0.155142,-0.148924,-0.114863,-0.072575,0.032241,0.123530,0.108597,0.069404,0.062320,0.049147,0.052842,-0.008138,-0.149709,-0.157732,-0.127521,-0.139395,-0.137876,-0.104841,-0.118190,-0.098325,-0.060290,0.036544,0.114359,0.013588,-0.020400,
0.025050,0.131645,0.144473,0.058398,0.129781,-0.015832,-0.156528,-0.426439,-0.514323,-0.388470,-0.317495,-0.291436,-0.244093,-0.322093,-0.307231,-0.236257,-0.228222,-0.154680,-0.101326,-0.014872,0.084400,0.144888,0.177295,0.238958,0.243440,0.260714,0.177189,0.194127,0.153684,0.206731,0.162639,0.025159,0.148575,0.091148,0.142793,0.157812,0.116650,0.113115,0.114831,0.088198,0.141725,0.158628,0.208886,0.176606,0.057771,0.035762,-0.015170,0.068506,-0.023327,-0.012786,0.022696,-0.002384,0.071196,0.054450,-0.073345,-0.137988,-0.134171,-0.164906,-0.038698,0.038614,0.086077,0.077027,0.077596,0.060784,0.057396,0.045380,-0.059663,-0.122918,-0.177233,-0.211721,-0.235779,-0.297100,-0.246519,-0.180472,-0.168783,-0.087762,-0.006446,0.019748,0.041722,0.019120,
0.056813,-0.020879,0.029227,0.077317,0.024664,0.029635,-0.240183,-0.432253,-0.423885,-0.350809,-0.205699,-0.213687,-0.207077,-0.185569,-0.229630,-0.145346,-0.105891,-0.075324,-0.024478,0.109498,0.180111,0.291015,0.235511,0.252612,0.329477,0.328055,0.302743,0.156567,0.017978,-0.095470,-0.058341,0.077751,0.028382,0.087148,0.046232,0.140910,0.224828,0.134088,-0.045763,-0.016045,0.004386,0.071240,0.092822,0.060321,0.048584,0.044615,-0.099569,-0.107822,0.026870,0.027333,0.039281,0.112082,0.066011,0.125577,0.092124,-0.046017,-0.151816,-0.168865,-0.172584,-0.100939,-0.066914,0.083393,0.094372,0.046475,0.028230,-0.049536,-0.048820,-0.054822,-0.158487,-0.248444,-0.272482,-0.286039,-0.314492,-0.194058,-0.053670,-0.000125,0.074060,0.142576,0.124398,0.098746,
-0.011116,-0.060512,-0.129135,-0.071348,-0.015647,-0.107624,-0.215243,-0.214634,-0.268069,-0.222150,-0.154228,-0.074917,-0.170820,-0.118779,-0.081973,-0.125615,-0.106206,-0.048496,-0.000583,0.072292,0.140252,0.152268,0.277529,0.231100,0.259040,0.303826,0.132163,0.050818,-0.116158,-0.065015,0.035128,0.037878,0.026157,-0.008886,0.062019,0.150599,0.184242,0.194433,0.077397,0.032695,-0.014178,0.064011,0.047461,0.073344,0.158937,-0.078497,-0.125838,-0.101198,-0.074906,0.082422,0.136915,0.121443,0.121637,0.167210,0.117620,-0.016221,-0.104244,-0.074171,-0.082610,-0.164591,-0.041763,-0.010024,-0.033791,0.006366,0.006889,0.009764,-0.057316,-0.079115,-0.033705,-0.098850,-0.119319,-0.147161,-0.208808,-0.151978,0.019444,0.145386,0.159746,0.163272,0.199573,0.107439,
