0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
   2
1.879818,2.154627,2.210615,1.854844,1.782177,2.068480,1.960327,1.754073,1.771162,1.901170,1.809119,1.573787,1.631626,1.623610,1.664812,1.692874,1.621401,1.637173,1.764640,1.581385,1.621876,1.650613,1.637934,1.622978,1.665778,1.758650,1.852218,1.964334,2.084362,2.205026,2.256212,2.177866,2.247140,2.143809,2.270217,2.097085,2.088306,2.127764,2.070767,1.944520,1.895115,1.882556,1.822367,1.825107,1.872673,1.899337,1.848764,2.013031,1.921329,2.173770,2.175848,2.011971,2.181539,2.472151,2.539114,2.207774,2.166367,2.374758,2.469254,2.196360,2.021404,2.222111,2.368721,2.264462,2.099750,2.272307,2.324963,2.130157,1.991233,2.046410,2.135036,2.042344,1.908270,1.988636,1.989560,1.903818,1.933346,2.027302,1.828581,1.942635,1.908725,1.884493,1.895406,1.871327,1.978699,1.915358,1.975131,2.068362,2.013564,2.130577,2.190278,2.181761,1.924491,2.122552,2.268625,2.023241,
1.788047,1.839968,1.931162,1.799652,1.716761,1.810217,1.816968,1.656741,1.700166,1.767652,1.699801,1.666846,1.655365,1.702879,1.618438,1.641811,1.666236,1.600312,1.751693,1.737834,1.739133,1.908906,1.882386,1.947559,1.838477,1.925472,1.997429,1.913608,2.245564,2.234831,2.233786,2.045891,2.008983,1.911453,1.856947,1.823632,1.831733,1.799006,1.773928,1.801073,1.770045,1.827221,1.854789,1.661682,1.707491,1.797073,1.704800,1.707956,1.762047,1.730828,1.726072,1.715915,1.811148,1.939008,1.823137,1.798606,1.875058,2.075924,2.019630,1.786055,1.850776,1.910517,1.935282,1.962020,2.044330,1.864918,1.918540,1.988724,1.904922,1.791480,1.918197,1.921419,1.825709,1.957639,1.844834,1.691229,1.802302,1.768108,1.674016,1.696033,1.695181,1.679473,1.728778,1.735824,1.711624,1.710708,1.699693,1.762389,1.758387,1.796988,1.740896,1.794614,1.809164,1.820018,1.931253,1.965417,
1.712614,1.605106,1.668428,1.682577,1.676911,1.787486,1.834959,1.757220,1.825059,1.821768,1.722071,1.755993,1.794016,1.699360,1.717806,1.800230,1.719003,1.643526,1.770855,1.859788,1.810673,1.738389,1.942983,1.977195,1.894197,1.880666,1.983231,1.879005,2.008709,1.935864,1.954380,1.859946,1.835792,1.827143,1.943146,1.914693,1.778159,1.930509,1.857824,1.576088,1.585785,1.735741,1.560346,1.613008,1.652671,1.587087,1.612010,1.516783,1.450549,1.462128,1.454486,1.432635,1.474232,1.558753,1.606060,1.576018,1.754731,1.790951,1.748628,1.794334,1.711490,1.764138,1.803607,1.753357,1.777188,1.865062,1.900048,1.850170,1.903970,1.933812,1.788497,1.925554,1.877111,1.762030,1.752907,1.611874,1.559306,1.537499,1.560611,1.547064,1.576666,1.587735,1.615741,1.648742,1.652583,1.687918,1.697581,1.654974,1.675945,1.795914,1.800405,1.736638,1.848136,1.828230,1.695513,1.643253,
1.575007,1.458862,1.522110,1.573570,1.484631,1.605890,1.626562,1.574997,1.608556,1.592246,1.607258,1.680809,1.721739,1.602817,1.590243,1.708405,1.692075,1.758749,1.791265,1.658086,1.590676,1.699258,1.716297,1.604106,1.721517,1.791951,1.677675,1.687653,1.186417,1.082363,1.179004,1.169583,1.136034,1.085532,1.142128,1.137190,1.364872,1.495052,1.683604,1.501707,1.590459,1.621976,1.486376,1.263808,1.202950,1.210161,1.184324,1.225531,1.234321,1.255814,1.220120,1.166015,1.068873,1.086538,1.161257,1.145373,1.291432,1.406212,1.337953,1.112801,1.114992,1.121411,1.084075,1.097328,1.177040,1.168247,1.263611,1.238102,1.171798,1.332493,1.492079,1.511941,1.599967,1.598170,1.454205,1.133518,1.015362,1.108453,1.116980,1.191676,1.250982,1.251649,1.226650,1.012626,0.950753,0.977783,1.062681,1.209399,1.284134,1.269762,1.383738,1.537453,1.620349,1.569752,1.647392,1.628946,
1.500621,1.522706,1.471942,1.463628,1.471154,1.419321,1.444381,1.439589,1.441490,1.481665,1.613729,1.578455,1.405937,1.529505,1.550323,1.445935,1.451511,1.565058,1.499008,1.583393,1.698132,1.697769,1.449051,1.442656,1.388372,1.246238,1.406986,1.163133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266132,0.622649,1.021514,1.309786,1.240459,1.178627,1.165161,0.808493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304396,0.503530,0.692321,0.827942,0.871465,0.846491,0.880250,0.695799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356260,0.540778,0.822257,0.884004,1.024586,1.184662,1.100663,0.801847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333794,0.396737,0.523237,0.669216,0.803854,0.966518,1.113452,1.243422,1.144169,1.276717,1.438616,1.489070,
1.257210,1.298002,1.400583,1.474537,1.359421,1.375004,1.390580,1.380082,1.418315,1.559627,1.557961,1.477250,1.549684,1.611203,1.545834,1.519350,1.588899,1.652897,1.503032,1.486178,1.494643,1.526001,1.504513,1.537520,1.494624,1.220669,1.200656,1.073794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.609818,0.569845,0.692220,1.065787,1.194845,1.018054,0.993191,0.937643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395185,0.511714,0.672756,0.626492,0.743410,0.715343,0.908183,0.722677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390051,0.547484,0.641530,0.593680,0.779554,0.646484,0.869468,0.949870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.343989,0.327407,0.487192,0.526697,0.541873,0.506075,0.585177,0.797242,1.055647,1.186110,1.172189,1.049685,
0.966916,0.898401,1.061742,1.185018,1.330206,1.267525,1.185298,1.291761,1.281789,1.388261,1.403864,1.355459,1.543651,1.618833,1.491329,1.568327,1.655992,1.614258,1.538493,1.628352,1.563907,1.504639,1.395650,1.314858,1.231450,1.056549,0.973993,0.828215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.744984,0.678696,1.071688,1.189260,1.162348,1.090383,1.081898,1.057431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.345052,0.551648,0.676524,0.766713,0.781486,0.739592,0.900819,0.807952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.351213,0.481220,0.577909,0.589428,0.696490,0.776548,0.907801,0.969223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312035,0.409089,0.371628,0.404296,0.548872,0.716198,0.742732,0.745078,0.626466,0.709306,0.879236,0.981663,
0.707977,0.729660,0.782320,0.663516,0.838173,1.085771,1.158817,1.129434,1.201472,1.295933,1.321043,1.313089,1.374727,1.496897,1.413661,1.523524,1.638640,1.544121,1.487570,1.623850,1.579630,1.511726,1.359263,1.348620,1.279177,0.985850,1.002853,0.936719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.571050,0.806889,0.973185,1.017409,1.155839,1.228107,1.174450,1.095227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.456377,0.571476,0.688987,0.794100,0.798770,0.712664,0.769994,0.727857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.359668,0.450287,0.549101,0.670079,0.620381,0.751561,0.845327,0.968530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390180,0.370313,0.384093,0.570107,0.539457,0.680116,0.731077,0.602669,0.588843,0.582647,0.634290,0.581204,
0.524966,0.734100,0.655382,0.717015,0.823651,0.914687,1.100622,1.145342,1.337483,1.343781,1.375874,1.451069,1.463369,1.420579,1.510354,1.516180,1.462085,1.435762,1.494217,1.497164,1.432492,1.509372,1.323225,1.197843,1.125264,1.042945,1.059357,1.122326,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.536766,0.700822,1.001768,1.134294,1.195633,1.181515,1.017398,1.152901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.442060,0.451315,0.587901,0.682183,0.889100,0.851754,0.857412,0.839836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396643,0.419723,0.554730,0.603103,0.669501,0.769566,0.905753,0.970353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.344167,0.269598,0.434506,0.579882,0.634076,0.714785,0.656407,0.693886,0.559988,0.619232,0.605345,0.558550,
0.819616,0.887193,1.044175,1.225486,1.325234,1.334395,1.372996,1.335991,1.386914,1.471893,1.534708,1.562103,1.569295,1.629192,1.543863,1.501872,1.552813,1.567344,1.449142,1.469430,1.512493,1.419727,1.328662,1.263276,1.104472,1.010210,1.218210,1.341366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.548257,0.640473,0.830690,1.062498,1.198178,1.179981,1.074368,1.164131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368313,0.439926,0.560834,0.695413,0.786282,0.681224,0.917397,0.829012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389344,0.383804,0.427449,0.602796,0.771293,0.766319,0.859627,0.997198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.294889,0.274857,0.465490,0.627770,0.661703,0.633985,0.584444,0.647376,0.667757,0.710379,0.686917,0.747161,
