0,0,0,0,60000,600.000000,-0.080000,-0.080000,-0.080000
0.034181,-0.055504,-0.014854,-0.004714,-0.041679,-0.069296,-0.044658,0.012194,-0.021231,0.010467,-0.026861,-0.100051,-0.123612,-0.050487,0.036161,0.003217,-0.127850,-0.017720,-0.078571,-0.060109,-0.140800,-0.215627,0.129066,0.068133,-0.056219,0.017968,0.118635,-0.036647,-0.224581,-0.183129,-0.244564,-0.140771,0.016377,-0.033564,0.031982,-0.019062,-0.036256,-0.012071,0.183135,0.128661,0.051386,0.016289,0.004681,-0.114473,-0.055649,-0.048146,-0.016062,0.024849,-0.053598,-0.049894,0.031868,-0.013940,0.086704,0.158659,0.001462,-0.188106,-0.048511,0.114527,0.085608,0.079334,0.050628,0.024288,0.079704,-0.004919,0.099859,0.122205,0.049456,0.019637,-0.107215,-0.191082,-0.177567,-0.233626,-0.028672,0.011636,-0.212779,-0.203946,-0.013747,0.012194,0.008103,-0.014837,
0.072272,0.012853,0.000581,-0.029054,-0.125148,-0.175644,-0.171339,-0.013472,-0.068696,-0.101080,-0.182182,-0.377308,-0.452605,-0.300861,-0.080858,-0.124537,-0.256510,-0.094495,-0.211491,-0.209525,-0.260326,-0.431784,-0.142986,-0.062042,-0.063917,-0.011902,0.200138,0.052878,-0.347394,-0.505870,-0.520228,-0.293618,-0.005007,0.053697,0.039497,-0.073369,-0.070659,-0.053869,0.353903,0.371053,0.140849,-0.021849,-0.174285,-0.464329,-0.409428,-0.131162,-0.026087,-0.069795,-0.177496,-0.125191,0.065086,-0.107407,0.191787,0.341979,0.012232,-0.432546,-0.267917,0.195505,0.335161,0.290791,0.015527,-0.036399,0.123371,-0.003321,0.041524,0.163623,0.081688,0.047333,-0.218990,-0.327573,-0.335701,-0.250985,-0.199597,-0.253349,-0.571268,-0.527038,-0.158476,0.033068,0.077479,-0.000256,
0.049395,0.158574,0.154003,0.041083,-0.096728,-0.321795,-0.401992,-0.256879,-0.217170,-0.308944,-0.436459,-0.580289,-0.674448,-0.609143,-0.407337,-0.324472,-0.207617,-0.186303,-0.246834,-0.257588,-0.322990,-0.350391,-0.457629,-0.309099,-0.109271,0.089948,0.286938,0.297958,-0.186500,-0.706768,-0.539707,-0.353725,-0.162968,0.157642,0.120658,0.021193,-0.091979,-0.003678,0.229977,0.454102,0.171978,-0.058158,-0.504932,-0.727971,-0.614418,-0.200126,-0.070175,-0.150601,-0.266170,-0.154101,-0.010270,-0.050663,0.069986,0.330528,0.149717,-0.384699,-0.487121,0.057705,0.466945,0.288788,-0.003451,-0.064739,-0.051325,-0.055369,-0.021000,0.008130,0.119376,0.039101,-0.209925,-0.185315,-0.161264,-0.146316,-0.207388,-0.367587,-0.545343,-0.487476,-0.330332,-0.091837,0.048750,-0.014393,
0.039624,0.219924,0.296452,0.150314,-0.198230,-0.481591,-0.544835,-0.445192,-0.254408,-0.359535,-0.384069,-0.443663,-0.570448,-0.519374,-0.466934,-0.427796,-0.140817,-0.085107,-0.128374,-0.191906,-0.250539,-0.368857,-0.438209,-0.355188,-0.193991,0.180200,0.440002,0.368968,-0.136635,-0.520239,-0.516089,-0.499336,-0.418560,-0.004091,0.214550,0.182829,0.116680,-0.041890,0.175369,0.321398,0.055901,-0.127862,-0.384131,-0.507157,-0.348145,-0.249555,-0.098651,-0.160613,-0.270166,-0.150956,-0.046950,-0.034952,-0.122387,0.282836,0.235457,-0.231679,-0.356023,-0.161538,0.296299,0.271436,0.089321,0.072694,-0.104326,-0.120140,-0.023403,-0.123304,0.097600,0.134181,-0.031720,-0.024176,0.000961,-0.102475,-0.066153,-0.135097,-0.284925,-0.321235,-0.367059,-0.271383,-0.138307,-0.027409,
0.013750,0.128747,0.105033,-0.029919,-0.359138,-0.515169,-0.460897,-0.349229,-0.161146,-0.089991,-0.084118,-0.094600,-0.230344,-0.218522,-0.243521,-0.289185,-0.120180,-0.030880,-0.028841,-0.014774,-0.174530,-0.413570,-0.426069,-0.331807,-0.171883,0.105057,0.395481,0.120467,-0.261924,-0.348431,-0.446997,-0.548941,-0.483367,-0.347940,-0.078011,0.048337,0.254561,0.006627,0.008806,0.079138,0.031079,-0.243894,-0.202902,-0.230236,-0.113910,-0.141636,-0.165178,-0.197178,-0.242776,-0.219776,-0.152724,-0.214371,-0.117288,0.140781,-0.008129,-0.133070,-0.140044,-0.024542,0.176050,0.323425,0.142401,0.099722,-0.112771,-0.198012,-0.115069,-0.101200,-0.044745,0.230303,0.169043,-0.023929,-0.086321,-0.104319,0.020830,-0.025654,-0.165987,-0.349969,-0.340867,-0.339750,-0.272259,-0.075216,
-0.099780,-0.059789,-0.079841,-0.232898,-0.367505,-0.473517,-0.491325,-0.307306,-0.168646,0.043757,0.074059,0.074777,-0.031836,-0.070212,-0.077851,-0.176244,-0.255227,-0.050180,0.055344,0.096446,-0.051189,-0.202520,-0.216317,-0.168739,-0.176134,-0.135295,-0.012280,-0.210763,-0.323571,-0.321470,-0.299892,-0.451947,-0.487617,-0.459995,-0.382528,-0.152596,-0.007988,0.050229,-0.016075,0.083771,-0.005243,-0.222812,-0.174684,-0.089740,-0.012645,0.036081,-0.117812,-0.192124,-0.212944,-0.221954,-0.256031,-0.331808,-0.201433,-0.059718,0.014831,-0.010690,0.100501,0.315539,0.244601,0.224505,0.152217,-0.038901,-0.135727,-0.157049,-0.155927,-0.038670,-0.009307,0.075117,0.010679,-0.109258,-0.024094,0.010555,0.113908,-0.048087,-0.273664,-0.409419,-0.332699,-0.344951,-0.287889,-0.194624,
-0.211523,-0.118224,-0.104371,-0.236863,-0.302473,-0.387502,-0.479923,-0.374294,-0.250530,-0.102470,-0.062091,-0.039395,-0.026883,-0.014639,-0.061543,-0.170891,-0.253162,-0.111174,0.089361,0.224699,0.150427,0.022283,0.070794,-0.074106,-0.279168,-0.319760,-0.327772,-0.210363,-0.156720,-0.264676,-0.336967,-0.384990,-0.433756,-0.361524,-0.451913,-0.232005,-0.038270,-0.015424,0.018499,-0.023700,-0.051562,-0.010079,-0.049758,0.015984,0.084269,0.188182,0.054145,-0.219284,-0.302243,-0.245274,-0.207174,-0.271663,-0.293112,-0.123247,0.097506,0.083190,0.282366,0.500830,0.431704,0.212200,0.093952,-0.101946,-0.088724,0.008865,0.005819,-0.064039,0.019510,-0.045477,-0.227197,-0.141169,0.027006,0.109308,0.119329,-0.076056,-0.308212,-0.293727,-0.260931,-0.233475,-0.294566,-0.345923,
-0.257002,-0.128061,-0.132678,-0.226937,-0.341861,-0.382011,-0.367381,-0.325434,-0.201497,-0.103542,-0.068856,-0.021831,0.033465,0.021625,-0.015735,-0.096899,-0.146763,-0.033551,0.116491,0.184655,0.180661,0.234209,0.205168,-0.153876,-0.392141,-0.293739,-0.201837,-0.123795,-0.214780,-0.391839,-0.373198,-0.260926,-0.297776,-0.376326,-0.384920,-0.210668,-0.032887,-0.065607,-0.073578,-0.054837,-0.004866,0.118521,0.133675,0.092823,0.145111,0.245260,0.116501,-0.230156,-0.422223,-0.317951,-0.210086,-0.229955,-0.256173,-0.060667,-0.002463,0.168959,0.206272,0.367788,0.501443,0.326164,0.189281,0.005044,-0.135587,0.042869,0.152350,-0.034728,-0.088333,-0.050526,-0.215953,-0.162045,-0.049321,0.006424,0.014043,-0.052714,-0.195933,-0.204324,-0.148637,-0.090694,-0.306965,-0.374139,
-0.262648,-0.184655,-0.197715,-0.252078,-0.364017,-0.373531,-0.310716,-0.221380,-0.133180,-0.059431,0.051161,0.075163,0.112449,0.053877,0.082634,-0.088874,0.001519,0.130624,0.083716,0.146133,0.293174,0.206762,0.228458,0.015242,-0.386579,-0.234279,-0.016698,-0.089203,-0.372190,-0.380300,-0.251794,-0.152483,-0.150731,-0.358391,-0.407336,-0.249786,-0.104369,-0.093848,-0.070850,-0.014967,0.024715,0.034019,0.090025,0.092444,0.110135,0.244259,0.214792,-0.209224,-0.388047,-0.407178,-0.322271,-0.296814,-0.277895,-0.083003,0.084379,0.234129,0.197467,0.130641,0.318041,0.401919,0.287635,0.061025,-0.144057,-0.041485,0.036627,-0.078680,-0.169826,-0.044066,-0.106001,-0.104286,-0.032037,0.000062,-0.072878,-0.105392,-0.178192,-0.198500,-0.154224,-0.135040,-0.242586,-0.298903,
-0.209453,-0.230171,-0.239989,-0.226826,-0.246722,-0.303610,-0.261043,-0.207919,-0.149344,-0.088613,-0.066176,-0.030992,0.073888,0.098594,0.010287,-0.009004,0.116659,0.129495,0.131661,0.331726,0.279465,0.287572,0.324273,0.034754,-0.266567,-0.168619,0.025735,-0.118343,-0.325499,-0.294892,-0.259830,-0.154757,-0.018471,-0.260701,-0.423273,-0.262714,-0.048200,0.008469,0.013445,-0.018325,-0.000124,0.047414,0.022077,0.041675,0.105224,0.256006,0.100733,-0.128400,-0.343582,-0.462328,-0.393652,-0.452375,-0.356587,-0.131520,0.263785,0.321404,0.297800,0.206852,0.206797,0.361277,0.392756,0.255105,-0.037998,-0.149257,-0.154791,-0.260221,-0.187382,-0.056751,-0.004095,0.061230,0.106221,0.114839,-0.026862,-0.222227,-0.206140,-0.190420,-0.161386,-0.210240,-0.177782,-0.195121,
