0,0,0,0,240000,2400.000000,-0.080000,-0.080000,-0.080000
-0.008853,-0.054674,-0.053548,0.028250,0.116036,0.205454,0.165367,0.162992,0.124343,0.076452,-0.129166,-0.129588,-0.068665,0.081264,0.111927,0.005795,-0.030232,-0.049114,0.008835,0.110668,0.269078,0.127666,0.089449,-0.057675,-0.088419,-0.043537,0.094337,0.162324,0.211684,0.357405,0.300518,0.118295,-0.026371,-0.085520,-0.003520,0.089405,0.074647,0.138941,0.171628,0.196546,0.104334,0.039562,-0.061946,-0.192320,-0.091863,-0.043866,-0.077007,0.030816,0.130180,0.198015,0.259239,0.242487,0.258730,0.218334,0.259966,0.260599,0.251849,0.275184,0.241586,0.084140,0.056361,-0.020821,-0.076572,-0.065102,-0.121592,-0.002753,0.115169,0.165918,0.186952,0.066866,-0.070727,-0.181267,-0.120694,-0.086556,-0.152232,-0.076261,-0.036467,0.001589,0.019980,0.007687,
0.061973,-0.021696,-0.108590,-0.072678,-0.017246,-0.029563,0.096725,-0.046659,0.082480,0.168251,0.075030,-0.001893,0.123820,0.158373,0.073090,0.069839,0.019861,0.073904,0.143082,0.077518,0.098423,0.314372,0.311145,0.245619,0.250740,0.208021,0.127300,0.173084,0.106836,0.092770,0.151316,0.105858,-0.022171,0.014201,0.012654,0.089032,0.098840,0.045472,0.068444,-0.026369,-0.072413,-0.181071,-0.215466,-0.131296,-0.066421,-0.068070,0.013834,0.065548,0.117253,0.153636,0.206524,0.298285,0.180532,0.225292,0.294956,0.273879,0.337670,0.292804,0.064112,0.085370,0.016663,0.029516,0.022531,-0.006032,0.035156,0.050171,0.107130,0.111199,0.010283,-0.080739,0.085679,0.091209,0.121457,0.086565,0.050163,0.011086,0.007295,0.001758,0.058951,0.094927,
0.058936,-0.003950,-0.055518,-0.102164,-0.147174,-0.128078,-0.096049,-0.011117,-0.005398,-0.035638,0.137678,0.388036,0.199058,0.224696,0.194640,0.013980,0.132400,0.151783,0.053049,0.125413,0.121973,0.315867,0.444440,0.605114,0.492398,0.269502,0.214416,0.106755,0.038879,-0.005737,-0.205580,-0.229744,-0.086705,-0.005978,-0.016968,0.009278,-0.003360,-0.024637,-0.064644,-0.123524,-0.236347,-0.288122,-0.221428,-0.196411,-0.181296,-0.036632,0.005412,-0.023787,0.089060,0.092697,0.204323,0.208803,0.169066,0.233207,0.204695,0.254721,0.238125,0.010474,0.146757,-0.176640,-0.011832,0.056489,0.067052,0.094065,0.104122,0.054955,0.014933,0.007575,-0.050266,0.078861,0.081817,0.078275,0.203384,0.085832,0.042962,0.071198,-0.052786,0.033911,0.014687,0.027538,
0.003710,0.042343,-0.037726,-0.166846,-0.245617,-0.100367,-0.080238,-0.166974,-0.166024,-0.029374,0.097388,0.186746,0.286529,0.242145,0.121110,0.210054,0.088890,0.053493,0.050250,-0.081721,0.034814,0.095373,0.257977,0.449991,0.239221,0.099172,-0.045644,-0.031687,0.002497,-0.219942,-0.363240,-0.256689,-0.230090,-0.250333,-0.116751,-0.173424,-0.277733,-0.314371,-0.321510,-0.280019,-0.451509,-0.258732,-0.235277,-0.145171,-0.129733,-0.074736,0.000508,-0.020860,-0.045786,0.123370,0.043718,0.030144,0.124780,0.111256,0.084082,0.058603,0.043965,0.014090,-0.227372,-0.029729,-0.019182,-0.027157,0.085411,-0.035233,-0.063827,-0.065168,-0.155638,-0.162976,-0.081016,-0.085918,-0.054478,-0.150735,-0.204304,-0.149301,-0.140388,-0.094572,-0.100889,-0.142449,-0.103565,-0.006802,
-0.099996,-0.053290,-0.185162,-0.255370,-0.182660,-0.176591,-0.222908,-0.203394,-0.249759,-0.052630,0.031034,0.109609,0.107170,0.086077,0.192244,0.110350,-0.005668,-0.047349,-0.065874,-0.142678,-0.317362,-0.165814,-0.066035,-0.026885,0.030877,-0.147030,-0.143786,-0.075904,-0.081522,-0.154427,-0.297560,-0.400017,-0.355998,-0.301968,-0.314896,-0.351477,-0.346522,-0.339944,-0.523376,-0.449913,-0.229433,-0.324948,-0.120164,-0.071154,-0.112271,-0.026152,-0.171882,-0.062019,0.008441,-0.031239,0.009806,-0.010056,-0.101413,-0.095241,-0.097205,-0.047175,0.013004,-0.010413,-0.185298,-0.172392,-0.161618,-0.035853,-0.045346,-0.070342,-0.123112,-0.230244,-0.114289,-0.303037,-0.231970,-0.191360,-0.202624,-0.165781,-0.169927,-0.258207,-0.185267,-0.185583,-0.143788,-0.189564,-0.105626,-0.094281,
-0.189218,-0.243121,-0.193023,-0.266575,-0.217808,-0.146310,-0.155059,-0.241923,-0.170423,-0.141393,0.037616,0.097830,0.102624,0.106015,0.072217,0.022352,0.074921,-0.022662,-0.071361,-0.073330,-0.121007,-0.200518,-0.114299,-0.056896,-0.071237,-0.055378,-0.063443,-0.168840,-0.192842,-0.123818,-0.231943,-0.155654,-0.294001,-0.293071,-0.205191,-0.200820,-0.063037,-0.091788,-0.041399,-0.069030,-0.021982,-0.002970,-0.015776,-0.019267,-0.087263,-0.167060,-0.095549,-0.102166,-0.032609,-0.054950,-0.040792,-0.062618,-0.099546,-0.066724,-0.101806,-0.180140,-0.275492,-0.271574,-0.171654,-0.220872,-0.061075,-0.022157,-0.007764,0.001043,-0.100208,0.020644,-0.100104,-0.061928,-0.163073,-0.103379,-0.050626,-0.045616,-0.144325,-0.081421,-0.128868,-0.194105,-0.176487,-0.115801,-0.175229,-0.152183,
-0.127643,-0.194433,-0.216546,-0.059500,-0.074848,-0.131590,-0.188662,-0.192382,-0.164382,-0.071199,0.035173,0.099567,0.197856,0.073376,-0.010173,0.063093,0.063833,0.085470,0.124821,-0.000462,0.006344,0.005799,-0.054700,-0.066152,-0.078872,-0.027449,-0.056078,-0.044718,-0.022755,-0.238572,-0.155785,-0.191498,-0.145208,-0.163324,-0.114418,-0.074016,-0.147634,0.039356,0.021164,0.062092,0.028053,-0.025339,0.021120,-0.016252,-0.003528,0.004784,-0.048772,-0.022731,0.077165,-0.030185,-0.112755,-0.052944,0.061806,0.016027,-0.083607,-0.292016,-0.387177,-0.328785,-0.278602,-0.108202,-0.057139,0.056076,0.105015,0.062046,0.087523,0.068670,0.151825,0.062583,0.066987,-0.028950,-0.148147,-0.158406,-0.184918,-0.207693,-0.201680,-0.213211,-0.221655,-0.147122,-0.072089,-0.234865,
-0.100215,-0.065423,0.018120,0.017159,-0.010134,-0.069807,-0.170191,-0.117039,-0.060346,0.148951,0.178314,0.220390,0.145570,0.127003,0.157452,0.035668,0.081576,0.193483,0.122881,0.158643,0.100248,0.027880,-0.066215,-0.051204,0.003941,0.034849,0.029054,-0.044965,-0.148310,-0.149678,-0.199970,-0.304143,-0.097631,-0.084416,-0.188629,-0.115748,-0.187046,-0.298942,-0.144163,-0.231768,-0.255963,-0.187705,-0.122912,-0.007009,0.018570,0.051723,0.084192,0.108736,0.034985,-0.028031,0.005889,0.037503,-0.005831,-0.023197,-0.059304,-0.206518,-0.267735,-0.291907,-0.121793,-0.006687,0.075929,0.093633,-0.011897,0.013272,0.111980,0.142233,0.193367,0.183678,0.122847,-0.065542,-0.114584,-0.166910,-0.216268,-0.218208,-0.213700,-0.161187,-0.200298,-0.179758,-0.106938,-0.055817,
-0.074070,-0.015936,0.022309,0.031661,0.051443,0.041955,0.027139,0.058708,0.243909,0.244919,0.265049,0.258384,0.169532,0.232735,0.149809,0.134095,0.161340,0.189152,0.268875,0.176545,0.203628,0.195988,0.126330,-0.002462,0.005917,0.046516,-0.031481,-0.052415,-0.082354,-0.247177,-0.312837,-0.142045,-0.217404,-0.273064,-0.092108,-0.197337,-0.148751,-0.254417,-0.367196,-0.295521,-0.278251,-0.238753,-0.212551,-0.179535,-0.010053,-0.020498,0.050615,0.020275,-0.018858,0.062007,0.060552,0.069612,0.003618,0.040568,-0.049386,-0.086280,-0.063459,-0.013267,0.004908,0.016745,-0.004093,-0.092348,-0.015841,-0.026893,-0.062777,0.067353,0.063087,0.201771,0.209427,0.220936,0.087167,-0.032569,-0.013472,-0.041367,-0.107868,-0.143050,-0.096151,-0.063780,-0.084963,-0.063222,
-0.190711,-0.032790,-0.085203,0.023849,0.107623,0.057274,0.115666,0.268424,0.352942,0.387538,0.348989,0.207526,0.118130,0.006347,0.053936,0.121687,0.116336,0.186482,0.229790,0.236121,0.278628,0.156934,0.015681,0.086732,0.019163,-0.077472,-0.041603,-0.097624,-0.181658,-0.139983,-0.257403,-0.325738,-0.071414,-0.229221,-0.200364,-0.005731,-0.228713,-0.151825,-0.186407,-0.247342,-0.227531,-0.244162,-0.239302,-0.207353,-0.134478,-0.069761,-0.024771,0.043400,0.014635,-0.010913,0.154187,0.136874,0.076216,0.053968,0.056378,-0.038313,-0.058333,-0.038569,-0.032210,-0.042969,-0.155329,-0.031218,-0.053353,-0.039448,-0.004910,-0.146056,0.009799,0.044436,0.140617,0.256159,0.246330,0.192944,0.130279,0.107503,-0.086208,-0.013001,0.008234,-0.084769,-0.068894,-0.172583,
