0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
0.177243,0.159949,0.151289,0.140662,0.132121,0.123788,0.117373,0.111438,0.106660,0.103193,0.098061,0.094594,0.093480,0.091909,0.089303,0.087992,0.089066,0.086376,0.086781,0.085904,0.085196,0.086290,0.089100,0.092557,0.104900,0.130198,0.158242,0.223236,0.178574,0.334400,0.383413,0.382694,0.415095,0.384574,0.323192,0.293062,0.272701,0.297308,0.323985,0.338615,0.350045,0.348869,0.295651,0.224790,0.190001,0.198660,0.204815,0.200394,0.196679,0.190935,0.184334,0.177356,0.228812,0.245064,0.267460,0.282123,0.299255,0.306967,0.273311,0.224529,0.174961,0.195364,0.204874,0.201975,0.204498,0.203339,0.193799,0.186238,0.244346,0.267249,0.292241,0.305066,0.317665,0.317144,0.279944,0.226063,0.167703,0.178071,0.186269,0.179942,0.179990,0.181797,0.179403,0.170511,0.223039,0.220059,0.229761,0.243235,0.251840,0.259520,0.265981,0.260543,0.238684,0.219038,0.212224,0.194325,
0.187701,0.170989,0.157670,0.144880,0.135785,0.128207,0.121343,0.117832,0.111592,0.109410,0.107062,0.105349,0.100463,0.098435,0.099429,0.095565,0.093986,0.092219,0.091285,0.088834,0.088733,0.086353,0.087060,0.090910,0.092616,0.108143,0.160536,0.271438,0.185956,0.310047,0.335919,0.387331,0.399474,0.355621,0.314649,0.270836,0.319789,0.341137,0.371477,0.385849,0.381312,0.359331,0.324388,0.275242,0.190648,0.200556,0.197709,0.192537,0.190120,0.187513,0.183043,0.178759,0.267630,0.279919,0.298861,0.307276,0.315741,0.312398,0.301148,0.270870,0.171581,0.185428,0.189705,0.195359,0.197409,0.190436,0.189146,0.187300,0.266804,0.281041,0.303727,0.310296,0.321459,0.316592,0.298100,0.264430,0.163833,0.182170,0.179420,0.181474,0.184323,0.175421,0.170959,0.172651,0.261337,0.269694,0.286953,0.297199,0.320384,0.322477,0.297584,0.274520,0.266205,0.250351,0.224799,0.201076,
0.186005,0.172723,0.162463,0.153521,0.148334,0.143531,0.137831,0.135439,0.132024,0.127435,0.123364,0.122775,0.119338,0.114776,0.112157,0.108961,0.106137,0.104342,0.103231,0.098213,0.098002,0.096661,0.094298,0.095388,0.097656,0.101129,0.131618,0.257752,0.186584,0.320642,0.361295,0.363611,0.337192,0.333409,0.317876,0.265610,0.375751,0.383656,0.391079,0.385681,0.375975,0.361251,0.339235,0.322084,0.207773,0.215151,0.220662,0.215222,0.211578,0.210283,0.205844,0.204146,0.318283,0.300267,0.292190,0.291802,0.292443,0.282301,0.278269,0.283970,0.186904,0.202523,0.210752,0.208717,0.203507,0.206090,0.204672,0.198686,0.300345,0.283878,0.278900,0.284724,0.288933,0.287270,0.280897,0.281511,0.181738,0.195097,0.198000,0.198908,0.198483,0.194413,0.194614,0.195444,0.301725,0.296238,0.306878,0.310737,0.306204,0.306523,0.297568,0.271168,0.252355,0.235522,0.214311,0.196848,
0.178949,0.173558,0.168221,0.161309,0.158281,0.154150,0.151633,0.148932,0.146157,0.143987,0.141025,0.136319,0.134307,0.131733,0.127452,0.125535,0.121632,0.117841,0.117244,0.113614,0.111598,0.110745,0.107298,0.105576,0.105820,0.105145,0.122036,0.247406,0.181335,0.263846,0.266345,0.284464,0.282992,0.264429,0.249341,0.243399,0.375232,0.358572,0.363320,0.356495,0.339949,0.321003,0.321485,0.338940,0.191401,0.204287,0.208237,0.211069,0.213076,0.205978,0.204411,0.199509,0.316127,0.280669,0.285300,0.278595,0.261533,0.245961,0.250236,0.288046,0.190007,0.209017,0.213746,0.214177,0.215498,0.206449,0.207621,0.199589,0.296940,0.264487,0.270469,0.266598,0.254584,0.241496,0.242132,0.279621,0.183156,0.195628,0.199891,0.198721,0.196365,0.192057,0.193542,0.184936,0.294020,0.266378,0.264111,0.268493,0.255564,0.236699,0.227802,0.224966,0.212749,0.199111,0.190921,0.184885,
0.177233,0.172411,0.170984,0.167227,0.161858,0.157529,0.156157,0.152551,0.150061,0.148109,0.145898,0.143114,0.140710,0.139061,0.135876,0.134431,0.133088,0.129537,0.127260,0.126426,0.121500,0.119125,0.119079,0.114882,0.113550,0.113432,0.108811,0.110058,0.206638,0.358727,0.439272,0.482013,0.507625,0.465344,0.390462,0.345768,0.316526,0.297379,0.280571,0.280890,0.283181,0.283921,0.266154,0.237136,0.235872,0.248655,0.242774,0.230611,0.223203,0.216604,0.211191,0.202838,0.199833,0.208491,0.208109,0.203676,0.207182,0.212920,0.207723,0.191485,0.195102,0.210481,0.212965,0.204275,0.199693,0.195674,0.193039,0.188302,0.185908,0.191045,0.191823,0.189447,0.194869,0.203919,0.199801,0.182022,0.183491,0.196609,0.194233,0.187170,0.182398,0.175780,0.175066,0.170388,0.169728,0.177796,0.180173,0.179476,0.187844,0.195802,0.198449,0.198073,0.196931,0.193117,0.186617,0.182756,
0.163688,0.159099,0.154495,0.154178,0.153285,0.149508,0.147526,0.145072,0.144113,0.142845,0.140774,0.139884,0.139457,0.137272,0.136243,0.134039,0.133512,0.132853,0.130745,0.130249,0.129239,0.126894,0.126577,0.122423,0.118424,0.116245,0.110267,0.101789,0.104924,0.121223,0.166349,0.207717,0.213547,0.224745,0.251542,0.263860,0.251584,0.238312,0.234508,0.233376,0.233808,0.234415,0.223936,0.200697,0.189922,0.187842,0.192222,0.194875,0.190205,0.181360,0.177982,0.178887,0.177395,0.173115,0.173961,0.174682,0.177386,0.179465,0.174983,0.164936,0.162073,0.161287,0.164106,0.168637,0.170409,0.166170,0.164823,0.164526,0.166724,0.167200,0.168864,0.170679,0.172051,0.173789,0.173531,0.163798,0.160554,0.162492,0.165818,0.168535,0.169837,0.164773,0.162244,0.162767,0.163070,0.160554,0.162246,0.162135,0.163418,0.165213,0.168818,0.169280,0.170033,0.169568,0.167317,0.164855,
0.135571,0.137232,0.137686,0.136928,0.136825,0.137281,0.138236,0.137555,0.137852,0.136577,0.136694,0.135397,0.134581,0.134212,0.133544,0.132153,0.130676,0.130681,0.129805,0.129074,0.128919,0.127745,0.127461,0.126610,0.125546,0.122052,0.114939,0.107745,0.104467,0.106264,0.115088,0.124921,0.135293,0.145055,0.153614,0.155768,0.160706,0.165642,0.167944,0.169438,0.170142,0.171638,0.169757,0.162950,0.162058,0.159252,0.158208,0.156647,0.156143,0.156414,0.154842,0.151244,0.148443,0.146676,0.145148,0.143721,0.141870,0.141463,0.140875,0.138441,0.138873,0.138918,0.139602,0.140897,0.140944,0.142191,0.143989,0.142339,0.140559,0.140105,0.139718,0.139291,0.139748,0.138530,0.137028,0.134704,0.135638,0.135468,0.136894,0.138109,0.138505,0.140046,0.140644,0.137243,0.134559,0.132039,0.131270,0.130221,0.128710,0.127931,0.128837,0.129916,0.130793,0.132361,0.134588,0.134559,
0.119753,0.120035,0.121048,0.120434,0.120901,0.121198,0.122183,0.123349,0.124473,0.124682,0.125683,0.125896,0.124881,0.126265,0.126416,0.125003,0.124316,0.123821,0.123076,0.122361,0.122013,0.120514,0.119421,0.118552,0.119210,0.118589,0.119742,0.115791,0.109413,0.104769,0.103716,0.105111,0.109254,0.112373,0.116023,0.119322,0.122171,0.124309,0.125078,0.127580,0.131744,0.133854,0.136609,0.136440,0.136808,0.137585,0.136847,0.137564,0.137929,0.136154,0.135653,0.135465,0.136495,0.134700,0.131870,0.130966,0.129376,0.127802,0.128204,0.126936,0.125426,0.125482,0.125734,0.125361,0.125488,0.125042,0.126188,0.127442,0.127921,0.127441,0.127210,0.127729,0.127581,0.127296,0.127580,0.127345,0.127132,0.126038,0.125693,0.125479,0.125763,0.126726,0.128049,0.127407,0.127743,0.126636,0.125263,0.124019,0.122948,0.122400,0.121409,0.120348,0.120716,0.120373,0.121064,0.120747,
0.109251,0.107851,0.107311,0.107782,0.108240,0.107561,0.107092,0.107857,0.108102,0.109243,0.109963,0.111266,0.111358,0.111827,0.113036,0.113098,0.113299,0.113269,0.113956,0.113112,0.113300,0.112864,0.112884,0.111182,0.109423,0.107288,0.107752,0.108444,0.110151,0.108260,0.105730,0.103959,0.104860,0.105257,0.105659,0.108238,0.109450,0.110545,0.110274,0.109540,0.109204,0.109309,0.111479,0.112859,0.113396,0.115175,0.117152,0.118665,0.119796,0.120617,0.121247,0.120328,0.120673,0.121040,0.120483,0.120092,0.118671,0.116035,0.114817,0.114538,0.114340,0.113339,0.113023,0.113305,0.114248,0.113772,0.113128,0.113456,0.114526,0.113800,0.113973,0.114543,0.114718,0.113640,0.113308,0.113436,0.115212,0.115789,0.115675,0.115789,0.116406,0.115531,0.114708,0.115119,0.115534,0.114977,0.114412,0.114386,0.114533,0.113524,0.112672,0.111848,0.111127,0.110094,0.109724,0.109549,
0.101614,0.100580,0.100376,0.100217,0.099480,0.099062,0.099029,0.098842,0.098386,0.098246,0.098619,0.099324,0.099832,0.099090,0.100547,0.101806,0.103121,0.102874,0.103028,0.102908,0.103509,0.103541,0.103681,0.104190,0.104053,0.103106,0.101489,0.099491,0.099103,0.098788,0.100458,0.100587,0.099693,0.099346,0.099528,0.100193,0.101176,0.101368,0.102950,0.103563,0.103311,0.102784,0.102441,0.101986,0.101889,0.102177,0.103248,0.103617,0.104066,0.105847,0.107433,0.106789,0.106638,0.106786,0.108287,0.107875,0.107989,0.108650,0.107931,0.106580,0.106504,0.106510,0.106493,0.106437,0.106377,0.106155,0.106642,0.105899,0.105849,0.106157,0.107030,0.106498,0.106735,0.107637,0.107374,0.107011,0.106818,0.106610,0.107714,0.107634,0.107292,0.107324,0.108344,0.108118,0.106901,0.106212,0.106096,0.105804,0.105752,0.105717,0.104723,0.104135,0.103528,0.102817,0.102427,0.102147,
