0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
0.403525,0.433674,0.482394,0.293216,0.100591,0.017043,-0.129389,-0.059685,-0.129038,-0.140405,0.149496,0.319623,0.444681,0.495479,0.567675,0.545808,0.633146,0.705641,0.633818,0.452119,0.301329,0.120662,0.084899,0.051768,0.090800,0.174684,0.079862,-0.076250,-0.025734,0.125241,0.057460,0.056397,0.032512,0.141230,0.096343,0.165593,0.107352,0.003244,0.040470,0.236775,0.389918,0.337719,0.439000,0.522724,0.701474,0.716416,0.730880,0.822014,0.654882,0.487516,0.187996,-0.163213,-0.230430,-0.069809,-0.166528,0.039202,0.011769,0.030285,0.151773,0.270978,0.485116,0.500768,0.385888,0.313497,0.459759,0.403229,0.387809,0.363183,0.167332,0.112842,0.193431,0.166088,0.150892,0.090558,-0.149592,-0.030039,0.248608,0.504372,0.582989,0.552991,
0.591448,0.692734,0.675415,0.562588,0.094786,-0.096694,-0.041977,-0.215450,-0.086315,0.025955,0.095614,0.259326,0.413241,0.341309,0.477457,0.484623,0.628709,0.737843,0.678920,0.572165,0.428356,0.265907,0.158865,0.081205,0.137291,0.107964,0.041169,-0.067776,0.026600,0.177302,0.140651,-0.002834,-0.011802,0.036087,0.135128,0.239173,0.263999,0.127737,0.013890,0.114297,0.309125,0.376739,0.504024,0.579127,0.679670,0.788909,0.686806,0.673319,0.556025,0.212827,0.093251,-0.034181,-0.044571,-0.114665,0.107568,0.164601,0.123642,0.161393,0.235019,0.165474,0.266616,0.275086,0.257105,0.397020,0.411191,0.485864,0.513839,0.387923,0.338228,0.323088,0.415580,0.530592,0.364256,0.240660,0.208802,-0.026136,0.145031,0.398390,0.488590,0.526087,
0.489101,0.628675,0.683698,0.533495,0.294580,0.110767,-0.088387,0.048564,0.233245,0.364995,0.408362,0.390731,0.235533,0.304945,0.460498,0.539645,0.468069,0.627948,0.794193,0.720110,0.558590,0.383995,0.155051,0.276987,0.088867,0.115268,0.138077,0.080903,0.244426,0.144580,0.254777,0.084855,0.053834,0.089080,0.064231,0.258978,0.408705,0.247884,0.081635,0.153400,0.279284,0.485928,0.596071,0.598731,0.677453,0.829706,0.900498,0.834315,0.607226,0.362159,0.215803,0.158690,0.295599,0.327745,0.367970,0.491323,0.410095,0.205253,0.207310,0.218782,0.178354,0.350430,0.465504,0.690119,0.725706,0.771315,0.812140,0.713366,0.439283,0.336295,0.601944,0.696074,0.542011,0.295348,0.120997,0.137787,0.077329,0.086625,0.280132,0.389690,
0.505603,0.485069,0.527788,0.545847,0.342932,0.361084,0.130455,0.213107,0.400393,0.625840,0.699821,0.483704,0.466434,0.497816,0.505376,0.733648,0.737351,0.765665,0.753834,0.761454,0.577721,0.372864,0.290648,0.175933,0.129825,0.104722,0.030723,0.129407,0.320092,0.362101,0.310606,0.381514,0.327491,0.354153,0.353919,0.416525,0.342444,0.274268,0.217637,0.153930,0.466576,0.818458,0.825107,0.726930,0.676782,0.793441,0.937081,0.931478,0.790647,0.597993,0.399915,0.395089,0.395563,0.584589,0.746499,0.731420,0.548690,0.360322,0.201945,0.237243,0.421943,0.683189,0.965211,1.105293,1.167488,1.241686,1.168018,0.959309,0.727055,0.567539,0.664791,0.907224,0.622871,0.309190,0.265033,0.048295,0.063738,0.156283,0.322664,0.457072,
0.632355,0.674181,0.607536,0.507345,0.604249,0.250579,0.183770,0.253289,0.427262,0.775180,0.728296,0.575353,0.656903,0.728853,0.884360,0.806556,0.965256,0.939529,0.852639,0.671325,0.469120,0.406527,0.300318,0.214881,0.129384,-0.014581,0.038658,0.024256,0.146767,0.475845,0.471824,0.616946,0.693830,0.625617,0.634466,0.628178,0.507586,0.400955,0.314840,0.387995,0.491852,0.749196,0.924095,0.827517,0.747261,0.671662,0.792903,0.854084,0.818131,0.746036,0.636122,0.568843,0.682418,0.725802,0.919207,1.145470,0.912905,0.593275,0.423177,0.439068,0.727805,1.102582,1.240293,1.208205,1.241233,1.248311,1.298357,1.126951,0.907634,0.841832,0.975123,0.972436,0.716688,0.650821,0.497127,0.215529,0.075570,0.272227,0.488399,0.638680,
0.823516,0.758552,0.826252,0.662923,0.586316,0.489830,0.329446,0.460904,0.710138,0.891470,0.891168,0.833671,0.852650,1.021132,1.008624,1.030224,1.101608,1.030192,0.760992,0.645241,0.559234,0.558148,0.569970,0.568421,0.402809,0.426284,0.285857,0.384474,0.470426,0.579985,0.765483,0.815923,0.939823,0.859895,0.824394,0.825435,0.744402,0.506375,0.613850,0.498428,0.603017,0.737336,0.866874,0.859544,0.806085,0.814432,0.766714,0.885757,0.898918,0.736622,0.823301,0.850244,0.854570,0.886660,1.057238,1.144731,1.002236,0.824895,0.711639,0.653492,0.935262,1.277167,1.225302,1.083435,1.073397,1.198967,1.314146,1.171961,0.979239,0.898980,0.864951,0.826113,0.765696,0.695062,0.696875,0.357455,0.218350,0.455936,0.668976,0.855698,
0.963821,0.885875,0.748047,0.866662,0.757917,0.574177,0.577973,0.804100,1.019922,1.009231,0.910154,1.019813,1.023785,1.139813,1.145110,1.122499,1.151990,1.144981,1.009726,0.729840,0.722902,0.751773,0.793338,0.742410,0.848725,0.809627,0.792615,0.846999,0.920609,1.020264,0.849065,1.082125,1.018474,0.908151,1.030313,1.007103,0.877131,0.632016,0.680373,0.653391,0.798916,0.875775,0.987427,0.940303,0.968098,0.851480,0.862780,0.813894,0.829827,0.837641,0.886156,1.138321,1.133808,0.947524,0.901570,1.058117,0.921074,0.714840,0.675709,0.793840,0.876929,1.053765,1.153096,1.097996,1.081767,1.250378,1.291474,1.192811,0.959508,0.895980,0.816917,0.717038,0.622249,0.602644,0.598312,0.443397,0.530017,0.768431,0.942818,0.931325,
0.992249,0.897407,0.873178,0.929965,0.839060,0.682322,0.682663,1.037096,1.189251,1.139971,1.121371,1.137789,1.261890,1.178967,1.165542,1.160660,1.179457,1.247463,1.175571,0.908667,0.898966,0.915695,0.969473,0.988915,1.012744,1.077598,1.002819,0.996145,1.072541,1.044649,1.044272,1.081878,1.098469,0.994729,0.932850,1.049173,1.015972,0.925619,0.740854,0.811335,0.923101,1.038718,1.084867,0.986062,0.984335,0.966549,0.876048,0.914383,0.902296,0.966743,1.017913,1.174008,1.192246,0.988205,1.113183,1.202281,1.072211,0.826985,0.753281,0.761697,0.881519,1.061012,1.121594,1.167371,1.265452,1.344116,1.310414,1.103156,0.946911,0.879166,0.866760,0.761888,0.772985,0.771268,0.668189,0.777148,0.968188,1.060505,0.991811,0.951124,
0.928006,0.931748,0.898022,0.895605,0.804128,0.602771,0.682641,0.975722,1.063793,1.052655,1.236360,1.230319,1.152373,1.198802,1.167546,1.321142,1.306664,1.339031,1.185585,1.155661,0.912696,1.038466,1.104538,1.145222,1.232752,1.148726,1.084430,1.055201,1.075490,1.099992,1.181910,1.199757,1.244102,1.041846,0.943549,0.997790,1.025842,1.028746,0.998578,0.868328,1.043869,1.125822,1.037843,1.074203,0.942219,0.970227,1.028668,0.948772,0.993259,1.113174,1.030780,1.045971,0.973032,1.022070,1.059301,1.077389,1.134580,1.024326,0.929156,0.926868,1.108803,1.118343,1.241575,1.307773,1.281779,1.306130,1.200170,1.131987,1.020819,0.911332,0.813316,0.778375,0.757919,0.814885,0.788903,0.858930,1.019643,0.990044,0.983248,0.998178,
1.090930,0.908745,0.676138,0.740377,0.749475,0.744043,0.890913,0.823699,0.959795,1.074798,1.070117,1.177749,1.073751,1.223805,1.301462,1.370939,1.435735,1.304722,1.162012,1.087223,1.097272,1.052366,1.215760,1.119056,1.152708,1.072573,1.112142,1.123019,1.128731,1.354185,1.316310,1.406847,1.220701,0.995333,0.950764,0.921496,1.084352,1.132887,1.070912,1.017267,1.112480,1.059310,1.020956,0.925542,0.927622,0.936268,1.024332,1.090948,1.128052,1.276095,1.113946,1.107886,1.069245,0.990142,1.048563,1.251415,1.248670,1.121300,1.096203,1.155009,1.236202,1.325151,1.391452,1.422425,1.405981,1.286612,1.150809,1.062241,1.058348,0.974951,0.886749,0.845735,0.780584,0.837882,0.911219,0.918151,1.040471,1.019869,0.998981,1.083921,
