0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
   2
  125500,  139000,  139000,  139500,  139500,  139500,  140000,  140000,  140500,  140500,  141000,  141000,  141500,  142000,  142000,  142500,  142500,  127000,  127000,  120500,  120500,  128000,  128500,  128500,  122500,  122500,  123000,  123000,  123000,  123500,  123500,  123500,  124000,  124000,  124000,  124000,  124500,  124500,  124500,  125000,  125000,  125500,  129000,  129500,  129500,  129500,  129500,  130000,  130000,  130500,  130500,  130500,  131000,  131000,  130500,  130500,  131500,  132000,  132000,  132500,  132500,  133000,  133000,  136500,  132000,  137000,  132000,  132000,  132500,  132500,  133000,  133000,  133500,  133500,  134000,  147500,  122500,  148000,  123000,  148500,  148500,  135500,  135500,  141000,  136000,  141500,  123000,  123500,  123500,  124000,  124000,  124500,  124500,  125000,  125000,  125000,
  174000,  136000,  174500,  174500,  120500,  120500,  153500,  121000,  154000,  140500,  177000,  141000,  141500,  126000,  126500,  126500,  126500,  127000,  127000,  127500,  127500,  128000,  173500,  173500,  120500,  127500,  123000,  128000,  126500,  127000,  127000,  127500,  127500,  127500,  127000,  124500,  124500,  124500,  124500,  125000,  125000,  125500,  125500,  129000,  126000,  129500,  126500,  129000,  130000,  129500,  129500,  130000,  130000,  130500,  131500,  131500,  132000,  132000,  132000,  132500,  132500,  133000,  141500,  141500,  142000,  142000,  170000,  142500,  143000,  143000,  127500,  128000,  128000,  128500,  128500,  129000,  129000,  129500,  173000,  173000,  173500,  174000,  174000,  174500,  143500,  144000,  134000,  133500,  134000,  134000,  122000,  134500,  135000,  135000,  135000,  135500,
  136000,  136000,  136500,  136500,  175000,  120500,  175500,  121000,  121000,  121500,  122000,  122000,  126000,  126500,  126500,  123000,  127000,  127000,  126000,  127500,  173000,  126500,  127000,  128500,  125000,  126500,  126500,  127000,  127000,  127500,  124000,  122000,  124500,  124500,  125000,  125000,  125000,  125500,  125500,  127500,  125500,  125500,  125500,  126000,  126000,  126500,  126500,  127000,  127000,  127500,  127500,  131000,  131000,  131000,  131500,  167500,  132000,  168000,  132000,  132500,  132500,  133000,  133000,  133500,  133500,  134000,  170500,  170500,  171000,  134500,  170500,  135000,  141000,  141500,  141500,  131000,  172500,  172500,  131500,  132000,  132000,  132500,  132500,  133000,  133000,  133500,  133500,  134000,  134000,  134500,  134500,  122000,  135000,  122500,  135500,  135500,
  123500,  123500,  123500,  123500,  124000,  124000,  124500,  124500,  125000,  125500,  125500,  126000,  125000,  125500,  125500,  125500,  126000,  126000,  126000,  120500,  120500,  125500,  126000,  126000,  126500,  126500,  170500,  132000,  123500,  142500,  143000,  143000,  143500,  143500,  125500,  125500,  172000,  150500,  151000,  127500,  127500,  128000,  128000,  128500,  128500,  129000,  129500,  127500,  127500,  128000,  128000,  128500,  129000,  131500,  131500,  131500,  131500,  132000,  132500,  132500,  132000,  133000,  132500,  133000,  133500,  133500,  134000,  171000,  171000,  170500,  143000,  171000,  143500,  144000,  144500,  131000,  131000,  131500,  131500,  132000,  133000,  132500,  132500,  133000,  133000,  133500,  134500,  135000,  134500,  135500,  136000,  122500,  122500,  123000,  123000,  123000,
  123500,  123500,  124000,  124000,  124000,  124000,  124500,  124500,  124500,  125000,  125000,  125000,  125500,  125500,  125500,  126000,  126000,  126500,  126500,  120500,  120500,  126000,  126000,  126500,  126500,  127000,  144000,  143500,       0,       0,       0,       0,       0,       0,       0,       0,  144000,  155500,  123500,  169000,  160000,  160000,  122500,  128500,       0,       0,       0,       0,       0,       0,       0,       0,  171000,  129500,  131500,  132000,  132000,  167000,  168000,  168500,       0,       0,       0,       0,       0,       0,       0,       0,  148500,  170000,  131500,  132000,  144000,  144000,  144000,  144500,       0,       0,       0,       0,       0,       0,       0,       0,  155500,  145000,  148000,  146000,  148500,  136000,  148500,  136500,  149000,  149500,  123500,  123500,
  124000,  124000,  124000,  124500,  124500,  124500,  124500,  124500,  125000,  125000,  126500,  126500,  126500,  126500,  127000,  127000,  155000,  120500,  120500,  120500,  121000,  121000,  120500,  120500,  121500,  152000,  144000,  143500,       0,       0,       0,       0,       0,       0,       0,       0,  130000,  129500,  124000,  157500,  159000,  160500,  122000,  160500,       0,       0,       0,       0,       0,       0,       0,       0,  171000,  122000,  126000,  124000,  127500,  167500,  168000,  168500,       0,       0,       0,       0,       0,       0,       0,       0,  135000,  141500,  139500,  132500,  132500,  132500,  144500,  144500,       0,       0,       0,       0,       0,       0,       0,       0,  156000,  154000,  154000,  164500,  150000,  150000,  150500,  148500,  149000,  149500,  149500,  150000,
  151500,  151500,  152000,  152000,  124500,  125000,  125000,  125000,  153000,  153500,  153500,  154000,  125500,  154000,  154500,  154500,  155000,  155500,  155500,  121000,  121500,  121500,  122000,  121500,  121500,  121000,  144000,  165000,       0,       0,       0,       0,       0,       0,       0,       0,  133500,  129500,  128000,  164500,  159500,  160500,  160500,  141500,       0,       0,       0,       0,       0,       0,       0,       0,  171000,  131500,  121000,  122000,  127500,  127000,  168000,  169000,       0,       0,       0,       0,       0,       0,       0,       0,  133000,  148500,  169000,  172000,  134000,  131500,  144000,  144500,       0,       0,       0,       0,       0,       0,       0,       0,  153000,  154500,  176000,  136500,  134500,  159000,  158500,  120500,  120500,  149500,  149500,  151000,
  151500,  152000,  152000,  152500,  152500,  152500,  152500,  153000,  153000,  153000,  153000,  153500,  154000,  154000,  154500,  154500,  154500,  155000,  155000,  155000,  155000,  155500,  122000,  122000,  122500,  121500,  121500,  122000,       0,       0,       0,       0,       0,       0,       0,       0,  133500,  129500,  128500,  128000,  165500,  161000,  161000,  141000,       0,       0,       0,       0,       0,       0,       0,       0,  170500,  164500,  179500,  180000,  179000,  176500,  168500,  169000,       0,       0,       0,       0,       0,       0,       0,       0,  137500,  170000,  138500,  130500,  130000,  132500,  145000,  145000,       0,       0,       0,       0,       0,       0,       0,       0,  153000,  136500,  156000,  156000,  134500,  123000,  134500,  158000,  135000,  159500,  158500,  158500,
  158500,  152000,  152000,  152500,  152500,  153000,  153000,  153000,  153500,  153500,  153500,  153500,  153500,  154000,  154000,  154500,  155000,  155000,  155000,  155500,  155500,  155500,  120500,  156000,  122500,  123000,  122000,  122500,       0,       0,       0,       0,       0,       0,       0,       0,  123500,  166000,  166000,  165500,  166000,  161500,  161500,  140500,       0,       0,       0,       0,       0,       0,       0,       0,  170000,  180000,  180000,  180000,  179500,  176500,  143500,  169500,       0,       0,       0,       0,       0,       0,       0,       0,  136000,  133000,  139500,  130500,  130000,  132500,  134500,  145500,       0,       0,       0,       0,       0,       0,       0,       0,  152000,  153500,  154000,  155000,  133000,  121500,  156500,  125500,  158000,  158000,  158000,  158000,
  158000,  158000,  158500,  158500,  153000,  153000,  153500,  153500,  153500,  153500,  154000,  154000,  154000,  154000,  154000,  154500,  155000,  155000,  155500,  155500,  155500,  156000,  156000,  156000,  156000,  121500,  122000,  122500,       0,       0,       0,       0,       0,       0,       0,       0,  124500,  166500,  167000,  166000,  162000,  161500,  161500,  140000,       0,       0,       0,       0,       0,       0,       0,       0,  171500,  169000,  168500,  180000,  177000,  177000,  143000,  175500,       0,       0,       0,       0,       0,       0,       0,       0,  136000,  140500,  140500,  133500,  137500,  135000,  135000,  135000,       0,       0,       0,       0,       0,       0,       0,       0,  125000,  151000,  151000,  151000,  150500,  151000,  151500,  157000,  157000,  157000,  157500,  157500,
  157500,  158000,  158000,  158500,  158500,  159000,  159000,  159500,  154000,  154000,  154000,  154500,  154500,  154500,  154500,  154500,  154500,  154500,  155500,  155500,  156000,  156000,  156000,  156500,  156500,  156500,  156500,  156000,       0,       0,       0,       0,       0,       0,       0,       0,  166500,  167500,  166000,  165500,  162500,  162000,  140000,  162000,       0,       0,       0,       0,       0,       0,       0,       0,  163000,  173000,  171500,  178000,  178000,  177500,  176000,  176000,       0,       0,       0,       0,       0,       0,       0,       0,  136000,  140500,  139500,  139000,  138500,  135500,  135500,  179500,       0,       0,       0,       0,       0,       0,       0,       0,  145500,  166000,  151000,  153500,  151000,  156000,  156500,  156500,  156500,  157000,  157000,  157500,
  157500,  157500,  158000,  158500,  158500,  159000,  159000,  174000,  174000,  174500,  175000,  154500,  154500,  154500,  155000,  155000,  155000,  155000,  155000,  156000,  156000,  156000,  156500,  156500,  156500,  129500,  156500,  156500,       0,       0,       0,       0,       0,       0,       0,       0,  167500,  167000,  166000,  139500,  139500,  139500,  139500,  162000,       0,       0,       0,       0,       0,       0,       0,       0,  163000,  142500,  179500,  149500,  143500,  143500,  176500,  176500,       0,       0,       0,       0,       0,       0,       0,       0,  149000,  148000,  140000,  148500,  149000,  136000,  136000,  179500,       0,       0,       0,       0,       0,       0,       0,       0,  146000,  160500,  178500,  161500,  155500,  155500,  156000,  156000,  156500,  156500,  157000,  157000,
  157500,  157500,  158000,  158500,  158500,  173500,  173500,  174000,  174000,  174500,  174500,  175000,  175500,  155000,  155000,  155500,  155500,  155500,  155500,  156000,  156000,  156500,  156500,  156500,  157000,  158000,  157000,  157000,  151500,  157500,  152000,  152000,  152500,  152500,  152500,  153000,  153000,  138500,  139000,  139000,  139000,  139000,  162500,  154500,  155000,  155500,  155500,  155500,  156000,  156000,  156000,  156500,  156500,  143000,  143000,  141500,  144000,  144000,  144000,  144500,  145000,  145500,  145500,  145500,  146000,  146000,  146500,  146500,  147000,  147500,  147500,  148000,  148000,  152500,  153000,  152500,  153000,  153000,  153500,  153500,  154000,  155000,  155000,  155000,  155500,  155000,  154500,  155000,  155500,  155500,  155500,  156000,  156500,  156500,  157000,  157000,
  157500,  158000,  158000,  158500,  158500,  159000,  174000,  174000,  174500,  174500,  174500,  175000,  175000,  176000,  176500,  177000,  155500,  156000,  156000,  156000,  156000,  157000,  157500,  157500,  157000,  157000,  157000,  157500,  151500,  152000,  152000,  152000,  152000,  137500,  138000,  138000,  138500,  138500,  138500,  139000,  138500,  138500,  138500,  154000,  154500,  139500,  139500,  139500,  140000,  140000,  140500,  140500,  140500,  141000,  141000,  143500,  144000,  144000,  144500,  144500,  145000,  145000,  145500,  150500,  150500,  151000,  151000,  151500,  151500,  151500,  152000,  152000,  152500,  152500,  152500,  153000,  153000,  153000,  153500,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155000,  155500,  155500,  156000,  156000,  156500,  156500,  157000,  157000,
  157500,  158000,  158000,  158500,  161000,  161500,  161500,  174500,  174500,  175000,  175000,  175500,  175500,  176000,  176000,  167000,  167500,  167500,  168000,  156500,  156500,  156500,  157000,  157500,  158000,  158000,  158500,  157500,  157500,  170500,  137000,  137000,  137500,  137500,  138000,  138000,  138500,  138000,  138000,  138000,  138000,  138500,  138500,  138500,  139000,  139000,  139500,  139500,  140000,  140000,  140500,  140500,  141000,  141000,  141500,  141500,  156500,  149000,  157000,  149500,  149500,  150000,  150000,  150500,  150500,  150500,  151000,  151000,  151500,  151500,  152000,  152000,  152500,  152500,  152500,  153000,  153000,  153000,  153500,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155000,  155500,  155500,  156000,  156000,  156500,  156500,  157000,  157000,
  157500,  157500,  161000,  161500,  161500,  161000,  161500,  162000,  162500,  179000,  175500,  175500,  175500,  166500,  166500,  166500,  167000,  167000,  167500,  167500,  148000,  148000,  157000,  157000,  157500,  149000,  158500,  158500,  136500,  136500,  137000,  137000,  137000,  153000,  153000,  137000,  137000,  137500,  137500,  137500,  138000,  138000,  138500,  139000,  139500,  139500,  140000,  140000,  140000,  140500,  140500,  141000,  141000,  141000,  141500,  141500,  142000,  142000,  142500,  142500,  143000,  143500,  143500,  144000,  158500,  158500,  151000,  151000,  151500,  151500,  152000,  151500,  152000,  152000,  152000,  152500,  152500,  153000,  153000,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155000,  155500,  155500,  156000,  156000,  156500,  156500,  157000,  157000,
  157500,  157500,  158000,  133500,  134000,  134000,  161500,  135000,  162500,  162500,  165000,  165500,  165500,  166000,  166000,  165500,  166000,  166500,  167000,  147500,  147500,  168000,  148000,  149000,  168500,  136000,  136000,  136500,  150000,  150000,  150000,  150500,  150500,  150500,  151000,  151000,  137000,  151500,  151500,  152000,  152000,  153500,  152500,  139000,  139500,  143500,  144000,  144000,  140500,  141000,  141500,  142000,  142000,  142500,  143000,  143000,  143500,  144000,  144000,  149500,  145000,  143500,  143500,  144000,  144000,  144500,  144500,  144500,  145000,  159500,  145500,  160500,  150500,  152500,  152500,  152500,  153000,  153000,  153000,  153000,  153500,  153500,  154000,  154000,  155500,  154500,  154500,  155000,  155500,  155500,  156000,  156000,  156500,  156500,  157000,  157500,
  157500,  158000,  158000,  158000,  158500,  134000,  134000,  134500,  152000,  152500,  153000,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155500,  155500,  156000,  156000,  168000,  149000,  149500,  149500,  169000,  150000,  150000,  150000,  150500,  150500,  164500,  165000,  151000,  151000,  151500,  151500,  152000,  152000,  153500,  153500,  154000,  143500,  154500,  144000,  144500,  144500,  145000,  145000,  145500,  146000,  146000,  146500,  146500,  147000,  147000,  147000,  147500,  147500,  148000,  148000,  148500,  148500,  149000,  149000,  149500,  149500,  150000,  150000,  150500,  150500,  151000,  151000,  151500,  152000,  154000,  152500,  153000,  153000,  153500,  153500,  154000,  154500,  154500,  154500,  155000,  155000,  155000,  155500,  156000,  156000,  156500,  157000,  157500,
  157500,  157500,  158000,  158000,  158500,  159000,  159000,  152000,  152000,  152500,  153000,  153000,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155500,  155500,  156000,  156000,  156500,  156500,  169000,  149500,  151000,  150000,  140500,  140500,  162000,  164000,  164500,  164500,  165000,  142500,  142500,  143000,  143000,  128000,  152500,  152500,  171500,  172000,  174000,  153000,  153500,  155500,  154000,  154500,  156000,  156500,  156500,  156500,  157000,  147000,  147500,  147500,  148000,  148000,  148500,  149000,  149000,  149000,  149500,  149500,  150000,  150500,  150500,  151000,  152500,  153000,  153000,  153500,  153500,  154000,  154000,  154500,  153000,  155500,  155500,  154000,  154500,  155000,  155000,  155500,  157000,  155500,  155500,  156000,  156000,  156500,  156500,  157000,
  157500,  157500,  158000,  158000,  158500,  151500,  151500,  152000,  152500,  152500,  153000,  153000,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155000,  155500,  155500,  156000,  156000,  156000,  156000,  169000,  169500,  140000,  170000,  140500,  140500,  141000,  141000,  141000,  141500,  165000,  165500,  165500,  166000,  167000,  127500,  127500,  144500,  173000,  173500,  174000,  174500,  174500,  175000,  155500,  156000,  156000,  156000,  156500,  156500,  157000,  157500,  130500,  158000,  148500,  148500,  149000,  149500,  149500,  172500,  172500,  173000,  173500,  174000,  174500,  174500,  175000,  152500,  153000,  153500,  153500,  154000,  155000,  155500,  155500,  155500,  156000,  156000,  156000,  156000,  156500,  156500,  157000,  157000,  157500,  157500,  156500,  156500,  156500,  157000,
  148500,  157500,  158000,  158000,  151000,  151000,  151500,  152000,  151500,  152500,  153000,  153000,  153500,  153500,  153500,  154000,  154500,  154500,  155000,  155000,  155500,  155500,  156000,  156500,  155500,  168500,  169000,  176000,       0,       0,       0,       0,       0,       0,       0,       0,  165500,  165000,  165500,  166000,  166500,  128000,  127500,  127500,       0,       0,       0,       0,       0,       0,       0,       0,  126500,  133000,  132000,  131000,  124500,  128500,  124000,  124000,       0,       0,       0,       0,       0,       0,       0,       0,  136500,  174500,  175000,  175500,  175500,  162500,  162500,  158000,       0,       0,       0,       0,       0,       0,       0,       0,  123000,  147500,  148000,  152500,  152500,  152500,  157000,  157500,  158000,  158000,  158500,  148500,
  149500,  150000,  150000,  150000,  150000,  151500,  151000,  151000,  151500,  152500,  152500,  153000,  153000,  153500,  153500,  154000,  154000,  154500,  154500,  155000,  155500,  155500,  156000,  156500,  156500,  157000,  175000,  175500,       0,       0,       0,       0,       0,       0,       0,       0,  165500,  126500,  129000,  165500,  166000,  166500,  127500,  126000,       0,       0,       0,       0,       0,       0,       0,       0,  133000,  133000,  131500,  130000,  130500,  126000,  124000,  123500,       0,       0,       0,       0,       0,       0,       0,       0,  135000,  150500,  148500,  168000,  167000,  162000,  142000,  157500,       0,       0,       0,       0,       0,       0,       0,       0,  137500,  136000,  148500,  148000,  148500,  137000,  137000,  153500,  153500,  154000,  148000,  148000,
  149000,  149000,  150500,  151000,  150500,  151000,  151000,  151000,  151500,  152000,  152000,  152500,  153000,  153000,  153500,  154000,  154000,  154500,  155000,  155000,  155500,  155500,  156000,  156500,  156500,  157000,  175500,  175500,       0,       0,       0,       0,       0,       0,       0,       0,  126500,  164000,  159500,  160000,  128000,  166500,  127500,  125500,       0,       0,       0,       0,       0,       0,       0,       0,  121000,  132500,  143500,  143500,  129500,  176500,  176000,  123500,       0,       0,       0,       0,       0,       0,       0,       0,  134500,  180000,  148000,  146500,  145500,  162500,  162000,  157000,       0,       0,       0,       0,       0,       0,       0,       0,  122000,  138500,  133000,  132000,  147500,  148500,  138000,  138500,  147000,  147500,  147500,  148000,
  148500,  150000,  150000,  150000,  150000,  150500,  150500,  151000,  151500,  151500,  152000,  152000,  152500,  152500,  153000,  153000,  153500,  154500,  155000,  154000,  155500,  155500,  156000,  156000,  174500,  175000,  175500,  175500,       0,       0,       0,       0,       0,       0,       0,       0,  125500,  160500,  160500,  160500,  157500,  157000,  167000,  168000,       0,       0,       0,       0,       0,       0,       0,       0,  142000,  143000,  143000,  142000,  142500,  161000,  176500,  148000,       0,       0,       0,       0,       0,       0,       0,       0,  134500,  172000,  180000,  120500,  120500,  142500,  142500,  156500,       0,       0,       0,       0,       0,       0,       0,       0,  167500,  135500,  134000,  134000,  148000,  148500,  137000,  146000,  147500,  147500,  147500,  148500,
  147000,  149500,  145500,  150000,  150000,  150000,  150500,  151000,  151000,  151500,  151500,  171000,  171000,  171500,  171500,  172000,  172000,  172500,  172500,  173000,  173000,  173500,  173500,  174000,  174500,  175000,  175000,  143500,       0,       0,       0,       0,       0,       0,       0,       0,  126500,  173000,  173500,  158000,  158000,  157000,  167500,  168500,       0,       0,       0,       0,       0,       0,       0,       0,  140000,  166000,  164000,  163500,  178500,  176500,  160500,  147500,       0,       0,       0,       0,       0,       0,       0,       0,  145000,  170500,  121500,  120500,  142000,  144500,  144000,  156000,       0,       0,       0,       0,       0,       0,       0,       0,  148000,  139000,  139500,  135000,  160500,  161000,  142000,  148000,  147500,  147500,  147500,  147000,
  145000,  146500,  145500,  145500,  147000,  150000,  150000,  150500,  151500,  152000,  152000,  152500,  152500,  153000,  153000,  171500,  153500,  154000,  172500,  173000,  173000,  173500,  173500,  174000,  174500,  175000,  165000,  169000,       0,       0,       0,       0,       0,       0,       0,       0,  126000,  137500,  158500,  158000,  157000,  157000,  167500,  168500,       0,       0,       0,       0,       0,       0,       0,       0,  140500,  166500,  164500,  163500,  178000,  177500,  160500,  147000,       0,       0,       0,       0,       0,       0,       0,       0,  175000,  122000,  120500,  120500,  164000,  141000,  143000,  155000,       0,       0,       0,       0,       0,       0,       0,       0,  133000,  163500,  144000,  138000,  139500,  141000,  147000,  147000,  147000,  147000,  146500,  147000,
  145000,  145000,  145000,  145500,  145500,  146000,  146000,  151500,  151500,  152000,  152000,  152500,  152500,  153000,  153000,  153500,  153500,  154000,  172500,  172500,  173000,  173500,  173500,  174000,  169000,  174500,  165500,  165500,       0,       0,       0,       0,       0,       0,       0,       0,  122500,  156500,  158000,  134500,  157000,  176500,  168000,  178000,       0,       0,       0,       0,       0,       0,       0,       0,  166500,  166500,  165000,  165500,  164500,  177000,  176000,  146500,       0,       0,       0,       0,       0,       0,       0,       0,  175000,  122000,  120500,  121000,  135500,  140000,  142500,  154000,       0,       0,       0,       0,       0,       0,       0,       0,  146000,  133500,  147000,  146500,  146500,  146500,  146500,  146500,  146500,  146500,  146500,  144500,
  144500,  145000,  145000,  147000,  147500,  147500,  148000,  148000,  151500,  147000,  152000,  147500,  152500,  171500,  153000,  172000,  172000,  172500,  172500,  173000,  173000,  173500,  173500,  174000,  174000,  174500,  169500,  165500,       0,       0,       0,       0,       0,       0,       0,       0,  122500,  122500,  122500,  123000,  123000,  177000,  168500,  168500,       0,       0,       0,       0,       0,       0,       0,       0,  167000,  145500,  145500,  146000,  146500,  146000,  146000,  146500,       0,       0,       0,       0,       0,       0,       0,       0,  164500,  122500,  121000,  143500,  152000,  153000,  158000,  153500,       0,       0,       0,       0,       0,       0,       0,       0,  148500,  145500,  146000,  146000,  146000,  146000,  146000,  146000,  146000,  146000,  144500,  144500,
  146000,  146500,  146500,  147000,  147000,  147500,  146500,  146500,  147000,  147000,  147500,  147500,  170500,  148000,  171000,  148500,  171500,  149000,  172000,  173000,  172500,  173500,  174000,  174000,  174500,  174500,  124500,  124000,  123500,  151000,  166500,  166500,  140500,  140500,  140500,  120500,  121500,  122000,  122500,  123000,  120500,  120500,  169000,  169000,  128000,  127000,  126000,  127500,  127500,  129500,  130000,  130000,  130500,  127000,  127500,  145500,  145500,  146000,  146000,  132000,  132500,  142000,  143000,  143500,  144000,  143500,  134000,  134500,  132000,  151000,  151000,  151500,  152000,  152000,  152500,  134500,  135000,  135500,  135500,  136000,  136500,  155000,  155500,  155500,  156000,  145000,  145000,  145500,  145500,  145500,  145500,  145500,  145500,  145500,  146000,  146000,
