0,0,0,0,240000,2400.000000,-0.080000,-0.080000,-0.080000
   2
0.008628,0.008385,0.009890,0.008285,0.009190,0.010437,0.009721,0.010918,0.013918,0.015486,0.019071,0.017941,0.026982,0.026947,0.029601,0.024847,0.030421,0.022733,0.024374,0.024668,0.022820,0.019013,0.022834,0.018760,0.026261,0.029963,0.043642,0.046853,0.067255,0.062686,0.058375,0.054668,0.038804,0.032974,0.024129,0.021014,0.023705,0.020608,0.020244,0.020839,0.019440,0.015264,0.016223,0.021384,0.026124,0.020572,0.020105,0.018888,0.022470,0.019312,0.017868,0.023868,0.020656,0.020639,0.018174,0.016376,0.019778,0.020455,0.025812,0.022088,0.017224,0.015619,0.012014,0.014123,0.010854,0.009152,0.008838,0.009071,0.007767,0.008855,0.011345,0.011861,0.013748,0.010840,0.012754,0.011645,0.010565,0.009853,0.007757,0.008368,0.010623,0.009252,0.010278,0.009875,0.010099,0.010321,0.009895,0.011377,0.010557,0.009691,0.011514,0.010487,0.009338,0.010234,0.010612,0.009849,
0.013935,0.010770,0.011972,0.010817,0.009120,0.008505,0.010738,0.009743,0.011913,0.012680,0.015446,0.019015,0.018999,0.025175,0.030535,0.029946,0.031332,0.029917,0.027959,0.028682,0.027687,0.025416,0.021549,0.021064,0.030283,0.027100,0.050335,0.058310,0.054826,0.059384,0.033745,0.039605,0.029731,0.029079,0.027105,0.019013,0.019543,0.031086,0.021484,0.022387,0.026079,0.020186,0.024993,0.021878,0.019105,0.022170,0.017855,0.018963,0.016886,0.016975,0.016994,0.018511,0.018181,0.018059,0.018377,0.020784,0.018673,0.018116,0.024564,0.021156,0.014503,0.017742,0.013781,0.013570,0.014612,0.012208,0.009203,0.013392,0.007831,0.010654,0.011985,0.013829,0.011881,0.011614,0.016241,0.011021,0.010220,0.011653,0.010893,0.009911,0.010447,0.009541,0.007066,0.013322,0.008305,0.011835,0.010307,0.010512,0.012175,0.009747,0.014220,0.011960,0.013642,0.010972,0.014725,0.011555,
0.020057,0.015605,0.016954,0.012706,0.011780,0.009162,0.010943,0.010900,0.011334,0.015308,0.016292,0.019006,0.021787,0.022685,0.026589,0.033310,0.030084,0.032962,0.028551,0.027660,0.029006,0.024414,0.024482,0.030575,0.023348,0.045179,0.083554,0.100537,0.049774,0.026966,0.024280,0.015052,0.020357,0.021314,0.018583,0.014917,0.018099,0.022496,0.025858,0.022032,0.027057,0.027896,0.025593,0.018504,0.013683,0.012564,0.012911,0.013292,0.013081,0.010911,0.012644,0.010926,0.013707,0.014185,0.017782,0.018185,0.015937,0.016060,0.013433,0.010959,0.010248,0.011172,0.017098,0.012167,0.011601,0.012001,0.013596,0.006763,0.012951,0.009361,0.012624,0.015670,0.014974,0.011581,0.011761,0.007310,0.008153,0.007525,0.012116,0.006495,0.009023,0.006168,0.008283,0.003852,0.007576,0.005433,0.009808,0.008636,0.013679,0.014470,0.018233,0.017464,0.017554,0.016173,0.019353,0.016588,
0.023489,0.024880,0.024062,0.017278,0.020431,0.018270,0.013458,0.016615,0.019651,0.016901,0.022774,0.022205,0.024523,0.026358,0.022846,0.026384,0.032060,0.028551,0.031537,0.027386,0.027971,0.028375,0.023914,0.029301,0.030306,0.047807,0.125394,0.149243,0.011248,0.008978,0.008862,0.004344,0.008219,0.006687,0.005758,0.003456,0.011150,0.010643,0.019177,0.024380,0.026915,0.030060,0.040768,0.022010,0.004342,0.003333,0.004488,0.003246,0.003604,0.003595,0.003845,0.003266,0.007064,0.008331,0.014667,0.019415,0.018487,0.012080,0.009550,0.010844,0.003414,0.003013,0.005522,0.003616,0.004553,0.002978,0.004922,0.002295,0.006594,0.007967,0.012432,0.015757,0.016514,0.012942,0.011954,0.006769,0.003895,0.002126,0.003260,0.002427,0.005582,0.001489,0.003890,0.003416,0.004289,0.003441,0.004757,0.006607,0.012948,0.013580,0.020159,0.019159,0.024878,0.020546,0.024413,0.023316,
0.030324,0.030300,0.028407,0.031026,0.028005,0.026016,0.029184,0.026227,0.025129,0.027087,0.026327,0.024878,0.022253,0.022697,0.023301,0.020474,0.028331,0.026495,0.027568,0.034012,0.023270,0.029367,0.030710,0.024747,0.027200,0.046255,0.093638,0.082544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003973,0.006593,0.008318,0.013197,0.023944,0.035382,0.044591,0.035255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003330,0.005834,0.008464,0.015405,0.018620,0.014860,0.014991,0.009851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002917,0.004252,0.009214,0.010773,0.011654,0.017098,0.014546,0.014674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002653,0.004360,0.008275,0.004729,0.005424,0.012239,0.021083,0.020322,0.023006,0.025924,0.026180,0.027513,
0.027248,0.031531,0.031459,0.035236,0.036289,0.038125,0.036666,0.036809,0.032358,0.034577,0.028644,0.026963,0.025652,0.021208,0.020121,0.021905,0.019755,0.023751,0.025420,0.027477,0.028310,0.026350,0.024867,0.026837,0.025806,0.032076,0.053077,0.037444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007762,0.006160,0.005383,0.008714,0.026017,0.035734,0.059023,0.066592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008920,0.005030,0.005383,0.011676,0.015647,0.021449,0.020770,0.017937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008950,0.005638,0.005448,0.008803,0.008068,0.019959,0.019486,0.025374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010090,0.006201,0.004142,0.002421,0.004901,0.010656,0.015703,0.020413,0.019573,0.027386,0.025861,0.031300,
0.033493,0.032169,0.036672,0.036043,0.039404,0.039949,0.041779,0.041695,0.037763,0.035578,0.034196,0.027296,0.025949,0.027877,0.024221,0.023006,0.023173,0.022388,0.025796,0.026881,0.025166,0.024067,0.023071,0.021860,0.019686,0.012542,0.024565,0.028692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007348,0.011277,0.004313,0.012450,0.029230,0.042078,0.064173,0.072768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015321,0.009638,0.007519,0.015127,0.021563,0.028238,0.019263,0.018231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015884,0.005708,0.007443,0.011035,0.014664,0.024614,0.022106,0.025455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010832,0.008049,0.001905,0.004805,0.011514,0.012589,0.019429,0.019558,0.019764,0.029362,0.030962,0.031684,
0.042324,0.038696,0.040920,0.046637,0.037120,0.039809,0.042100,0.033395,0.034920,0.031988,0.027086,0.030744,0.027289,0.024403,0.028877,0.023273,0.023902,0.022257,0.021761,0.024131,0.023910,0.020942,0.022542,0.021390,0.014962,0.019600,0.015890,0.014492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011610,0.007942,0.014535,0.018916,0.030010,0.052887,0.059575,0.079405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020197,0.005977,0.013867,0.019052,0.027966,0.031330,0.028062,0.012657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018742,0.002453,0.012257,0.019406,0.021062,0.024602,0.034740,0.029298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009355,0.005024,0.003924,0.010617,0.016517,0.020511,0.016704,0.018273,0.026272,0.033130,0.034565,0.035698,
0.037674,0.049626,0.047592,0.040875,0.048790,0.039263,0.038045,0.040052,0.030169,0.031635,0.034013,0.024915,0.026074,0.025442,0.022451,0.022288,0.021269,0.020117,0.018135,0.021442,0.021219,0.017668,0.022584,0.023318,0.017827,0.018514,0.016338,0.014239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014618,0.004907,0.014632,0.019125,0.023014,0.038278,0.068310,0.066926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018295,0.006138,0.018700,0.026611,0.030068,0.030413,0.024908,0.020504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017589,0.003050,0.012543,0.021824,0.027820,0.025974,0.036077,0.036732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006677,0.004108,0.004078,0.011142,0.021106,0.015668,0.018068,0.016352,0.029329,0.030428,0.041886,0.034594,
0.039992,0.039571,0.040065,0.042217,0.039351,0.036840,0.037000,0.032200,0.033380,0.034825,0.031534,0.031156,0.030103,0.025544,0.022708,0.023466,0.023302,0.021793,0.023910,0.019319,0.022021,0.023384,0.020360,0.025165,0.029903,0.022298,0.023286,0.032153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010478,0.006146,0.011429,0.014351,0.021374,0.035755,0.060026,0.059925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017079,0.006768,0.016207,0.022390,0.030441,0.031714,0.027195,0.031486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012261,0.008663,0.006712,0.018262,0.029748,0.024781,0.040759,0.047138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005161,0.006078,0.007682,0.014605,0.015922,0.011894,0.007282,0.018740,0.031492,0.024798,0.032534,0.032095,
