0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
-3.408393,-7.886368,-11.595455,-11.015311,-10.659892,-8.801759,-6.267964,-5.546022,-4.139336,-2.782315,-0.962724,1.170893,3.208824,5.177441,2.969640,-0.729931,0.365504,1.196763,1.539139,0.220256,-3.683712,-7.602828,-9.053832,-8.692162,-7.441429,-3.540146,0.827245,3.689608,5.564604,4.371801,4.380874,7.475641,8.874993,8.849769,9.225938,10.667784,11.076169,12.093253,13.801852,15.693765,18.022882,20.210333,25.491577,29.104889,25.545835,25.462616,24.747393,19.808168,15.530318,11.376564,10.293089,13.616528,16.270191,22.415945,29.989117,31.672705,29.623709,31.120575,37.819275,38.078655,29.424700,29.073582,35.985043,32.997757,17.329578,4.199936,2.123889,0.857191,-0.783363,-1.020986,-7.750586,-18.120857,-25.701708,-27.649891,-22.707039,-21.682011,-29.727251,-36.161819,-35.876472,-33.439575,-35.182674,-37.138947,-35.808136,-35.240780,-37.110645,-36.249886,-32.305782,-27.581306,-24.008537,-19.428331,-14.568220,-10.062573,-8.106362,-7.787295,-6.181873,-7.685155,-9.226194,-9.074498,-9.094451,-10.532715,-12.561917,-10.937313,-9.122772,-10.583591,-13.381110,-13.153708,-11.437667,-10.721831,-12.082829,-15.414522,-17.431295,-19.755005,-21.779016,-24.985302,-25.822460,-24.993185,-25.540766,-21.411646,-15.872438,-11.795061,-7.901060,-3.548757,0.902390,4.734805,6.227356,7.206196,8.943471,9.980516,8.450248,6.314099,4.891166,2.529947,3.244992,5.820434,6.530396,8.495680,10.350532,9.491968,9.544599,11.083410,9.729475,5.995237,3.201421,2.335556,1.571867,-2.567104,-5.478451,-3.394812,-4.757830,-8.634037,-11.048985,-11.566875,-11.789349,-12.703936,-13.822659,-16.298601,-16.078867,-14.026128,-14.301106,-16.664986,-18.995693,-19.960917,-21.148167,-21.938349,-20.265240,-18.803766,-18.791056,-19.244137,-20.440603,-21.406927,-21.555410,-20.589054,-19.825386,-18.374413,-17.338367,-17.304655,-13.897742,-11.557127,-12.396423,-11.424116,-10.630138,-10.592218,-8.775536,-8.869602,-11.033757,-12.886478,-12.304924,-9.782067,-8.112396,-6.386368,-3.880620,-1.548230,-1.969645,-2.200525,-0.575943,1.521788,6.336177,12.089895,15.551003,20.508717,26.129684,29.186668,35.596462,39.924618,36.333733,32.888119,28.595171,26.441893,31.006378,30.606750,29.166353,31.664186,30.455261,25.909418,23.741049,25.029131,24.606159,26.388840,32.096737,34.277622,33.363754,30.896299,31.001728,31.198641,27.300272,27.415730,34.536793,35.777954,25.352877,11.568801,-1.882601,-10.836683,-9.212181,-5.354486,-8.386405,-11.833824,-7.826125,-6.923400,-9.922073,-5.994067,
-5.028048,-8.957108,-12.217360,-11.595194,-10.703415,-9.093824,-6.939031,-5.832616,-3.374934,-1.286156,-0.002963,1.091385,3.163957,5.398829,4.544526,1.845778,1.658653,1.690888,2.419804,2.011076,-1.245941,-5.033412,-7.547563,-8.063092,-6.595205,-2.156240,1.391306,3.629997,6.945649,7.841271,9.542259,13.097511,14.243507,13.737394,13.355043,13.311079,12.215535,12.753243,14.760426,16.790787,19.565582,21.925119,26.135408,29.178497,25.603262,25.046215,23.430840,18.469746,14.457367,10.903836,9.819012,13.007588,16.305389,22.079336,29.457899,31.671259,29.336304,31.833506,38.787441,39.059467,29.965279,28.573004,35.497536,32.913574,16.896317,3.210133,0.482224,-1.337137,-2.371248,-2.201821,-8.019207,-17.659636,-25.060780,-27.290794,-22.923817,-21.407948,-28.953720,-34.984814,-34.327869,-32.319241,-34.270855,-36.234180,-33.798328,-31.677103,-32.871063,-31.607693,-27.605490,-24.094610,-22.000635,-18.611198,-14.592843,-10.840512,-8.979504,-7.829752,-6.709793,-7.431149,-6.813811,-6.268233,-7.185935,-8.584684,-9.551008,-7.929810,-6.802143,-8.748069,-11.155648,-11.206169,-9.920798,-10.125973,-13.190271,-17.029385,-18.482111,-20.791916,-24.099604,-26.071730,-25.948759,-25.255173,-25.332970,-22.218340,-17.636332,-13.180846,-9.118470,-4.764049,-1.373069,2.191472,4.827068,5.816617,8.813131,10.837941,10.043111,8.736148,8.395273,6.697568,5.558539,6.251846,6.263829,7.575488,9.547903,9.623278,10.131788,11.640865,10.312694,6.490190,3.268836,1.998712,1.240351,-2.289795,-5.456320,-3.235267,-3.143311,-6.016611,-8.645832,-10.547078,-10.627704,-9.990196,-11.348362,-14.332406,-14.869298,-13.760394,-14.016681,-15.892599,-17.647625,-18.556339,-20.111326,-20.452642,-18.902765,-19.119518,-20.121168,-20.407082,-21.206974,-22.450348,-22.306562,-20.907373,-20.317062,-19.071978,-18.011679,-18.575296,-16.807697,-15.094863,-15.000573,-12.816097,-10.981078,-10.602486,-8.899439,-8.378081,-9.625519,-10.655829,-10.329502,-7.852885,-5.670913,-5.158994,-4.301325,-2.127360,-0.791780,-0.851158,-1.040402,-1.618240,1.853548,8.171297,11.860866,16.936855,22.965748,25.897747,30.655449,33.661991,31.578190,31.013119,28.680519,27.167145,30.229599,29.992840,29.570782,31.485546,30.317181,26.683563,24.856018,25.868315,25.495329,27.013000,31.792017,33.576908,32.683102,31.619015,31.402460,29.820946,26.834795,27.769339,33.409519,33.692005,24.415583,10.687018,-3.694152,-11.686415,-8.585967,-4.377563,-8.569582,-11.990733,-8.184530,-7.440829,-10.640960,-7.479948,
-5.371597,-9.142688,-12.382336,-11.760445,-10.823576,-9.132312,-7.263856,-5.975428,-3.191504,-1.097115,-0.205436,0.809677,2.604399,5.420074,6.085824,3.865818,2.863533,1.787267,2.598652,2.852424,0.109752,-3.344645,-6.407217,-7.725432,-6.123379,-1.929842,1.012635,2.607172,5.670015,7.594737,9.771446,13.048924,14.331840,13.754485,13.337522,13.179655,12.291365,13.481776,15.248270,17.249817,20.395393,23.340187,27.428501,29.396051,25.263681,23.543945,20.612501,15.850316,12.813075,10.035748,9.178054,12.188045,16.358374,21.970440,28.150547,30.451853,29.229685,32.600388,39.699043,39.536499,30.314987,28.790733,35.943604,33.778988,17.802858,3.676922,0.484889,-1.301663,-2.004798,-1.487612,-7.174993,-17.070065,-24.670359,-26.692272,-22.672974,-21.165390,-28.246662,-33.928497,-33.552414,-32.297291,-34.853519,-36.903782,-33.984768,-31.231123,-32.027550,-30.643003,-25.842873,-21.635910,-20.011757,-17.397535,-13.775857,-10.188131,-8.816854,-8.092371,-6.998947,-7.426334,-7.118139,-6.254139,-6.924107,-7.566175,-7.529574,-6.169181,-5.861689,-7.806549,-9.650298,-9.871768,-9.943933,-11.008731,-15.142886,-19.507935,-20.327751,-21.926863,-24.192867,-25.450829,-25.369267,-24.201094,-23.587124,-21.528513,-17.780403,-13.680032,-9.510344,-5.730852,-2.683888,1.058270,4.055115,6.260703,9.220165,11.197250,10.866247,10.203363,9.497751,7.946064,6.548070,6.047739,6.116345,8.050244,10.471606,10.844214,11.100737,12.162755,10.381126,6.322745,3.249391,2.010663,1.080212,-2.706369,-5.814606,-2.888132,-2.526260,-5.528268,-7.708201,-8.955811,-9.249724,-9.635815,-10.464287,-12.581616,-13.346070,-12.396709,-13.584007,-16.241667,-18.395948,-19.366938,-19.947748,-19.984709,-18.125416,-18.360771,-20.813879,-21.587410,-22.563707,-24.603792,-24.249748,-23.046688,-22.584423,-20.388172,-18.480652,-18.758926,-18.043848,-17.141031,-16.425615,-13.234462,-10.993138,-10.468825,-8.473071,-7.205233,-7.312539,-7.090979,-6.501456,-4.351377,-2.554891,-3.697087,-3.995795,-2.437347,-1.383661,-1.281554,-1.899615,-4.311668,-0.744756,6.328635,10.056825,16.057398,22.697559,25.747595,29.599085,31.892263,29.575005,30.036900,29.514509,28.240171,30.013731,29.457161,29.345926,31.339512,30.087440,27.067631,25.828604,26.936167,26.397190,26.634899,30.316729,31.805235,30.255205,29.363525,30.912157,30.212379,26.351547,26.960758,32.189125,31.675196,22.963808,8.853247,-5.442349,-10.970708,-7.167490,-2.931230,-6.825433,-10.528794,-6.957155,-6.606052,-10.318411,-7.634307,
-5.195959,-8.861714,-12.130284,-12.152238,-11.424738,-9.134933,-7.133359,-6.113151,-4.082446,-2.256114,-0.829601,0.881916,3.364542,6.706254,7.743785,5.004864,3.683575,2.189389,1.883826,2.266802,0.098565,-3.264889,-6.255634,-7.280049,-6.382660,-2.935449,0.635568,1.739551,3.494424,5.725892,7.074958,8.741802,9.479852,9.491502,9.912159,11.029296,12.503661,14.295253,15.855143,17.849995,20.679678,23.727743,27.675301,28.864843,24.841862,22.932781,19.767569,15.396351,13.005754,10.209654,9.039640,11.923233,15.959289,21.411451,27.512646,30.223236,29.884342,32.568794,39.051365,39.027985,30.151188,28.719965,35.771198,33.749763,18.666176,4.824676,2.077935,0.906839,-0.217391,-0.296153,-5.989508,-15.790236,-24.222412,-26.483965,-22.244270,-20.889236,-27.608931,-33.128517,-33.134521,-32.615402,-35.636856,-37.534195,-34.801693,-33.176491,-35.221848,-34.797226,-29.955158,-24.482765,-21.796244,-18.461367,-14.249865,-10.594707,-9.462311,-8.996704,-8.046213,-8.987677,-9.089887,-8.616795,-9.445619,-9.844853,-9.165926,-7.602499,-7.527636,-9.206223,-10.490358,-10.025556,-10.624188,-13.024389,-17.237080,-21.087595,-21.562851,-22.360949,-23.177074,-23.819235,-23.704437,-22.145535,-21.441038,-20.062773,-16.947172,-13.314273,-9.010722,-5.393574,-2.592764,1.562293,4.403163,6.336034,8.847828,9.864298,9.327537,9.736203,9.014524,6.939833,6.036138,6.132643,6.325970,8.213481,11.149289,11.231950,10.490171,10.766465,8.747293,4.664586,1.903526,1.448097,0.552711,-3.318628,-6.136738,-3.125551,-2.783599,-5.415122,-7.833619,-8.927614,-8.934625,-9.795616,-11.129745,-13.162210,-13.518887,-12.797215,-14.512891,-16.808685,-18.777382,-20.340113,-20.894163,-20.632738,-18.796392,-18.440809,-19.887482,-21.535976,-23.402002,-24.577858,-24.886236,-24.210114,-23.407499,-21.278265,-18.675800,-18.086477,-17.315792,-17.697786,-16.984827,-13.574640,-11.816038,-11.104231,-8.989414,-6.743184,-5.886627,-4.758731,-3.788526,-2.217573,-1.264204,-2.787447,-3.262577,-1.990194,-1.767167,-2.889734,-3.651228,-4.834924,-1.227822,5.446907,10.008930,15.830819,22.524752,26.674927,30.492434,33.151474,31.505888,31.425827,30.401920,28.935749,30.657488,29.880980,29.281811,30.629507,29.893276,27.739357,26.828394,27.558044,27.418608,26.851147,29.005066,30.123758,28.152634,28.704208,31.274149,30.006266,25.338470,25.882732,31.205359,30.753841,22.283251,8.161113,-5.557109,-9.912374,-5.477268,-0.951841,-4.955824,-8.860899,-5.926957,-6.116033,-10.084621,-7.464641,
-6.113322,-9.301560,-12.008910,-11.873005,-11.608592,-8.871316,-6.243546,-5.649384,-4.203950,-2.475116,-0.919565,1.054263,4.049448,6.982217,7.824776,5.149548,3.933588,2.913612,2.175129,2.171693,0.776315,-2.488981,-5.886198,-6.954870,-6.563711,-3.095705,0.756888,1.894338,3.571954,5.167587,5.831713,6.063962,5.615918,5.955442,6.805472,9.105618,12.206827,14.477676,16.524504,18.627396,21.036045,23.820513,27.428743,28.799129,25.006113,23.379543,21.954737,18.616699,15.871104,12.305823,10.402003,12.510120,15.552455,20.948013,28.145382,31.913116,30.992920,32.011684,37.895180,38.247997,29.885319,27.890816,33.955437,32.418140,18.823204,5.417202,2.786620,1.894279,1.062835,0.634242,-4.933955,-14.600839,-23.463333,-25.959200,-21.642628,-20.817268,-27.504440,-32.250908,-31.887224,-31.626928,-34.622993,-35.933678,-33.062939,-32.131596,-35.149281,-36.040741,-32.052856,-27.359413,-24.721685,-20.256004,-15.322098,-12.052502,-10.855855,-9.877987,-8.813949,-10.583274,-11.485038,-11.947107,-13.261874,-12.960143,-12.593530,-12.493819,-12.466545,-12.688065,-13.100375,-13.287908,-14.428703,-16.806185,-19.761837,-21.707077,-21.464087,-21.672308,-21.687584,-21.578987,-21.135986,-19.683910,-19.446583,-18.703156,-15.848244,-12.662786,-8.376534,-4.408888,-1.930101,1.918864,4.084499,5.088970,6.882122,7.007192,6.778370,7.991098,7.505101,5.610696,5.527212,6.437938,6.383840,7.587076,10.145898,10.417459,9.159677,8.013714,6.106178,2.886430,0.942344,0.258227,-0.764865,-3.324285,-5.461240,-3.182092,-3.151013,-5.092826,-7.816520,-9.339222,-8.866597,-9.835999,-11.943952,-14.109598,-14.176504,-13.986423,-15.924506,-17.008511,-17.666281,-19.405121,-19.854084,-20.002785,-19.200363,-19.352423,-20.683735,-20.982803,-22.528624,-23.680529,-23.595016,-23.258987,-23.353754,-22.349306,-20.451118,-19.628502,-18.301596,-18.793364,-18.360113,-14.834248,-13.144958,-12.349673,-9.891484,-7.166474,-5.066251,-3.090248,-2.304864,-1.159319,-0.321961,-1.888451,-2.254223,-1.113422,-1.268122,-3.272246,-3.622041,-3.285155,0.058070,5.987658,10.330474,16.056606,22.604042,27.212004,31.602985,34.997730,33.511684,32.437386,31.011450,29.992708,32.049591,30.481928,29.213408,30.267548,29.600870,27.823910,27.465996,28.660908,27.599854,26.862701,28.575363,29.385138,28.413492,29.791924,32.023216,29.531796,24.796766,25.528130,30.521276,30.560574,22.470470,7.698178,-6.183022,-9.371628,-3.680768,1.003249,-2.952632,-7.117106,-5.149674,-6.837311,-11.076776,-8.337370,
-7.351438,-9.686289,-11.463708,-10.848428,-10.719037,-7.896770,-4.968545,-4.906285,-3.733094,-1.929561,-0.684428,0.594456,2.441312,4.274122,5.036201,3.415716,2.659740,2.535053,2.341437,1.597564,0.581296,-1.689667,-5.105995,-6.894937,-6.581939,-2.964329,0.365194,1.891094,4.213492,5.438534,6.104759,6.266576,5.938649,6.908091,7.850517,9.604962,12.045091,14.622578,17.022778,19.295410,21.698456,24.057175,27.431286,29.300636,26.040876,23.905096,23.492599,20.719130,17.510302,14.218143,13.036452,14.167881,15.760144,21.092627,29.353645,33.582127,31.384331,30.969360,36.182568,36.426144,28.271872,25.306166,30.319983,29.139086,16.706896,4.160690,2.231855,1.461121,0.936153,0.727184,-5.113620,-14.768047,-23.207546,-25.430929,-21.805147,-21.419979,-27.640120,-31.903883,-31.113916,-30.373133,-32.458050,-33.498676,-30.762936,-29.488750,-31.249306,-31.282967,-29.102989,-26.598528,-24.469549,-20.919983,-16.769196,-13.698131,-11.882511,-10.649664,-10.077859,-11.810369,-12.543577,-13.444818,-15.144342,-15.071030,-14.800468,-14.853637,-15.317178,-15.469837,-16.054056,-17.193060,-18.987604,-21.056355,-22.805035,-22.195780,-19.832827,-20.012043,-18.748497,-17.462067,-18.429314,-17.879339,-17.289856,-16.835056,-14.678391,-11.909107,-7.390140,-3.024796,-0.938607,1.759918,2.995037,3.921972,5.198024,4.969663,5.106740,5.919006,5.431495,4.044072,4.946611,6.375360,6.068297,7.173427,9.067081,8.783811,7.302914,6.079589,4.857056,2.578941,0.612726,-0.420635,-1.076563,-3.382426,-5.568439,-3.280553,-3.527354,-5.944839,-9.186014,-11.045757,-10.566375,-10.849740,-12.502585,-15.171255,-15.647122,-15.230526,-16.642561,-17.984802,-18.478979,-18.913143,-19.560352,-19.989292,-18.923376,-19.489899,-20.643793,-21.026632,-22.678616,-23.253025,-22.484858,-22.680090,-23.678249,-22.780602,-21.264013,-20.694784,-19.652561,-19.644011,-18.678041,-15.741171,-14.053072,-12.599607,-9.758270,-7.315168,-4.919316,-2.313178,-1.524401,-0.122769,0.954027,-0.971326,-1.947973,-0.862487,-1.106747,-2.816406,-2.688756,-2.069928,1.173171,7.002025,11.591099,17.396441,23.419495,27.628561,32.175552,35.914913,34.527824,32.921566,31.125244,30.254845,32.155029,30.118223,29.008213,29.982912,28.828070,28.053137,28.290733,28.918135,27.908543,27.201477,27.943758,28.083160,28.016588,29.515434,30.523098,27.895578,23.993279,24.936531,30.333700,30.599836,22.162239,7.248028,-6.887830,-9.495673,-2.703219,2.273327,-1.509848,-5.989391,-5.040227,-7.852848,-12.237750,-9.437371,
-8.170678,-10.114198,-11.165476,-9.955132,-9.967462,-6.937266,-3.806735,-4.233265,-3.500850,-2.027265,-0.789053,-0.796842,-0.417009,1.054684,1.656573,1.360735,2.267561,3.052350,3.102763,2.658397,1.714190,-0.518180,-3.716409,-5.171865,-5.023108,-2.714370,-0.123515,1.630538,3.807147,5.873019,7.276891,7.975608,9.488530,11.141407,10.901011,11.388467,12.943198,15.065351,17.377769,19.383133,21.640604,23.549051,26.865908,29.672771,27.214966,23.918407,22.537275,21.115234,18.673540,15.340803,15.138949,17.173824,17.741573,21.215162,28.865894,33.531357,31.348249,29.748869,34.676216,35.515221,27.606836,23.504013,27.712023,26.284716,14.070121,2.085130,0.204262,0.028682,0.148263,-0.084613,-6.226698,-15.869272,-23.617119,-25.345589,-22.184422,-22.055487,-27.518269,-31.295639,-30.504967,-29.474953,-30.998474,-31.569662,-28.700029,-27.036947,-28.230635,-26.655909,-23.741144,-23.432516,-22.804480,-20.051332,-16.507824,-14.186202,-12.474706,-11.298692,-11.192897,-11.915116,-12.373823,-13.369378,-14.677363,-14.309830,-13.665515,-13.147492,-14.364748,-15.952560,-16.832283,-18.444265,-21.519310,-23.329887,-23.419329,-21.688446,-18.763695,-18.499826,-16.580042,-15.375387,-16.436861,-15.810670,-15.374300,-14.898236,-13.472712,-11.180621,-6.497683,-2.617136,-1.006442,1.239084,2.007099,3.298276,4.605907,3.889379,4.322863,5.442177,5.022003,4.163981,5.038814,6.370513,6.121604,6.941154,8.013689,6.633710,5.011672,4.801456,4.795309,3.063724,0.588386,-0.742462,-1.086021,-3.761062,-6.183057,-3.655157,-4.013564,-7.618018,-10.773768,-12.101085,-12.548269,-13.108687,-14.177923,-16.029400,-16.296766,-15.381251,-16.790394,-18.916025,-19.524885,-19.776762,-20.158754,-19.925699,-18.728886,-19.031847,-20.478184,-21.460892,-22.732050,-22.961306,-21.779409,-22.205360,-23.599342,-22.622379,-21.305809,-20.990307,-19.625036,-19.261013,-18.195898,-15.790483,-14.691952,-12.682062,-9.347309,-7.373975,-4.971677,-2.233240,-1.115068,0.560537,1.735124,0.335414,-1.098936,-0.908971,-0.896923,-1.632044,-1.095022,-0.329359,2.709188,8.180031,12.999183,18.449839,24.104830,27.974384,32.341938,35.729088,34.170197,32.865177,30.383509,29.463560,31.801405,30.031433,29.059679,29.898474,28.764549,27.919132,27.798002,28.139826,27.099361,26.482773,26.374132,25.567892,25.218180,26.221111,27.581247,25.908895,22.072252,23.244144,28.830755,29.571550,21.797630,7.526663,-6.788287,-9.317422,-2.072478,2.909676,-1.316685,-6.017583,-5.406122,-8.363753,-12.385832,-10.054811,
-8.036724,-10.320124,-11.284471,-10.018921,-9.990307,-6.946764,-3.887836,-4.484108,-4.076894,-3.016815,-1.298950,-0.507072,-0.257221,1.037846,1.080734,0.853229,2.749164,4.171552,3.587373,2.854389,2.716001,1.138042,-1.980234,-3.473963,-3.740254,-2.554765,-0.097570,1.470585,2.682397,4.958377,7.030781,8.322312,10.849770,13.797498,13.705587,13.684474,14.318247,15.584671,18.200562,20.038654,21.863142,23.359896,26.482841,30.040138,27.850883,23.751822,21.992868,21.597157,20.661505,17.496218,17.091299,19.846989,20.218237,21.613785,27.268986,31.501854,29.929867,28.268618,33.590553,35.515656,28.501850,24.318199,28.194534,26.055687,13.153848,1.290382,-0.958115,-1.268739,-0.928138,-1.281600,-7.926957,-17.541166,-24.873617,-26.188597,-22.787271,-23.019276,-28.118408,-30.840878,-29.754290,-28.988951,-30.111473,-29.788694,-26.823521,-25.860537,-26.964062,-24.937180,-21.967064,-22.182667,-22.024042,-19.195749,-15.497710,-13.884112,-13.058604,-11.992014,-11.846449,-12.333133,-12.471812,-13.986583,-15.020733,-13.675387,-13.509974,-13.358395,-13.468115,-14.388000,-15.259872,-17.377377,-20.214205,-21.561077,-22.154179,-21.011425,-18.760754,-18.924387,-17.375261,-16.366926,-16.998457,-15.872561,-15.053256,-13.921307,-12.581404,-10.924757,-6.694515,-2.591663,-1.248958,0.188319,0.951022,2.468584,3.620056,2.652938,3.341824,5.050551,5.220622,4.328076,4.571236,5.603599,5.693962,6.386111,6.614726,4.847134,3.336088,3.718520,4.257402,2.442963,0.366905,-0.711357,-1.525077,-4.308797,-6.449506,-4.505552,-4.839511,-7.803041,-10.930481,-12.414189,-12.569223,-12.648911,-13.446994,-15.192355,-15.936377,-15.705832,-16.685320,-18.014933,-18.900877,-20.074268,-20.710953,-20.232515,-19.283369,-19.182476,-21.005775,-22.237909,-22.399307,-22.331013,-21.980541,-22.819590,-23.886652,-22.885366,-21.822393,-21.846760,-20.541679,-20.153929,-19.317120,-17.035223,-15.831640,-13.199351,-9.586371,-7.677858,-5.226575,-2.386165,-0.805853,1.023262,2.021732,0.724814,-0.979643,-1.189342,-0.712832,-0.715757,0.375780,1.673572,4.722446,9.825044,14.260192,19.508951,24.637255,28.028137,31.141985,32.821915,31.213039,30.548811,28.843992,28.468639,30.854622,29.431646,28.649395,29.782740,29.012787,27.841070,26.803928,26.843130,26.229603,24.646151,23.976851,23.821106,23.186617,23.445610,24.761196,23.508156,19.913761,21.054811,26.620480,27.877235,21.789545,8.338078,-6.509956,-8.605241,-0.538921,4.215748,-0.761009,-5.400120,-4.932292,-7.940467,-11.576446,-9.490376,
-8.484882,-11.843182,-12.683311,-10.990616,-10.675509,-7.320012,-3.963097,-4.633393,-4.485757,-2.933979,-1.220478,0.014535,0.731339,2.206372,2.058146,1.364718,3.435135,5.049579,3.853711,2.635600,2.572484,1.229396,-1.526170,-3.300491,-4.219924,-2.396481,0.602492,2.381389,4.186016,5.962983,7.584118,9.167017,11.079508,14.151745,15.143927,15.709774,16.180714,16.965857,19.370468,20.818079,22.330820,23.827085,26.449957,30.201181,28.270105,24.556515,23.291939,22.742374,22.246952,20.078377,19.472105,21.274858,21.433418,21.602127,25.569811,29.608717,28.905790,27.379461,32.238449,34.399147,28.609489,25.026503,28.771317,26.534536,12.854134,0.789772,-1.773883,-2.729933,-2.801570,-3.526633,-9.855919,-18.919207,-25.630966,-26.460615,-22.984331,-23.868605,-28.961557,-30.644428,-29.023233,-28.633148,-29.858711,-29.096991,-26.190344,-25.757057,-27.390778,-25.813717,-23.144583,-23.268373,-22.738251,-19.427063,-15.469144,-13.768212,-13.562004,-13.265777,-13.078861,-13.716425,-14.540629,-16.036894,-16.272158,-14.532874,-14.872794,-14.838799,-13.119371,-12.101724,-12.018971,-13.450466,-15.270223,-16.888988,-18.733343,-18.697807,-17.737345,-18.813967,-18.024616,-17.650148,-17.814859,-16.871204,-16.282015,-14.289037,-12.503616,-10.620569,-6.800351,-3.349067,-2.462030,-1.047899,0.393955,1.730166,2.763680,1.916823,1.808557,3.512087,4.186819,2.516397,2.626618,4.342512,4.760871,5.249294,5.460388,4.000600,2.563052,2.953156,3.667239,2.083890,-0.180102,-0.991320,-1.501682,-4.813092,-7.233793,-5.363988,-5.000211,-7.135267,-10.407426,-11.978978,-11.175207,-10.042247,-9.791338,-10.796402,-12.935225,-15.036840,-16.126780,-17.621849,-19.079039,-19.896915,-21.012962,-20.770203,-19.145819,-19.034561,-20.820986,-21.846884,-22.326174,-22.645222,-22.598478,-23.511244,-24.150406,-23.227346,-22.469784,-22.461893,-21.520460,-21.201559,-20.221161,-17.690001,-16.104586,-13.694236,-10.608081,-9.125177,-6.631807,-3.169137,-0.943525,1.171573,2.134629,0.834705,-0.213449,-0.364123,-0.763044,0.036508,1.865655,2.996730,6.316599,11.060455,15.262231,20.102659,24.563017,27.103672,28.848171,29.294237,27.861202,28.016323,27.167130,27.077600,29.255840,28.344330,28.074234,29.446285,28.980694,27.549553,27.192577,27.776340,26.512566,24.247377,23.446465,23.501352,22.701479,22.710743,24.006235,22.610409,18.533018,19.121330,24.618444,26.791073,22.273232,8.637726,-6.806674,-8.143893,0.857665,5.524039,0.126149,-3.979327,-3.715038,-7.208634,-10.971364,-9.122820,
-8.729959,-11.722260,-11.547979,-9.679340,-9.144895,-6.177173,-3.390980,-4.059426,-5.144485,-3.866148,-1.344360,-0.439047,0.275731,1.900437,2.557143,2.713173,4.362958,4.986626,4.275996,3.347075,3.258664,1.858864,-1.517194,-3.139538,-3.267937,-0.929380,2.344133,4.278795,7.034659,8.647325,8.781458,9.721854,11.028908,13.885705,14.821752,15.485963,16.378603,17.393293,19.148121,20.261517,21.854750,23.208626,25.788939,29.887709,28.439411,25.858316,25.348495,23.771742,23.199236,22.118181,21.531031,22.358759,22.034389,21.849598,24.999882,28.839775,28.443653,26.609268,30.414291,32.581097,27.354193,24.125977,27.581804,25.148159,11.741209,-0.024635,-2.829848,-4.271894,-4.716031,-5.528202,-11.504730,-20.083347,-25.917429,-26.130798,-23.000929,-24.480612,-29.217869,-30.171320,-28.150377,-28.214529,-29.929478,-29.084984,-26.054119,-25.812054,-27.646196,-26.191654,-23.397810,-23.689423,-23.181803,-19.206432,-15.160773,-13.893837,-13.568952,-13.811655,-13.908108,-14.175035,-15.253502,-16.557898,-15.836046,-14.008394,-14.889422,-14.949854,-12.500533,-10.772928,-10.245252,-10.475437,-10.619421,-11.596930,-14.667104,-15.732728,-15.193937,-16.767696,-16.586323,-15.963861,-15.440959,-15.332192,-15.378608,-12.997325,-11.270985,-9.805005,-6.441621,-4.019725,-3.252431,-1.557008,0.110555,1.248664,2.514766,2.179439,1.738261,2.761440,2.350846,1.063841,2.687079,5.021497,4.815547,4.519951,4.962423,4.064806,2.339848,2.275157,3.530909,2.347564,-0.432134,-1.270268,-1.572205,-4.761703,-7.262938,-5.266952,-4.238545,-6.196561,-8.822007,-10.143420,-9.391351,-8.144834,-6.917415,-6.899593,-9.613553,-13.398496,-15.351505,-16.822374,-18.281633,-18.868893,-20.249735,-20.075161,-18.041336,-18.000467,-20.181808,-21.545256,-23.317341,-24.581461,-24.626398,-24.842426,-24.445778,-23.558514,-22.289471,-21.793743,-21.386166,-21.302984,-20.255617,-17.608505,-15.842875,-13.335052,-10.924198,-10.117950,-7.475626,-3.885396,-1.428987,0.753433,1.953060,1.359176,0.948978,0.805957,-0.470813,0.829097,3.270850,4.608339,7.743215,12.032747,15.292272,18.745260,22.743690,24.593025,25.976048,26.467150,25.636555,26.386845,26.013309,25.740061,27.462370,27.079073,28.020460,29.678514,28.860458,27.943417,28.389692,28.813093,27.847105,25.946274,24.588457,24.173618,23.464653,23.594893,24.113842,22.409355,18.652359,19.129047,23.756805,25.852293,21.706701,7.596901,-6.784115,-7.319220,1.570234,6.063725,0.925422,-3.398347,-3.817829,-7.627130,-11.414110,-9.281548,
