0,0,0,0,60000,600.000000,-0.080000,-0.080000,-0.080000
0.404646,0.464012,0.585752,0.760403,0.586694,0.456064,0.383917,0.309033,0.204323,0.573640,0.457844,0.194129,-0.048843,-0.223530,0.287575,0.155520,0.468004,0.437427,0.494559,1.075910,0.877755,0.636855,0.795792,0.704439,0.521009,0.590062,0.122634,0.091091,-0.130783,-0.483063,-0.638642,-0.458699,-0.688900,-0.542870,-0.996908,-0.506728,-1.243425,-0.490211,-1.132576,0.015204,-1.748386,-1.515344,-2.055507,-1.152252,-1.223103,-1.371854,-1.342295,-0.601695,-0.655013,0.269359,0.521155,1.764589,2.216950,2.199592,1.185781,0.379187,-1.040129,-1.075040,-1.056606,-0.772071,-0.515366,-0.540902,0.006864,-0.086835,-0.260672,0.486508,1.446737,1.613418,1.385747,-0.132251,-1.127735,-1.002933,-0.900350,-0.570470,0.830826,1.863004,2.120026,1.566726,1.133388,-0.513090,-1.595634,-2.496767,-2.492818,-2.326813,-2.255900,-2.500754,-1.466299,-1.175486,-0.382648,-0.695783,-0.006376,-0.611251,0.589420,-0.016739,-0.409724,-0.296428,-0.378391,-0.989001,-1.126063,-0.963384,-0.218916,-0.129512,-0.233595,-0.823536,-1.158087,-0.764787,-0.818119,-0.312715,-0.071740,-0.025091,0.198952,0.404204,0.461092,0.652235,0.503011,0.326019,0.402397,0.906386,1.177916,1.301842,1.105453,0.852186,0.843674,0.588439,0.483212,0.176561,-0.450052,-1.081659,-0.695983,-0.734900,-0.540544,-0.323039,-0.522670,0.009773,0.711436,1.111959,0.203572,-0.194112,0.484266,0.315379,0.326219,0.194915,-0.075434,-0.101071,0.061997,-0.021405,-0.318217,-0.182827,-0.025782,-0.048960,0.105120,0.482910,0.063984,-0.287151,0.167641,0.252196,0.402236,0.744573,1.164652,0.563033,-0.059786,-0.043614,0.108202,0.118851,0.067239,0.219956,0.321088,0.126937,0.119780,0.303629,0.306136,0.389259,0.591530,0.382460,0.379467,0.233854,0.245610,-0.283676,-0.088828,0.911902,0.637350,0.405081,0.326909,0.696499,0.983254,0.774589,0.132147,-0.538087,-0.987296,-1.484746,-1.095600,-1.836309,-1.813395,-1.953726,-1.022441,-1.284758,-1.307834,-1.692358,-1.388478,-0.776331,0.216697,0.504049,0.428304,0.551376,-0.088475,-0.514157,-1.536609,-1.450301,-1.107542,-0.686001,-1.045381,-0.536959,-0.378436,0.681472,0.343498,-0.668611,-1.328937,-2.006769,-2.504619,-3.252275,-1.933416,-0.115666,1.925850,1.539577,0.548659,0.755117,0.633917,0.203398,0.130639,-0.562441,-0.463773,0.899338,1.581223,1.808375,1.620944,1.217285,1.186896,0.932655,0.644541,0.467427,
0.899537,1.133954,1.287270,1.704289,1.499200,1.146396,1.019167,0.998051,0.829499,1.258642,1.122859,0.741931,0.057174,-0.136294,0.468342,1.200952,1.507283,1.658587,1.714054,2.268740,2.543372,1.964781,2.261621,1.508870,1.108027,1.272036,0.327136,0.117651,-0.418410,-0.617997,-1.224454,-1.018474,-0.867851,-1.601920,-1.915430,-1.631887,-2.438723,-2.513758,-2.484055,-0.695668,-3.460733,-3.940304,-4.389629,-2.665720,-2.612479,-3.144285,-3.755673,-2.136539,-1.626442,-0.193363,0.749400,2.716224,3.984212,4.091056,2.224824,-0.268839,-2.202978,-1.439350,-1.024602,-0.964315,-0.258418,-0.619702,-0.123709,-0.021688,0.111890,1.413242,2.948289,3.899023,3.772423,0.578904,-1.875087,-2.079384,-1.781194,-0.940084,2.003950,4.439553,5.033060,3.663071,3.121668,0.641705,-2.084006,-3.789286,-3.330284,-4.031810,-4.155841,-4.806494,-2.849176,-2.696443,-1.021427,-1.180828,0.125567,-0.019615,0.698891,-0.165550,-1.437388,-1.319296,-1.552612,-2.545085,-2.513514,-1.729641,-1.054597,-0.049274,-0.437355,-1.746927,-2.457219,-1.839231,-1.831721,-0.705907,0.041652,0.095511,0.465655,1.417154,1.690943,1.412089,1.163277,0.939665,1.505089,2.351978,3.118656,3.247935,3.009184,2.406650,2.358257,2.191067,1.504535,0.859705,-0.406457,-1.676123,-1.587309,-1.226044,-0.887986,-0.598917,-0.214766,1.122212,2.126297,2.323151,0.737796,-0.106805,1.013153,0.920510,0.927408,0.481613,0.252897,0.251977,0.538446,0.445096,-0.163393,-0.163722,0.049663,-0.052731,0.269502,1.055614,0.524116,-0.037146,0.565918,0.779795,1.085343,2.009231,2.840112,1.746980,0.210334,-0.009950,0.230100,-0.353035,-0.345302,0.267003,0.298897,0.356670,0.320826,0.543740,0.665289,0.973835,1.254993,1.082285,0.870061,0.775364,0.522026,-0.417519,-0.092453,1.661168,1.615413,0.693727,0.193143,0.363548,1.397077,1.228982,-0.316260,-1.461498,-2.271533,-2.861914,-3.177894,-4.016288,-3.254827,-3.768961,-2.704801,-2.964661,-2.576963,-3.664065,-2.617297,-0.946927,-0.122051,-0.054582,0.270401,1.025198,-0.123246,-1.167339,-3.120300,-3.165103,-2.366080,-2.566470,-1.939272,-0.559863,-0.468879,1.171064,1.245874,-0.857548,-2.207135,-3.512908,-4.308589,-4.934104,-2.927660,0.198040,3.667233,2.872600,1.675140,1.859717,1.127831,0.354046,0.139131,-1.020414,-0.314197,2.398998,4.111726,4.341419,3.983989,3.073105,2.889846,2.205342,1.627536,0.971080,
1.044913,1.195091,1.423695,2.233711,2.020705,1.638149,1.352670,1.557860,1.646130,1.495765,1.516239,1.356189,0.368244,0.323122,0.741219,2.435367,2.493824,2.725380,2.822324,2.749851,3.185011,3.082355,2.684934,0.957178,1.339652,1.004586,0.220370,-0.193685,-0.169904,-0.126798,-0.891398,-0.991812,-0.174357,-1.365930,-1.610313,-1.375472,-2.135810,-3.649454,-3.062918,-1.447063,-3.300897,-4.419350,-3.772992,-2.473325,-2.348265,-2.553263,-3.689443,-2.546597,-1.407465,-0.414806,0.291641,0.927860,2.819925,3.546819,2.292908,-0.242742,-0.443132,0.538661,0.337313,0.031223,1.121783,0.560331,0.704948,1.210950,1.782535,2.518625,2.726580,3.992723,4.407773,1.990558,-0.371480,-1.232823,-1.217820,-0.270366,2.874517,5.072124,5.089087,3.786136,4.194786,2.697284,-0.522207,-2.461473,-2.228854,-3.595901,-3.890934,-4.923249,-3.373387,-3.757545,-2.147247,-1.744406,0.144338,0.822052,0.075356,-0.849270,-1.513516,-2.095953,-1.790800,-2.573612,-2.082490,-1.292395,-1.020174,0.014909,-0.493171,-0.776252,-1.388487,-1.190441,-1.368041,-0.461435,0.506356,0.417392,1.136825,2.536861,2.507915,0.991083,0.931396,1.675941,2.510029,3.146942,4.349452,4.377326,4.118224,3.544744,3.785394,3.436597,1.552303,0.989403,0.150418,-0.487669,-0.837548,-0.213648,-0.507703,0.119768,1.681050,2.750648,3.074579,2.335937,1.176964,0.610254,1.124237,1.301905,1.272987,0.669502,1.088788,1.253606,1.286312,1.222478,0.698612,0.449976,0.445311,0.337647,0.534582,1.123117,1.388529,1.119050,1.207853,1.508719,1.876270,2.721912,3.583328,2.892718,1.093348,0.557269,0.241682,-0.844460,-1.057870,-0.418017,-0.319994,0.538620,0.554196,0.551510,1.012289,1.630386,1.463043,1.530758,1.153400,1.190921,0.868822,0.099804,0.251076,1.400893,1.863298,0.750909,-0.426902,-0.984421,0.358397,0.109963,-1.423811,-2.313407,-2.782327,-2.775835,-3.352070,-3.398852,-2.407263,-3.184966,-3.219214,-2.800236,-2.376889,-3.817183,-2.492229,-0.377687,-0.739100,-1.705129,-0.794546,0.221627,0.070428,-0.763007,-2.600774,-3.054228,-2.551222,-2.935910,-0.897123,0.054805,-0.688521,0.346057,1.608340,0.212136,-0.559473,-1.803096,-1.862968,-1.464273,-0.329312,0.630768,2.670846,2.713450,2.137739,1.856126,0.811963,0.217022,0.239516,-0.255647,1.465939,3.552749,4.676529,4.966313,4.415159,3.584449,3.465583,2.821368,1.761391,0.869258,
1.088029,0.807291,1.364635,2.487070,2.170912,1.842697,1.713982,1.887990,2.233577,1.610065,1.892556,1.859373,0.865635,0.537479,1.129118,2.289009,2.998140,3.040026,2.993694,3.104210,2.767769,2.660154,1.815640,0.855599,1.019154,0.217638,-0.293470,-0.899323,-0.327770,-0.086243,-0.551134,-1.082995,-0.410037,-0.739667,-0.874034,-0.208663,-1.069433,-2.261250,-2.768142,-1.838558,-2.958323,-3.814906,-2.722732,-2.562378,-2.063789,-1.573338,-2.236374,-1.835658,-0.776696,0.534319,0.424792,0.244370,2.539523,3.741256,3.804676,2.496162,2.436666,2.365981,1.018797,1.033413,1.966823,1.783458,3.027079,3.616681,3.343501,3.350994,2.332945,2.537591,3.148597,1.997487,1.252048,0.410811,-0.362684,0.626716,3.835912,5.256577,4.223251,3.039496,3.955119,2.330208,-0.304286,-2.764256,-3.487592,-4.125135,-4.859983,-5.092866,-4.464881,-4.791605,-4.355629,-3.207285,-1.012626,0.016319,0.330008,-0.138891,0.637731,-0.892086,-0.764484,-1.253560,-0.945512,-0.506576,-0.455220,-0.242912,0.132521,0.680757,0.047805,0.038385,-0.218987,0.488245,1.210467,0.977787,2.491629,3.173415,1.866181,-0.184081,0.455687,2.172225,2.445999,3.483213,4.547573,5.039677,4.230357,3.792675,4.272738,3.129989,0.958622,0.259472,0.844356,1.158865,1.116328,0.902337,0.430087,1.844525,2.774095,3.010599,2.841795,2.061287,1.089833,1.253808,1.359904,1.348537,1.231089,0.639078,1.678585,2.029087,2.072247,1.753489,1.387369,1.154359,0.846943,0.810702,1.045781,1.315739,1.852471,2.043939,2.193483,2.437980,2.671363,2.987248,3.923503,3.441945,1.712609,1.313630,0.925000,-0.014970,-0.979416,-0.774481,-0.526716,0.311963,0.555730,0.901042,1.585048,2.163243,1.873723,1.734860,1.295128,1.272709,1.454265,0.639003,0.750860,1.691985,1.873790,1.126981,-0.074772,-0.741226,0.069918,-0.401300,-1.434284,-1.846640,-1.700610,-1.744106,-1.816082,-1.837946,-1.501681,-2.037361,-2.251587,-1.551508,-1.994322,-3.045169,-1.830209,-0.049195,-0.996125,-2.429447,-1.464558,-1.084463,0.313917,-0.253005,-1.899826,-2.058375,-1.812050,-1.725198,-0.133967,0.203071,-1.466053,-0.902096,0.755769,1.384634,1.829339,0.536975,1.106374,2.061938,1.806664,1.149569,2.387500,2.624632,1.898640,1.815691,1.004290,0.434272,1.305146,1.291053,3.193938,4.361898,4.102149,4.658945,4.085116,3.535807,3.497135,3.248754,1.519745,0.769418,
0.897383,0.826416,1.521688,2.526349,2.411953,2.110648,2.127655,2.317961,2.486326,1.758195,2.239452,2.222647,1.439383,0.419386,0.773574,1.419592,2.692784,2.943547,2.547090,3.013126,2.503441,1.807841,1.454124,1.886151,1.063713,0.514492,0.070889,-0.478126,-0.117491,0.247700,-0.410685,-1.073893,-0.713304,-0.438897,-0.758672,-0.311484,0.010658,-0.642714,-1.548438,-1.505065,-2.158643,-3.340422,-2.586157,-3.330031,-2.412645,-1.677752,-1.284382,-1.244898,-0.307598,0.906788,0.392471,1.065391,3.252886,4.530206,5.864872,5.251777,4.059951,2.898002,1.015780,1.275419,2.351270,2.928345,5.288476,5.531294,3.441664,2.914838,2.142343,1.805624,2.502676,2.328201,2.478528,2.196446,1.040522,1.455264,4.143159,5.371594,3.838881,2.628608,2.714772,1.324255,-0.777525,-3.253856,-4.217945,-4.584537,-5.847794,-5.465573,-5.747240,-5.853055,-6.320632,-4.542780,-2.134743,-0.362674,0.242981,1.768147,1.648502,0.218943,-0.672824,-0.067632,0.048650,0.398367,-0.137977,-0.150150,0.909353,0.892974,0.899377,1.052657,0.711266,1.465568,1.748076,1.840400,3.749107,3.761950,1.199477,-0.688789,0.780178,2.024906,1.845192,3.288777,4.250384,4.819166,3.551299,3.040607,3.057360,2.057870,0.840824,-0.236012,1.523121,2.621714,2.795864,1.793872,1.743502,2.766852,2.328997,2.468889,2.146967,1.807625,1.276166,1.641979,1.506640,1.406941,1.014537,0.668380,1.784657,2.304179,2.348990,1.976975,2.026567,1.533968,0.834897,0.756142,1.502950,1.888940,2.049242,2.552435,3.175506,3.180165,3.053445,3.348708,4.030688,3.299291,1.893678,1.726258,1.958062,1.260146,0.397801,0.381278,0.118984,-0.046815,0.235835,1.443241,2.147732,2.348413,2.299316,2.037493,1.517318,1.392747,1.743712,0.983501,0.897862,2.226623,1.976197,1.431499,0.808685,0.623373,0.647238,0.307166,-0.286820,-0.058669,-0.219229,-0.274814,-0.371171,-0.043822,-0.242255,-0.432338,-0.576853,-0.514421,-0.744544,-1.613263,-0.403541,1.019396,-0.174618,-1.688824,-1.351680,-1.060145,0.378140,-0.405683,-1.316001,-0.458797,-0.731357,-1.959592,-1.157874,-0.052533,-1.944475,-1.651264,-0.127763,2.060688,2.967614,2.455651,3.128908,4.492536,2.470765,2.268704,3.294147,2.942010,2.489971,2.847114,1.667935,1.404953,2.685903,2.758307,4.169799,4.892604,4.116276,4.473198,4.284679,3.485015,3.203521,3.578528,1.482026,0.817102,
0.894926,0.983638,1.603588,2.668197,2.879273,2.222814,2.264625,2.500775,2.504213,1.916873,2.404048,2.507845,1.550063,0.071340,0.008167,0.926241,1.873623,3.012569,3.223351,3.159379,2.808373,2.521198,2.529964,2.828629,2.278090,2.171239,1.738770,1.505987,1.695098,1.573292,0.939513,0.216413,0.218884,0.449360,-0.614440,-0.258898,0.069332,-0.640320,-1.191403,-0.665619,-1.227645,-2.560239,-2.043406,-2.846581,-2.656212,-1.686057,-0.383473,-0.202316,0.762472,0.510947,-0.040199,2.251911,4.386497,5.651595,6.960093,6.686697,4.692326,2.726768,0.431761,0.959317,2.232719,3.998837,6.318490,5.816299,2.517522,1.534208,1.250997,1.909938,3.433013,3.993975,3.855012,3.566475,2.813434,2.513907,3.730447,4.867620,3.205299,1.770662,0.903168,0.292143,-1.687978,-3.395795,-4.166300,-4.619019,-5.607398,-6.133817,-6.383858,-6.436359,-6.258695,-4.958240,-2.489916,-0.620371,0.075310,1.969069,1.133125,0.189885,-0.113149,0.621851,0.827102,0.674102,0.555854,0.886188,1.013622,0.977183,1.393677,1.742066,1.627365,2.212495,2.143317,2.494408,4.656657,4.587841,1.750846,0.139373,1.323587,1.769169,1.633721,2.794593,4.231087,4.126784,2.964569,2.230238,2.111030,1.670972,0.898091,-0.929418,1.000746,3.175989,3.949561,2.709308,2.388925,2.193215,1.415799,1.676764,1.354536,1.388969,1.775641,2.033501,1.193586,1.374746,1.078809,1.063801,2.318688,2.680428,2.131056,2.072700,2.695272,2.323050,1.161761,0.694399,1.448567,2.385691,2.675699,3.097757,3.512451,3.531767,3.251227,3.664989,4.050907,3.326856,2.231317,2.377747,2.690592,2.292244,2.381977,2.157957,1.305488,0.424058,0.431039,1.524829,2.609164,2.698547,2.532153,2.369022,1.740963,1.601485,1.385529,0.819672,0.615652,1.914663,1.874730,1.661434,1.375143,1.513638,1.233291,0.726422,0.686804,1.388820,0.739947,0.391849,0.683735,0.781245,0.726177,0.606335,0.457659,0.730976,0.777334,-0.348432,0.230431,1.866693,1.260601,-0.184750,-0.231073,0.501270,0.885783,-0.443794,-0.192639,1.041643,-0.158358,-3.515465,-2.970202,-0.966621,-2.320666,-1.502180,-0.000540,2.152579,2.644381,2.768181,3.417227,4.494232,2.874435,2.924114,3.538736,3.547507,3.877016,3.976883,2.312746,2.555882,3.752872,3.847355,5.176693,5.800878,4.976388,4.997300,4.615174,3.144981,2.690573,3.762466,1.867530,0.696983,
0.838160,0.881748,1.340715,2.644459,3.155812,2.123977,2.116688,2.497306,2.255349,1.863623,2.164174,2.283873,1.403179,-0.085815,-0.649679,0.626867,1.434396,3.080255,4.193612,3.798579,3.181281,3.766903,3.861945,3.503443,3.490587,3.707863,3.016163,2.827646,2.208715,2.137883,1.987651,1.424852,1.397738,1.741486,0.730333,-0.032083,-0.501425,-1.727947,-2.040147,-1.172184,-0.858417,-1.770430,-1.518899,-1.764186,-1.909549,-0.911743,0.432197,0.818409,1.254180,0.217424,-0.381866,2.538029,4.973976,6.708776,7.271475,5.817853,4.159746,2.183193,0.039433,0.699664,2.040638,4.459700,6.261680,5.052994,1.937557,0.621732,0.184988,1.608696,4.060309,4.880823,4.739537,4.105034,3.967605,3.734833,3.848157,4.392729,2.728911,0.989627,-0.516311,-0.828544,-2.403960,-3.007087,-3.614895,-4.140172,-4.777575,-5.650415,-5.414025,-5.557846,-4.690369,-4.041118,-3.092852,-1.379561,-0.083135,0.955646,1.269491,0.033770,0.594800,0.862827,0.975217,0.758749,0.980159,1.309429,0.775424,1.006420,1.629184,2.018873,2.502587,2.770258,2.960729,3.300105,5.254595,4.725586,2.435971,1.072414,1.175985,1.342992,1.354045,1.724212,3.304116,3.319752,2.962623,2.424948,2.692963,2.444107,0.901903,-1.130463,0.509245,3.362145,4.106974,2.586191,1.644139,1.058240,0.245207,0.102035,0.076764,0.886079,1.950500,1.804716,0.718642,0.880708,0.964132,1.257258,2.993447,3.021615,1.639971,1.387326,2.498976,3.180801,2.077879,0.787398,1.009886,2.360041,3.180157,3.386468,3.324277,3.979749,3.806653,3.916628,4.441221,3.796649,2.520713,2.540428,2.535120,2.926953,4.028914,3.408067,2.833849,1.753919,1.220672,1.592540,2.824901,2.978721,2.591825,2.300390,1.415623,1.475408,1.091913,0.207072,0.283804,1.014358,1.336257,1.298802,1.002641,1.224025,1.272146,0.776313,0.737031,1.535735,0.808280,0.646212,0.966613,0.533880,0.659604,0.546793,0.650427,1.606627,1.828688,0.519792,0.443936,1.951009,1.838685,1.256872,1.285074,2.455721,2.218032,-0.052930,0.281548,1.158429,0.050903,-4.112514,-4.119065,-2.071907,-2.078718,-0.963766,0.032027,1.730069,2.596577,2.333433,2.587408,3.164662,2.839536,2.571938,3.912698,4.581047,5.062606,4.111149,2.827186,3.378843,4.709957,4.631216,6.382442,7.242768,6.335922,6.050729,4.763124,2.850781,2.544689,4.068882,2.154305,0.534932,
0.484959,0.598869,1.096709,2.373428,3.031275,1.993149,1.905948,2.487486,2.195022,1.938548,1.852566,1.594717,1.043247,0.101865,-0.924690,0.401569,1.687522,2.867332,4.087857,4.350655,3.658201,4.302748,4.403796,3.870135,3.888820,4.165863,3.383610,2.849900,1.736626,1.522641,1.776624,1.627588,1.487130,2.601209,1.619958,-0.484864,-0.738196,-1.774517,-2.591182,-2.542075,-1.331697,-1.073047,-1.189909,-1.006883,-0.619302,-0.047779,1.095611,0.751961,0.358909,-0.447830,-0.921419,1.856031,4.565667,6.954656,6.783512,4.034720,3.459023,1.750405,0.041512,0.636491,2.448339,4.518082,5.957404,4.244946,1.889442,1.105310,0.408943,1.697980,3.984666,4.543819,4.324739,4.412161,4.666011,4.541102,4.543789,4.411792,3.037619,0.993166,-0.818365,-1.141228,-2.282761,-2.553526,-2.652358,-2.952701,-3.256253,-4.024147,-3.305417,-3.670406,-3.513122,-3.181705,-2.865566,-1.524788,-0.670634,0.459789,1.324958,0.182898,0.725852,1.322618,1.147104,0.778776,0.977834,1.039456,0.989369,1.048673,2.211173,2.778924,3.114356,3.546975,4.373374,4.481522,5.095409,4.082011,2.655666,1.371156,0.978434,1.014996,0.976402,0.769658,1.255146,1.871379,2.736689,2.970654,3.452260,3.665918,1.467810,-0.063411,1.463251,3.844309,3.527424,1.431776,-0.408047,-0.953429,-1.330608,-1.417980,-1.148877,0.680779,1.905491,1.702111,0.865370,0.522494,0.550699,0.886637,2.659207,2.809842,1.148883,0.283354,1.636885,3.311483,2.970905,1.527315,1.153171,2.057450,3.010232,3.552706,3.552919,4.283941,4.551455,4.439069,4.848087,3.859353,2.412861,1.544110,1.602715,2.826694,4.426557,3.921278,3.943044,2.994211,1.851761,2.094411,3.232243,2.844394,2.661139,2.221314,0.734669,0.730911,1.001177,-0.236830,-0.007747,0.593249,0.481428,0.442267,0.169831,0.652121,0.676248,0.628512,0.446645,1.233674,0.330146,0.728579,1.167212,0.598432,-0.378114,-0.563720,0.477483,1.744253,2.745968,1.546088,1.508272,1.736101,1.928115,2.086194,1.643413,3.094331,2.893917,0.704314,0.040600,0.662343,-0.063325,-2.888323,-3.424836,-2.178507,-1.689378,-0.622517,-0.329308,1.512269,2.508197,2.535851,2.934760,2.855987,2.717877,3.275475,5.379127,5.674866,5.390175,4.509887,3.611653,4.471683,5.839181,5.730845,7.449329,8.561072,7.198174,6.211526,4.936717,3.188203,3.764772,5.166142,2.805123,0.620047,
0.142647,-0.070217,0.644596,2.215354,2.857891,1.964809,1.818308,2.455846,2.381118,2.162872,1.988999,1.286712,0.802367,0.477520,-0.468088,0.685240,1.950273,2.549131,3.648053,4.225581,3.775908,3.984790,3.915462,3.604713,3.073515,3.699063,3.477032,2.740597,1.893487,0.867062,1.735252,1.204587,0.779952,2.322673,1.148730,-0.719497,-0.249108,-1.017224,-2.829979,-3.270537,-2.125175,-1.632970,-1.695298,-1.331759,-0.460355,0.060852,0.937740,0.256819,-0.464633,-1.033950,-0.912635,1.747926,4.601276,6.450002,5.597579,3.220043,3.023760,1.529892,0.293594,1.162003,3.084701,4.464234,5.712446,4.116407,2.080210,1.529377,0.881553,2.362529,4.029858,3.407843,3.052955,4.208557,4.895258,5.024580,5.201982,4.678011,3.269578,1.243797,-0.692355,-0.729791,-1.583983,-2.497593,-1.922297,-1.649873,-1.449537,-2.184391,-1.792590,-2.292380,-2.774922,-2.893202,-1.936290,-0.900363,-1.003549,0.070668,1.282977,0.625000,1.243348,1.530647,1.079370,0.629655,0.590672,0.720952,1.051979,1.254859,2.225151,2.556420,2.999556,4.551838,5.616506,5.509258,4.857091,3.892546,3.106308,1.669727,1.402269,1.126402,0.873739,0.878536,0.356826,1.072375,1.963791,2.844882,3.653200,4.434745,2.667575,0.767267,2.588492,4.086534,2.881887,0.964330,-0.907525,-1.932541,-2.159101,-2.200786,-1.393117,0.923802,2.195802,2.377818,1.736668,0.778753,0.431348,0.645624,2.038263,2.356609,1.368716,0.394453,1.421174,2.875530,3.131905,2.638945,1.735425,1.901097,2.666322,3.627332,3.798604,4.131510,4.593651,4.548811,4.363204,2.850994,1.868870,0.975529,0.842873,1.935094,3.474646,3.789134,3.902541,3.640246,2.547748,2.902589,3.883619,3.010334,3.034991,2.505700,0.576951,0.003183,0.745870,-0.366909,-0.203831,0.399606,-0.290805,-0.326237,-0.322780,0.657620,0.389903,0.412717,0.631602,1.386459,0.640577,0.611049,1.380175,0.667374,-1.432156,-1.760395,0.100752,2.251206,3.188437,2.502187,1.618177,1.140381,1.862601,1.950921,1.073146,2.066689,2.370843,1.684384,0.808714,1.382937,0.145935,-2.432332,-2.494052,-1.896157,-1.825450,-0.844639,-0.225123,1.668215,2.119175,2.734152,3.734323,3.694452,3.403026,4.714901,6.341018,5.756850,4.898495,4.908686,4.279730,5.052012,6.802735,6.954758,7.793710,8.973990,7.722499,6.196573,5.180208,4.344344,5.583226,6.173921,3.148803,0.272774,
-0.197626,-0.583167,0.061441,1.871650,2.731313,1.700156,1.795411,2.494337,2.605540,2.153076,2.248637,1.622520,1.019422,0.972640,0.367935,1.147288,1.834526,1.904896,3.190358,3.761420,3.286028,3.788083,3.508781,3.288192,2.401883,3.172045,3.337717,3.217960,2.714791,0.896977,2.027021,1.067575,0.616714,1.839035,0.592119,-0.469922,-0.530012,-0.903035,-2.556948,-3.302763,-2.869016,-2.898687,-2.827788,-2.348533,-1.417230,-0.555431,-0.043390,-0.360569,-0.623689,-0.447462,-0.443894,1.683163,4.387114,5.445831,4.196145,2.594962,2.657443,1.499858,0.378070,1.778447,3.745468,4.655938,5.829340,4.708220,2.419933,0.943790,0.743176,2.485337,3.612589,2.009678,1.860420,3.258436,4.529102,5.247116,5.443542,4.260353,2.903297,1.447082,-0.600137,-0.567731,-1.278265,-2.580825,-1.798039,-1.301251,-0.573338,-0.971506,-1.259525,-1.902768,-2.231910,-2.357086,-1.467618,-0.737778,-0.857748,-0.378657,1.145302,1.024526,1.419990,1.192799,0.792003,1.085478,0.887315,0.485236,0.653949,1.469357,1.790800,1.528812,3.103710,5.253383,6.319510,6.207513,5.145142,4.158777,3.483922,1.967032,1.798733,0.881526,0.341924,1.063290,0.978122,1.461458,1.952620,2.667369,3.578552,4.093331,3.179325,1.490966,3.367815,4.226972,2.382046,0.973462,0.113788,-0.961606,-1.487917,-1.907915,-0.520124,1.576884,2.246689,1.550065,2.217620,1.201240,0.660491,0.625903,1.781050,2.175179,1.473891,0.924930,1.622285,2.463731,2.814675,2.965267,1.960191,1.745450,2.321157,3.044923,3.496813,3.915390,4.094236,3.762183,3.157432,2.129853,1.813890,1.646654,0.779064,1.434384,2.523090,3.120599,3.341585,3.583542,3.027551,3.270422,3.981717,3.383291,3.341620,2.852746,0.962001,0.242781,0.531848,-0.429843,-0.260832,-0.002538,-0.678712,-0.686456,-0.658760,0.875780,1.086118,0.911015,1.201710,1.787494,1.243911,0.595587,1.543856,0.168570,-1.652297,-1.692192,-0.132948,2.577588,2.696747,2.053521,0.633957,0.284499,0.809749,0.236060,0.208187,0.764662,1.422796,1.791126,1.333649,2.125983,0.509135,-2.744470,-2.496983,-1.914324,-1.723459,-1.030459,0.136387,1.478977,2.058928,2.464326,3.220922,4.294938,4.466934,4.988199,6.135594,5.730633,5.120380,4.636320,4.377850,5.399509,7.186730,7.146312,7.465529,8.701076,8.087119,6.560017,5.645797,5.394455,5.954130,5.895647,2.182411,-0.327269,
