0,0,0,0,60000,600.000000,-0.080000,-0.080000,-0.080000
-0.021501,-0.016162,-0.022444,-0.014521,-0.012998,-0.016792,-0.020622,-0.005696,-0.014298,-0.007963,-0.000513,-0.006461,-0.014303,0.006646,-0.000930,-0.013340,-0.009129,0.003582,-0.005531,-0.003467,0.001233,0.012402,0.001144,0.002882,0.006207,0.015152,0.006090,0.014235,0.016997,0.009143,0.009741,0.030183,0.015791,0.014250,0.029053,0.034193,0.016638,0.027760,0.026973,0.024136,0.020252,0.025322,0.019130,0.034679,0.022096,0.026416,0.030036,0.032119,0.022714,0.039827,0.032766,0.036947,0.033782,0.060223,0.079321,0.057994,0.064366,0.090794,0.081655,0.053602,0.035197,0.022903,-0.012957,-0.078858,0.021353,0.027465,0.025315,0.040358,0.042364,0.051426,0.052908,0.061511,0.049987,0.045330,0.050744,0.041030,0.048198,0.030610,0.019268,0.005487,0.239850,0.199632,0.193536,0.192985,0.160034,0.101950,0.046115,-0.011521,-0.062274,-0.081021,-0.108417,-0.155354,-0.197765,-0.206303,-0.225891,-0.253896,-0.157873,-0.052276,-0.000020,0.065529,0.120838,0.166092,0.168089,0.189054,0.182408,0.143344,0.108732,0.041995,-0.009061,-0.098489,-0.104225,-0.087767,0.274529,0.250680,0.299592,0.300731,0.262236,0.177450,0.114877,0.037174,-0.027321,-0.106979,-0.215881,-0.292547,-0.347073,-0.389812,-0.346223,-0.200334,-0.459127,-0.388258,-0.222763,0.074593,0.313465,0.476084,0.571506,0.574893,0.462936,0.293863,0.146026,-0.036692,-0.218031,-0.379051,-0.406335,-0.416341,-0.083963,-0.161980,-0.151621,-0.105674,-0.048441,0.043801,0.124215,0.174003,0.247130,0.278087,0.209267,0.082413,-0.061194,-0.198522,-0.250812,-0.149179,-0.534317,-0.439518,-0.231147,0.106528,0.366048,0.557129,0.663628,0.689042,0.576091,0.346125,0.148627,-0.081832,-0.376535,-0.605793,-0.581704,-0.510690,-0.220146,-0.359005,-0.396015,-0.355595,-0.301578,-0.160678,-0.034036,0.042890,0.114124,0.238543,0.339687,0.396377,0.290401,0.161397,0.004601,-0.033915,-0.354664,-0.337499,-0.294851,-0.144006,0.043445,0.199536,0.315594,0.403003,0.425495,0.380839,0.303193,0.164125,0.018389,-0.146129,-0.244147,-0.359502,-0.194653,-0.269601,-0.273680,-0.226565,-0.214459,-0.178510,-0.072246,-0.015450,0.008607,0.048474,0.106281,0.112533,0.134118,0.204079,0.205742,0.185757,0.109386,0.084747,0.046855,0.047715,0.032260,-0.005257,-0.025403,-0.050094,-0.046769,-0.064592,-0.067902,-0.077140,-0.056682,-0.080573,-0.100584,-0.102284,0.047625,0.006579,-0.031568,-0.011718,-0.047172,-0.052812,-0.031602,-0.026977,-0.070071,-0.042040,-0.029505,-0.028082,-0.041675,-0.018434,-0.013170,-0.018466,
-0.070670,-0.059361,-0.067434,-0.057719,-0.061916,-0.055726,-0.062619,-0.042615,-0.051961,-0.041143,-0.037033,-0.034768,-0.041003,-0.020094,-0.025162,-0.029267,-0.030951,-0.016386,-0.019520,-0.007203,-0.005164,0.008541,-0.000860,0.006587,0.010635,0.027534,0.021721,0.035355,0.035176,0.034435,0.033221,0.056938,0.047727,0.055813,0.065921,0.076762,0.063221,0.077475,0.066969,0.064962,0.061154,0.070715,0.060143,0.084790,0.066989,0.077772,0.080572,0.084141,0.075651,0.099212,0.099167,0.121146,0.124705,0.152705,0.174932,0.184345,0.202152,0.228716,0.205574,0.166757,0.111812,0.081674,0.004589,-0.111033,0.085468,0.087543,0.090562,0.097995,0.110146,0.133317,0.139206,0.151654,0.132858,0.130853,0.132276,0.129680,0.122490,0.097427,0.041069,0.040424,0.600459,0.467526,0.431800,0.424256,0.356914,0.218126,0.079061,-0.031065,-0.103023,-0.173817,-0.254618,-0.330975,-0.429822,-0.486362,-0.557027,-0.551301,-0.311101,-0.075496,0.053956,0.190952,0.315980,0.388910,0.417955,0.466726,0.442155,0.338783,0.221831,0.071672,-0.063972,-0.233948,-0.301549,-0.227449,0.654776,0.506060,0.558883,0.586254,0.487562,0.321724,0.228428,0.167643,0.113339,-0.085762,-0.394339,-0.623780,-0.778409,-0.904928,-0.848684,-0.474433,-1.118898,-0.918341,-0.456831,0.202294,0.751175,1.157188,1.425940,1.446978,1.157342,0.738258,0.357188,-0.064677,-0.504784,-0.908398,-1.045513,-1.016994,-0.172245,-0.423411,-0.397930,-0.232184,-0.042384,0.170875,0.363325,0.497476,0.630978,0.665230,0.455675,0.126163,-0.218796,-0.558361,-0.673332,-0.365932,-1.283831,-1.029053,-0.463452,0.234549,0.827448,1.308041,1.590444,1.667327,1.375512,0.819550,0.343646,-0.113529,-0.720287,-1.327307,-1.427833,-1.273130,-0.459116,-0.841380,-0.878825,-0.722955,-0.485714,-0.169870,0.094050,0.150577,0.251364,0.477704,0.668368,0.726145,0.490178,0.146651,-0.156214,-0.117335,-0.871699,-0.786201,-0.600456,-0.245126,0.170017,0.533178,0.780720,0.940985,0.961355,0.837323,0.628236,0.329322,-0.032211,-0.383012,-0.601624,-0.818974,-0.423810,-0.605568,-0.592696,-0.487555,-0.405782,-0.286364,-0.107819,0.009390,0.045243,0.071869,0.108579,0.180762,0.260915,0.345577,0.367408,0.406337,0.288410,0.196668,0.144881,0.101284,0.046146,-0.037159,-0.090742,-0.146419,-0.168242,-0.200072,-0.192076,-0.211303,-0.181472,-0.216960,-0.274154,-0.266360,0.128891,0.049959,-0.036988,-0.045062,-0.065985,-0.076097,-0.085982,-0.079342,-0.123569,-0.098300,-0.098852,-0.078425,-0.088592,-0.064818,-0.062569,-0.056105,
-0.115617,-0.116407,-0.110117,-0.113295,-0.121465,-0.099198,-0.098476,-0.095371,-0.089694,-0.084712,-0.091467,-0.074267,-0.067073,-0.077124,-0.062942,-0.041547,-0.050569,-0.049534,-0.029085,-0.011030,-0.015373,-0.016356,-0.003952,0.008154,0.013549,0.027744,0.044211,0.051259,0.045260,0.065380,0.061947,0.060217,0.081056,0.101580,0.087433,0.104020,0.120427,0.115572,0.101054,0.106622,0.103011,0.110751,0.108361,0.113926,0.114909,0.126476,0.126288,0.126336,0.141328,0.142722,0.164567,0.189928,0.215252,0.221328,0.228446,0.298251,0.317583,0.301778,0.286644,0.275529,0.195026,0.135423,0.072405,-0.000201,0.167431,0.154751,0.149673,0.124917,0.144938,0.178513,0.186924,0.188532,0.181289,0.197274,0.194749,0.212979,0.181437,0.153180,0.063808,0.075057,0.814392,0.580594,0.497142,0.476475,0.403212,0.279330,0.113864,0.028110,-0.032401,-0.170813,-0.311266,-0.393515,-0.519623,-0.648725,-0.725731,-0.609945,-0.286742,-0.037763,0.151962,0.296707,0.441545,0.502464,0.558569,0.592014,0.538393,0.398616,0.209510,0.024907,-0.155729,-0.305903,-0.449778,-0.351359,0.836084,0.473744,0.415223,0.495651,0.393637,0.309913,0.279280,0.333190,0.369585,0.157132,-0.251271,-0.634677,-0.888764,-1.081841,-1.083759,-0.628112,-1.432037,-1.123783,-0.478350,0.249735,0.899675,1.435608,1.792758,1.824376,1.470040,0.950369,0.465441,-0.015721,-0.535625,-1.050955,-1.324430,-1.287141,-0.166844,-0.579876,-0.586228,-0.289533,0.050710,0.381805,0.637541,0.822369,0.937254,0.865511,0.477622,-0.040072,-0.439137,-0.821653,-0.939342,-0.477757,-1.597889,-1.227066,-0.482770,0.198666,0.851877,1.449085,1.861751,2.026223,1.690169,1.009859,0.419464,-0.047920,-0.643579,-1.393224,-1.723754,-1.584306,-0.443885,-0.950322,-0.946040,-0.670666,-0.218367,0.181201,0.346740,0.318641,0.354558,0.492724,0.565660,0.413206,0.148397,-0.252800,-0.436150,-0.147916,-1.067387,-0.885049,-0.543447,-0.140045,0.298998,0.680971,0.925544,1.028057,1.032937,0.870461,0.599606,0.260539,-0.193765,-0.568789,-0.817710,-0.988257,-0.448979,-0.718525,-0.678109,-0.558856,-0.375420,-0.172380,-0.042831,0.074036,0.111127,0.057770,0.037869,0.154760,0.277520,0.227080,0.213168,0.388288,0.336711,0.244592,0.214142,0.104337,-0.006926,-0.094599,-0.165066,-0.238269,-0.286966,-0.310707,-0.300603,-0.317042,-0.312673,-0.332553,-0.409929,-0.393861,0.210205,0.120392,0.013843,-0.063765,-0.037848,-0.045482,-0.126127,-0.142522,-0.118061,-0.141769,-0.165467,-0.129844,-0.109323,-0.120834,-0.120658,-0.093746,
-0.151280,-0.167958,-0.157246,-0.165517,-0.159842,-0.152372,-0.136292,-0.136829,-0.129340,-0.127122,-0.118354,-0.115664,-0.110740,-0.110365,-0.090833,-0.078353,-0.068055,-0.059106,-0.041929,-0.033493,-0.024086,-0.024744,-0.011398,-0.000412,0.019186,0.034137,0.055786,0.062374,0.067901,0.077931,0.083330,0.086952,0.103369,0.117431,0.124508,0.142285,0.151083,0.141763,0.143438,0.149467,0.139683,0.146756,0.155777,0.154436,0.162840,0.169552,0.174641,0.176313,0.200122,0.198891,0.233490,0.243095,0.277903,0.310757,0.336514,0.364304,0.383741,0.391143,0.389387,0.366600,0.289910,0.217179,0.170023,0.116107,0.261851,0.233788,0.188519,0.171801,0.177313,0.199033,0.202397,0.195734,0.197131,0.221606,0.237327,0.259406,0.240184,0.185611,0.091600,0.066892,0.940356,0.639544,0.516988,0.483417,0.379972,0.310344,0.218025,0.137695,0.038084,-0.093632,-0.267472,-0.419886,-0.584148,-0.737911,-0.784281,-0.618025,-0.244426,0.004789,0.224947,0.390540,0.530712,0.609787,0.642742,0.633959,0.536312,0.377710,0.147222,-0.058278,-0.237021,-0.391801,-0.544848,-0.513141,0.895234,0.367144,0.209326,0.298649,0.279890,0.345508,0.416373,0.469579,0.508192,0.389753,0.012685,-0.494292,-0.884385,-1.137038,-1.195335,-0.765075,-1.608336,-1.203980,-0.503563,0.274483,0.984351,1.573844,1.934586,1.958675,1.603679,1.063597,0.536681,0.046373,-0.460717,-1.043523,-1.430057,-1.487414,-0.182791,-0.661327,-0.691448,-0.326441,0.157827,0.644479,0.973146,1.141527,1.210835,0.996337,0.402765,-0.264794,-0.676485,-1.007752,-1.097850,-0.578765,-1.781710,-1.289595,-0.519306,0.109963,0.727439,1.332337,1.840927,2.093349,1.848121,1.175410,0.513456,0.002508,-0.554358,-1.318297,-1.761822,-1.698320,-0.442921,-0.925864,-0.869924,-0.504101,0.061167,0.521116,0.605228,0.526904,0.516860,0.525199,0.340771,0.000041,-0.298081,-0.626456,-0.665676,-0.190012,-1.159532,-0.845290,-0.421349,-0.016489,0.367397,0.670179,0.859179,0.901900,0.899270,0.741479,0.462913,0.104196,-0.325334,-0.709606,-0.963494,-1.116013,-0.430050,-0.763534,-0.709557,-0.537174,-0.308924,-0.088652,0.059109,0.138406,0.141639,0.101306,0.119986,0.149035,0.203392,0.086297,0.014126,0.224667,0.252939,0.256135,0.188168,0.054005,-0.084148,-0.179726,-0.251168,-0.328380,-0.366550,-0.393969,-0.412884,-0.413378,-0.417425,-0.433034,-0.518904,-0.487108,0.309456,0.168565,0.053352,-0.022210,-0.039046,-0.075765,-0.115676,-0.169914,-0.171479,-0.193945,-0.177748,-0.178686,-0.161010,-0.174408,-0.159317,-0.148500,
-0.195552,-0.207310,-0.211147,-0.218710,-0.196323,-0.204910,-0.184140,-0.176148,-0.170981,-0.165542,-0.142800,-0.152462,-0.155036,-0.132052,-0.114794,-0.108009,-0.080300,-0.063838,-0.059170,-0.054678,-0.033312,-0.022485,-0.014883,-0.004759,0.022487,0.043497,0.061758,0.075337,0.093756,0.086528,0.103985,0.121563,0.120427,0.131438,0.167317,0.175197,0.171401,0.178295,0.183980,0.184422,0.179362,0.185267,0.193592,0.206767,0.212669,0.212622,0.219619,0.233286,0.244379,0.255320,0.298873,0.315090,0.346362,0.379646,0.426730,0.416896,0.452748,0.501293,0.488145,0.438607,0.393772,0.326401,0.269210,0.209310,0.364020,0.316482,0.242980,0.239413,0.217621,0.199115,0.193460,0.188763,0.196024,0.214103,0.246362,0.274275,0.273341,0.209814,0.110208,0.061851,1.000311,0.677485,0.545872,0.489879,0.369733,0.305821,0.297308,0.219311,0.116359,0.010554,-0.173384,-0.386614,-0.597772,-0.751645,-0.803358,-0.622886,-0.191512,0.062314,0.292818,0.481891,0.594013,0.667344,0.665283,0.623061,0.484859,0.302585,0.049387,-0.160850,-0.311897,-0.472392,-0.622033,-0.650935,0.870215,0.258837,0.061081,0.121343,0.218421,0.356379,0.514249,0.596651,0.639938,0.558987,0.241445,-0.301754,-0.804553,-1.137285,-1.260707,-0.835109,-1.681333,-1.221343,-0.503089,0.301825,1.010100,1.560990,1.917369,1.958097,1.622376,1.092110,0.566237,0.111064,-0.371021,-0.983812,-1.487352,-1.617682,-0.184664,-0.675860,-0.666538,-0.266980,0.307016,0.854906,1.214949,1.351226,1.329199,0.965385,0.299313,-0.362129,-0.818925,-1.127983,-1.207885,-0.645635,-1.858315,-1.302790,-0.554605,0.029494,0.589304,1.139736,1.660189,1.948875,1.825883,1.255748,0.596188,0.091734,-0.444369,-1.200689,-1.746912,-1.756510,-0.435679,-0.880428,-0.730067,-0.283876,0.283722,0.728891,0.839671,0.711910,0.598850,0.428598,0.102195,-0.225306,-0.577780,-0.852138,-0.844025,-0.261103,-1.196414,-0.790851,-0.327243,0.047337,0.354774,0.552138,0.671155,0.706147,0.672633,0.529973,0.248011,-0.081022,-0.431130,-0.800077,-1.054763,-1.196486,-0.403472,-0.759573,-0.688867,-0.441071,-0.208703,-0.009109,0.179981,0.238134,0.181765,0.167273,0.164589,0.106397,0.033112,-0.085040,-0.170256,0.031417,0.134679,0.186517,0.075959,-0.052242,-0.171595,-0.286554,-0.357466,-0.401413,-0.432296,-0.477783,-0.500779,-0.501678,-0.500104,-0.516897,-0.604695,-0.540311,0.408862,0.212088,0.079683,0.021218,-0.030635,-0.114835,-0.112659,-0.171117,-0.232514,-0.238193,-0.191502,-0.216270,-0.210156,-0.209480,-0.196791,-0.214816,
-0.254260,-0.252683,-0.258526,-0.261337,-0.249101,-0.239412,-0.229512,-0.218757,-0.204196,-0.191654,-0.186544,-0.180205,-0.180963,-0.167827,-0.139684,-0.105853,-0.089224,-0.081089,-0.067605,-0.052097,-0.042937,-0.028231,-0.009268,0.005845,0.022866,0.048158,0.075183,0.093311,0.106130,0.110025,0.123700,0.134081,0.145083,0.165982,0.184749,0.195495,0.209524,0.222211,0.213725,0.217636,0.221813,0.227222,0.228539,0.250141,0.264646,0.266493,0.270582,0.289600,0.294898,0.314145,0.353706,0.382412,0.435279,0.438346,0.483644,0.526248,0.561450,0.573950,0.572456,0.551236,0.513768,0.429097,0.360449,0.322598,0.466184,0.405443,0.335544,0.301342,0.239628,0.205256,0.173003,0.165478,0.176526,0.196164,0.227977,0.251652,0.255577,0.207866,0.110759,0.075629,1.029609,0.711198,0.576167,0.488388,0.403560,0.339159,0.309861,0.291718,0.257138,0.107582,-0.097317,-0.310417,-0.559423,-0.747500,-0.814467,-0.616286,-0.122721,0.123750,0.367863,0.547157,0.629597,0.659354,0.625649,0.553264,0.393178,0.192614,-0.055254,-0.244745,-0.374155,-0.535789,-0.700035,-0.743774,0.825258,0.160542,-0.052541,0.036256,0.226518,0.383485,0.549124,0.726957,0.812319,0.668931,0.368465,-0.145096,-0.688681,-1.093548,-1.276517,-0.822621,-1.631548,-1.175920,-0.444648,0.294906,0.919837,1.381214,1.738605,1.807713,1.534741,1.049412,0.571320,0.185570,-0.279867,-0.867762,-1.441230,-1.598463,-0.130460,-0.648944,-0.578186,-0.115248,0.488139,0.985251,1.280328,1.412042,1.304705,0.850212,0.276516,-0.339937,-0.856232,-1.193590,-1.293233,-0.673316,-1.801801,-1.278238,-0.581754,-0.037172,0.477014,0.917146,1.378551,1.643096,1.588969,1.159252,0.610989,0.174580,-0.343382,-1.049853,-1.683382,-1.726163,-0.356726,-0.804910,-0.580871,-0.096404,0.449627,0.838421,0.920606,0.839771,0.632369,0.293803,-0.006126,-0.322207,-0.727388,-1.000937,-0.976698,-0.293316,-1.147321,-0.765267,-0.302589,0.019890,0.257944,0.363760,0.440347,0.468183,0.424285,0.276029,0.011917,-0.259464,-0.575755,-0.894381,-1.119654,-1.196594,-0.338798,-0.707743,-0.634726,-0.388545,-0.132606,0.099537,0.251712,0.329345,0.301954,0.211992,0.118647,0.057072,-0.085990,-0.269089,-0.365552,-0.109541,0.035718,0.034166,-0.050594,-0.181832,-0.296499,-0.401295,-0.467826,-0.493494,-0.508611,-0.551428,-0.552214,-0.574707,-0.576328,-0.586597,-0.652740,-0.578311,0.467078,0.275776,0.101001,-0.003351,-0.021725,-0.096691,-0.175909,-0.212010,-0.231137,-0.252626,-0.260200,-0.248279,-0.242056,-0.249837,-0.253209,-0.258730,
-0.321574,-0.312632,-0.310487,-0.300280,-0.309382,-0.282201,-0.276275,-0.261022,-0.241210,-0.222421,-0.227231,-0.207516,-0.203120,-0.193594,-0.156448,-0.106442,-0.095763,-0.086005,-0.067226,-0.045346,-0.040338,-0.025809,-0.000870,0.019368,0.034270,0.060124,0.091056,0.111319,0.121636,0.138297,0.141483,0.148598,0.175709,0.199060,0.200391,0.227106,0.248460,0.255857,0.248683,0.259211,0.259438,0.266852,0.275099,0.294177,0.310595,0.319030,0.325791,0.335655,0.350345,0.384240,0.411237,0.432590,0.508571,0.527851,0.562482,0.611137,0.635901,0.635661,0.678764,0.684924,0.618449,0.527410,0.465093,0.436934,0.570163,0.502144,0.437181,0.349594,0.259573,0.222045,0.164172,0.124611,0.133587,0.170796,0.190504,0.207977,0.218823,0.186497,0.098782,0.072954,1.060754,0.746418,0.600907,0.500886,0.436511,0.395535,0.343672,0.342011,0.341950,0.202815,0.000563,-0.222916,-0.501410,-0.720424,-0.794337,-0.610993,-0.048008,0.201261,0.447220,0.584799,0.633791,0.627983,0.550633,0.423206,0.256505,0.061902,-0.156468,-0.303347,-0.412185,-0.583650,-0.770795,-0.830007,0.779512,0.080117,-0.146228,0.007823,0.244801,0.459165,0.630567,0.802432,0.896536,0.768136,0.473924,-0.023976,-0.572349,-1.013899,-1.207684,-0.769284,-1.496368,-1.089067,-0.389653,0.230864,0.748031,1.120015,1.448559,1.546828,1.366191,0.993027,0.597255,0.254160,-0.190774,-0.736791,-1.337518,-1.511077,-0.054961,-0.556864,-0.436381,0.072957,0.647885,1.060705,1.255877,1.299467,1.142021,0.785662,0.307679,-0.301766,-0.831807,-1.198994,-1.310730,-0.688999,-1.691323,-1.224717,-0.578706,-0.083281,0.375468,0.691520,1.064408,1.272220,1.243308,0.987306,0.607500,0.219293,-0.282263,-0.941061,-1.580776,-1.633056,-0.277278,-0.687335,-0.431056,0.039941,0.544949,0.888830,0.938241,0.854226,0.621569,0.289755,-0.010996,-0.401651,-0.793788,-1.081023,-1.067809,-0.351297,-1.131587,-0.788837,-0.349794,-0.069458,0.095381,0.157023,0.217182,0.209473,0.168196,0.022984,-0.198281,-0.439429,-0.725156,-0.969007,-1.145662,-1.157290,-0.236222,-0.592022,-0.548818,-0.332413,-0.062702,0.209702,0.323876,0.380691,0.348559,0.225345,0.092507,-0.013957,-0.203414,-0.447558,-0.541815,-0.248212,-0.069512,-0.140107,-0.196312,-0.350517,-0.463879,-0.522913,-0.573729,-0.609646,-0.592082,-0.608502,-0.611105,-0.637221,-0.639151,-0.642358,-0.692016,-0.617878,0.515546,0.325823,0.125975,-0.007980,-0.042213,-0.080223,-0.209977,-0.250836,-0.251281,-0.260880,-0.306003,-0.270668,-0.291560,-0.304813,-0.312551,-0.287623,
-0.382527,-0.374164,-0.368749,-0.354501,-0.348761,-0.337876,-0.320754,-0.297480,-0.279143,-0.259984,-0.243206,-0.234759,-0.225674,-0.195784,-0.161654,-0.123546,-0.091744,-0.068944,-0.058806,-0.046325,-0.026874,-0.008799,0.011125,0.031898,0.057567,0.082657,0.106656,0.128306,0.148253,0.156871,0.163684,0.180042,0.199912,0.218937,0.236086,0.263872,0.272266,0.287048,0.293820,0.299304,0.295795,0.305740,0.322255,0.342420,0.353600,0.367240,0.377354,0.386298,0.411539,0.447813,0.472443,0.508474,0.559674,0.601717,0.663875,0.658569,0.717800,0.768141,0.794569,0.778393,0.722404,0.660033,0.595924,0.536058,0.691964,0.618017,0.516856,0.405866,0.298723,0.226029,0.159419,0.093637,0.087042,0.117887,0.139465,0.163553,0.175208,0.157440,0.084105,0.047871,1.075960,0.762077,0.615073,0.541515,0.457815,0.424021,0.446472,0.405272,0.363101,0.310780,0.115479,-0.134962,-0.419226,-0.652667,-0.763410,-0.620320,0.033402,0.285476,0.516776,0.610727,0.605118,0.554018,0.433741,0.265166,0.093685,-0.086035,-0.266839,-0.367501,-0.441264,-0.597278,-0.809605,-0.893930,0.719810,0.029395,-0.177059,0.027845,0.270457,0.521376,0.758104,0.862273,0.907889,0.845771,0.552838,0.089946,-0.423092,-0.874394,-1.080005,-0.692065,-1.328901,-0.979314,-0.379255,0.102832,0.486038,0.781487,1.077440,1.228691,1.145891,0.910389,0.629399,0.324567,-0.078609,-0.596418,-1.203911,-1.383902,0.037809,-0.405547,-0.229864,0.277195,0.743339,1.061673,1.208575,1.133478,0.954060,0.730034,0.281391,-0.252167,-0.726172,-1.129769,-1.274237,-0.694061,-1.573503,-1.144820,-0.544191,-0.138196,0.199772,0.437322,0.701840,0.860048,0.873139,0.778517,0.558304,0.236312,-0.232496,-0.845912,-1.462787,-1.522116,-0.210715,-0.555077,-0.255198,0.185588,0.570158,0.839579,0.932872,0.819197,0.582821,0.339073,-0.025364,-0.422942,-0.758550,-1.093829,-1.129640,-0.449118,-1.157388,-0.839771,-0.445004,-0.218132,-0.102219,-0.049259,-0.015656,-0.035721,-0.088320,-0.207774,-0.399409,-0.633599,-0.838658,-0.999015,-1.134039,-1.116657,-0.123429,-0.471259,-0.450032,-0.220744,0.022223,0.236821,0.416587,0.429203,0.287709,0.209191,0.097020,-0.109559,-0.319891,-0.568188,-0.675293,-0.388688,-0.168315,-0.270784,-0.373113,-0.530482,-0.612742,-0.654108,-0.698118,-0.721572,-0.684703,-0.694089,-0.688313,-0.697251,-0.687564,-0.690719,-0.738166,-0.665554,0.571981,0.310781,0.118640,0.028787,-0.073160,-0.137805,-0.189367,-0.249189,-0.310771,-0.301315,-0.312288,-0.321742,-0.348717,-0.354133,-0.363130,-0.354857,
-0.436062,-0.447822,-0.426583,-0.427965,-0.385029,-0.390784,-0.360369,-0.343764,-0.311070,-0.291832,-0.256747,-0.255135,-0.235836,-0.201226,-0.160409,-0.123638,-0.077827,-0.053828,-0.037197,-0.030746,-0.010914,0.006543,0.032494,0.057089,0.085436,0.105130,0.129417,0.152295,0.176229,0.179426,0.196453,0.210588,0.228442,0.251524,0.273770,0.289033,0.302553,0.327372,0.335143,0.336886,0.341525,0.354575,0.364217,0.385269,0.401948,0.419302,0.423669,0.446452,0.475476,0.495598,0.524490,0.592752,0.621923,0.651229,0.749110,0.745868,0.821848,0.858118,0.861442,0.869176,0.871302,0.802374,0.708743,0.645415,0.803650,0.723337,0.582831,0.469695,0.344177,0.230560,0.141331,0.076927,0.057915,0.059170,0.090430,0.123455,0.135182,0.127686,0.070906,0.049591,1.076879,0.770654,0.646581,0.575819,0.509781,0.441816,0.490244,0.467619,0.419446,0.394448,0.197086,-0.036064,-0.311710,-0.560151,-0.729636,-0.610350,0.131202,0.356457,0.551904,0.620384,0.580122,0.460373,0.304294,0.124027,-0.061783,-0.252221,-0.408450,-0.461891,-0.493193,-0.603008,-0.819564,-0.893980,0.681861,-0.011349,-0.145861,0.090688,0.362224,0.564137,0.795248,0.921811,0.915845,0.830667,0.571849,0.193893,-0.251961,-0.669744,-0.932802,-0.571012,-1.110882,-0.837102,-0.397895,-0.086258,0.147468,0.386925,0.697215,0.901506,0.930991,0.822197,0.627600,0.388347,0.016712,-0.470770,-1.050225,-1.191696,0.157555,-0.255167,0.003571,0.477270,0.820078,0.999728,1.081243,1.013920,0.826975,0.579762,0.203041,-0.192675,-0.612564,-1.001575,-1.208982,-0.660372,-1.435068,-1.051343,-0.527389,-0.224948,-0.020981,0.150132,0.348151,0.467168,0.549292,0.587677,0.455007,0.230271,-0.188676,-0.755220,-1.334909,-1.400248,-0.127629,-0.435189,-0.062864,0.317876,0.574669,0.721476,0.833029,0.776734,0.580937,0.322822,-0.045481,-0.354215,-0.710556,-1.079587,-1.176862,-0.523509,-1.179466,-0.949372,-0.620390,-0.444409,-0.322118,-0.262068,-0.247561,-0.233809,-0.301570,-0.398964,-0.589167,-0.798594,-0.916375,-1.018488,-1.088446,-1.039473,0.020965,-0.343831,-0.293947,-0.081547,0.127357,0.235686,0.429747,0.411397,0.259741,0.135009,0.012307,-0.189609,-0.383817,-0.661102,-0.839823,-0.516060,-0.245884,-0.420697,-0.557959,-0.694664,-0.761408,-0.813243,-0.855591,-0.835551,-0.797641,-0.789796,-0.752784,-0.754856,-0.743978,-0.746585,-0.767034,-0.694083,0.599618,0.296020,0.119981,0.019918,-0.047720,-0.180059,-0.202547,-0.262990,-0.305245,-0.336688,-0.342964,-0.407586,-0.389473,-0.417063,-0.423872,-0.457470,
