0,0,0,0,60000,600.000000,-0.080000,-0.080000,-0.080000
4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2.706229,2.903306,2.660055,2.463724,2.164172,1.640866,1.417465,0.829988,-0.472849,-1.979149,-2.661490,-2.603605,-2.195995,-1.472978,-1.032509,-1.835299,-2.955106,-3.189468,-2.770221,-1.976191,-0.830637,0.252166,1.372765,2.872188,3.881315,4.172338,4.216633,4.768297,5.564507,6.293657,6.919567,7.203560,7.227107,6.784447,6.261878,6.097243,5.921835,5.237555,4.601722,4.444977,4.241472,3.641494,2.879754,2.368714,1.623179,0.130090,-1.387704,-2.706726,-3.725304,-3.718730,-2.700060,-1.998712,-1.559497,-0.094752,0.761868,1.136663,1.053463,0.525867,0.202728,0.174636,1.051079,1.161001,1.105361,0.656295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123897,0.036885,-0.575380,-0.640003,0.295239,-1.016016,-1.686389,-2.326061,-4.359815,-2.251569,-0.414005,-0.576270,0.163935,0.456454,0.371783,0.215929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072677,0.547455,0.276594,1.037512,2.838009,2.086387,1.998144,1.653176,-1.521703,-1.321578,-1.435263,-3.254241,-2.738150,-1.634806,-1.245411,-0.449883,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.565996,-1.366892,-2.277915,-1.127274,1.190661,1.500238,2.147685,4.688867,4.375978,3.458351,2.972899,1.664005,1.440637,1.257378,-0.011540,-0.208110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.168918,3.280006,3.197234,3.795514,6.011277,5.061133,3.622152,4.660857,4.356543,4.033727,3.590535,2.878662,4.112202,4.040573,1.637499,0.632426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018411,-1.066591,-2.177213,-1.743243,-0.233386,-0.279380,0.346273,1.851420,-0.649445,-0.905486,-0.898354,-1.872609,0.293545,1.140543,0.135475,-0.197037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.717089,0.872165,-0.704867,-2.713705,-3.924686,-4.195831,-4.147237,-3.340816,-1.690320,-0.828641,-0.035110,1.196649,1.546348,1.720486,1.836284,2.160391,
2.698051,2.528922,2.153707,1.729997,1.373393,1.150202,1.103034,0.471911,-1.075101,-2.556031,-3.128387,-3.169863,-3.038774,-2.668565,-2.390249,-2.621557,-2.868960,-2.574491,-1.913355,-1.242615,-0.440349,0.349037,1.196829,2.335516,2.972887,3.204036,3.641804,4.567989,5.788609,6.816936,7.518328,7.625886,7.391258,6.732520,6.143923,6.113332,5.989202,5.252095,4.590665,4.568036,4.684075,4.521076,4.032047,3.366175,2.353535,0.870853,-0.729240,-2.141507,-3.147101,-3.274440,-2.408283,-1.865294,-1.390800,-0.143495,0.420549,0.588332,0.312299,-0.336379,-0.518339,-0.087398,0.826858,1.078916,1.100567,0.633985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018295,0.085531,0.244133,1.231596,1.682798,0.201051,-0.654942,-1.772349,-3.468218,-2.585452,-0.985088,-0.824053,-0.036939,0.665179,0.250692,0.050937,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085603,0.289682,-0.169850,0.716061,2.147511,1.747032,1.873787,1.758856,-0.920900,-1.690158,-1.252816,-2.161319,-1.381631,-0.312879,-0.699984,-0.471808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.536816,-1.337750,-2.286592,-1.298801,0.873771,1.217265,1.827868,3.657891,3.526537,2.959721,2.389858,1.511802,1.637915,1.530051,0.160089,-0.255129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.094459,2.373164,1.644269,2.468204,4.390143,3.358618,2.829924,4.160100,4.169250,4.370324,3.967686,3.424182,4.214659,3.671148,1.676399,0.579343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094376,-1.563293,-3.346784,-2.479681,-0.585778,-0.756170,-0.275611,0.767144,-0.888839,-1.053857,-0.851180,-1.809493,-0.965692,-0.804917,-1.902724,-1.117882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.469383,0.251111,-1.310607,-2.653220,-3.425344,-3.793787,-3.427935,-2.581010,-1.274681,-0.464749,0.345391,1.497561,1.638847,1.668969,1.837219,2.282368,
2.448626,1.617912,1.311414,1.080133,0.992936,1.408775,1.606621,0.622259,-1.331195,-2.743299,-3.088496,-2.901005,-2.642287,-2.464453,-2.510228,-2.827904,-2.911655,-2.308902,-1.369515,-0.564490,0.211963,0.804456,1.373046,2.143366,2.437122,2.529958,3.020216,4.056114,5.457969,6.713192,7.620086,7.798004,7.360435,6.463026,5.773479,5.771492,5.680969,4.924922,4.150191,4.051993,4.248097,4.435390,4.257977,3.582605,2.510018,1.026576,-0.464740,-1.652789,-2.558703,-2.635344,-1.895252,-1.439128,-0.944582,0.077612,0.426648,0.441503,0.070325,-0.733043,-0.990245,-0.344459,0.694601,1.059474,1.127086,0.611255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103463,0.266756,0.116921,0.967362,1.436123,-0.837765,-1.727604,-1.837298,-3.302846,-2.570930,-1.105186,-1.020330,-0.191576,0.522464,0.417715,0.281155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007375,-0.070245,-0.637723,0.204411,1.534733,1.419056,2.103006,2.484362,-0.152359,-1.532939,-0.991987,-1.256933,-0.354116,0.743573,0.003149,-0.330509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.330944,-1.293271,-2.314707,-1.053294,0.879225,1.056145,1.558069,2.635532,2.570052,2.508314,1.862242,1.184861,2.097130,2.187195,0.533939,-0.146278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.794173,0.955543,-0.212227,0.757265,2.311455,1.887210,1.990157,3.318603,3.907904,4.497683,4.009447,3.341057,3.923902,3.464119,1.722921,0.546409,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.228533,-2.063380,-3.540326,-2.295958,-0.958635,-1.527744,-0.877974,0.015314,-2.025320,-1.868128,-0.922361,-2.004248,-1.987516,-2.292275,-2.880095,-1.338059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.138989,-0.260991,-1.365617,-2.152003,-2.909877,-3.518024,-3.288418,-2.514912,-1.269950,-0.603954,0.333214,1.579681,1.771027,1.628224,1.843969,2.523682,
2.600723,1.400698,0.784534,0.660188,0.738416,1.385591,1.619934,0.677692,-0.890151,-2.133265,-2.530592,-1.943086,-1.193848,-0.897098,-0.806397,-1.197186,-1.655300,-1.422328,-0.749392,0.028268,0.848900,1.261082,1.510552,2.226536,2.672703,2.675080,2.942586,3.791958,4.985735,6.230270,7.436307,7.911017,7.562775,6.651666,5.866464,5.688517,5.475276,4.803422,4.141164,3.882343,3.924845,4.177430,4.041200,3.306080,2.190470,0.699266,-0.617573,-1.627126,-2.331938,-2.258754,-1.616207,-1.093134,-0.567664,0.230003,0.484773,0.369319,-0.076743,-0.914974,-1.264248,-0.593986,0.432116,0.857765,0.990372,0.503438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.276311,0.448863,0.145952,0.560794,0.491835,-1.804256,-2.741685,-2.314287,-2.853052,-2.115664,-1.162894,-1.147055,-0.119294,0.436067,0.269539,0.286534,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.166115,-0.454237,-1.091966,-0.341035,1.021176,1.309488,2.368086,3.031929,0.765468,-0.837629,-0.931478,-1.121800,0.167051,1.139385,0.386454,-0.050991,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170658,-1.242224,-2.420065,-0.964777,1.012056,1.346978,1.675143,2.348941,2.242406,2.162043,1.587876,1.179609,2.102877,2.425867,1.145816,0.252246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457150,-0.182440,-1.310777,0.174855,1.397259,1.102154,1.562069,2.705535,3.217246,3.832824,3.576517,2.896094,3.309189,3.047459,1.623416,0.593963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042170,-1.682027,-3.481537,-2.444888,-1.500007,-2.543144,-2.031199,-0.875273,-2.504221,-2.219040,-1.285768,-2.451935,-2.459566,-2.117031,-2.353852,-1.119211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004807,-0.151857,-0.800984,-1.086609,-1.918087,-3.262148,-3.480842,-2.863440,-1.480333,-0.540717,0.521470,1.759292,2.166501,2.030008,2.063290,2.696556,
3.511228,2.560729,1.652741,0.759985,-0.323829,-0.340753,0.005801,-0.054811,-0.566762,-1.314521,-1.629058,-0.975116,-0.066172,0.594643,1.059598,0.940016,0.480103,0.220243,0.159054,0.386533,1.120770,1.686337,1.885497,2.381708,2.930778,3.250717,3.578042,4.266626,5.231971,6.262931,7.321942,7.866762,7.799876,7.148357,6.282084,5.714828,5.326805,4.703150,4.097818,3.942166,4.034976,4.122139,3.684400,2.698444,1.554615,0.356841,-0.684563,-1.638778,-2.160383,-2.002931,-1.365203,-0.732525,-0.265820,0.489838,0.756693,0.499001,-0.176427,-1.063318,-1.342843,-0.802289,0.008208,0.480755,0.789969,0.429701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.268499,0.584903,0.536879,0.809416,0.704413,-1.134444,-2.173735,-2.039077,-2.339150,-1.851606,-1.391314,-1.308392,0.047514,0.403787,-0.155687,0.066050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.332356,-0.609992,-1.236770,-0.713602,0.549172,0.874652,1.946236,2.414797,0.636342,-0.175731,-0.620828,-1.371212,-0.066620,1.096852,0.649418,0.187804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.239562,-1.367369,-2.493499,-0.962046,1.020789,1.355048,1.786964,2.560494,2.188140,1.769447,1.523325,1.269333,1.963384,2.431419,1.453233,0.471497,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386360,-0.069935,-1.054345,0.243276,1.231389,0.798783,1.510126,2.522333,2.532079,3.102336,3.197720,2.453151,2.829367,2.680627,1.183011,0.379127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.265404,-1.221981,-3.264101,-2.479307,-2.028319,-3.939402,-3.620965,-2.134219,-3.044505,-2.581563,-1.937430,-3.063870,-2.896699,-1.638166,-1.222809,-0.558411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201673,0.432091,0.181609,0.069184,-0.700580,-1.917844,-2.643044,-2.573380,-1.390967,-0.578282,0.529967,1.889799,1.963321,1.515595,1.622439,2.715487,
3.661883,3.243146,2.573985,1.798357,0.105309,-1.061496,-1.287864,-1.476067,-1.732056,-2.153366,-2.281346,-1.580622,-0.610575,0.258623,0.996700,1.120959,0.793292,0.470973,0.187617,-0.018303,0.582565,1.567642,2.143863,2.580472,3.004528,3.478084,3.981869,4.674112,5.628593,6.577779,7.370831,7.676555,7.656605,7.233174,6.505603,5.801854,5.192928,4.548082,3.968033,3.943406,4.091415,3.870681,2.994717,1.735456,0.798402,0.072067,-0.727525,-1.583761,-1.995678,-1.807856,-1.180459,-0.488751,0.100537,0.940530,1.022496,0.533691,-0.125377,-0.943828,-1.248680,-0.961871,-0.247121,0.259368,0.538543,0.313449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017447,0.176381,0.525473,0.850671,0.770423,-0.785016,-1.192618,-0.955669,-1.971917,-1.604078,-1.051067,-1.074291,-0.027538,0.237959,-0.217754,-0.019495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333530,-0.753937,-1.541029,-1.151408,0.241076,0.136229,0.514550,0.889786,-0.394360,-0.168251,-0.385984,-1.658490,-0.379888,1.262759,0.906172,0.182129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.394296,-1.495290,-2.301216,-0.945799,0.919786,1.235144,1.659211,2.475559,1.917203,1.649125,1.733859,1.380035,1.931937,2.643081,1.550778,0.392879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.417241,0.201253,-0.596666,0.613364,1.362671,0.786862,1.575332,2.430352,2.017824,2.529338,2.684067,1.862374,2.366544,2.653876,1.468707,0.451176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493004,-0.814254,-2.986134,-2.088830,-1.937356,-4.467378,-4.198709,-2.782861,-3.766172,-3.147806,-2.427941,-3.459670,-2.891485,-0.948381,-0.116902,-0.014282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.455458,1.042921,0.874593,0.910789,0.401186,-0.786638,-1.887514,-2.629812,-1.707584,-0.584341,0.442307,1.258211,0.932645,0.852243,1.409194,2.650035,
3.091063,3.132470,3.356107,2.888725,1.704844,0.794538,-0.171011,-1.419568,-2.742698,-3.737354,-3.906149,-3.379963,-2.540015,-1.569393,-0.510621,0.012778,-0.138394,-0.458151,-0.759244,-0.995545,-0.394010,0.910552,1.996907,2.715461,3.093053,3.441513,4.029935,4.912923,5.951706,6.891951,7.538778,7.649782,7.456018,7.041618,6.560692,5.975366,5.138608,4.319204,3.757016,3.725926,3.822038,3.462731,2.424619,1.105746,0.282112,-0.204214,-0.814303,-1.473016,-1.754185,-1.522467,-0.916926,-0.290579,0.329718,1.051670,0.971334,0.568811,0.101392,-0.716889,-1.253762,-1.008848,-0.243610,0.092308,0.431537,0.341447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.071201,0.232029,0.638573,0.845703,0.689422,-0.549073,-0.247368,0.516128,-0.761034,-0.968767,-0.627732,-0.707727,-0.015396,0.133070,-0.331100,-0.171328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.353417,-1.026654,-1.939957,-1.544007,-0.317898,-0.623171,-0.665452,-0.392825,-1.169242,-0.607594,-0.605376,-1.552448,-0.310659,1.330861,0.708004,-0.102276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.593043,-1.880191,-2.469318,-1.033894,1.048394,1.564493,1.774617,2.388286,1.756461,1.528462,1.724858,1.506625,2.022308,2.768144,1.668198,0.384975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.174730,-0.121737,-0.574885,0.624237,1.470026,1.049655,1.867063,2.524198,1.615556,1.960837,2.202369,1.604183,2.278246,2.776379,1.890723,0.676491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370370,-1.201788,-3.387814,-2.520199,-2.146712,-4.086507,-4.003207,-2.987862,-3.945177,-3.115513,-2.047760,-2.731378,-1.802014,0.283329,0.727624,0.218342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.687070,1.460571,1.398671,1.185203,0.533972,-0.595019,-2.056708,-2.862133,-2.126930,-1.183018,0.090534,1.138981,0.768577,0.507250,0.971882,2.234515,
2.273216,2.576836,3.258315,3.661845,3.365126,2.652956,1.614784,0.097282,-1.607030,-2.837157,-2.970538,-2.692103,-2.642479,-2.413798,-1.690036,-1.160004,-1.161615,-1.201607,-1.340351,-1.629050,-1.126853,0.234493,1.619867,2.591373,3.042967,3.362442,3.947943,5.008257,6.260452,7.195294,7.692401,7.677192,7.342985,6.915289,6.588331,6.205335,5.426208,4.463113,3.776860,3.592774,3.589105,3.230973,2.248869,1.102336,0.303746,-0.234390,-0.693560,-1.170177,-1.415833,-1.159246,-0.587036,-0.161075,0.271754,0.894628,0.837478,0.451547,-0.033473,-0.799027,-1.159838,-0.726855,-0.041024,0.147220,0.447496,0.315052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112857,0.428525,0.815144,0.978508,0.735004,-0.024645,0.549899,1.335998,0.528597,0.384877,0.089170,-0.391094,0.141931,0.003267,-0.554118,-0.289012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.376683,-1.024755,-1.869893,-1.580152,-0.387317,-0.409648,-0.507465,-0.304062,-0.835832,-0.575312,-0.763334,-1.577426,-0.604237,0.352360,-0.432025,-0.570454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.637296,-1.843899,-2.370770,-0.830235,1.261735,1.749923,1.882680,2.468356,1.727502,1.432254,1.752042,1.372369,1.924729,2.721013,1.561258,0.306539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223597,0.096813,-0.545405,0.485483,1.379493,0.952283,1.921613,2.398871,1.323239,1.704426,2.115147,1.333460,2.047363,2.989953,2.215766,0.806588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.116593,-2.058639,-4.568895,-3.836242,-3.563561,-4.667202,-4.287314,-3.339807,-3.818264,-3.049103,-1.691349,-1.714508,-0.730575,0.680115,0.651034,0.154844,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520164,1.227546,1.313748,1.056077,0.297562,-0.807474,-2.325853,-2.931831,-2.299096,-1.762795,-0.770053,0.216929,0.499899,0.417574,0.707604,1.754517,
